2.09289  0.199984  0.347426  
2.09248  0.209201  0.361975  
2.08979  0.346106  0.333255  
2.08845  0.205368  0.563698  
2.08187  0.533921  0.314186  
2.08495  0.314938  0.607407  
2.08046  0.502251  0.493013  
2.07527  0.19916  0.930552  
2.0605  0.825777  0.298193  
2.07526  0.470879  0.728361  
2.06496  0.725416  0.535831  
2.06795  0.283806  1.04458  
2.04696  0.939189  0.437651  
2.06395  0.446969  1.01341  
2.05513  0.757764  0.762078  
2.0256  0.196634  1.66024  
1.99747  1.3264  0.2581  
2.04709  0.740382  0.977493  
2.02002  1.11784  0.648303  
2.03904  0.427114  1.42176  
1.98383  1.38633  0.483918  
2.03235  0.661994  1.32431  
2.01054  1.10291  0.934646  
2.00686  0.259354  1.8439  
1.9264  1.69004  0.41649  
2.00915  0.876636  1.38489  
1.96979  1.37767  0.919607  
1.98806  0.419591  1.97305  
1.91737  1.696  0.693746  
1.98497  0.718303  1.82568  
1.95991  1.29643  1.30647  
1.85683  0.188098  2.93406  
1.77824  2.25271  0.285774  
1.94103  1.30199  1.53259  
1.85819  1.90645  0.900971  
1.93148  0.721747  2.28233  
1.7706  2.25415  0.603693  
1.91567  1.11316  2.05742  
1.85167  1.8162  1.35014  
1.86291  0.419457  2.86093  
1.66006  2.57456  0.461864  
1.8638  1.42454  2.06658  
1.76416  2.15976  1.25571  
1.82727  0.661458  2.97456  
1.65614  2.54267  0.86991  
1.81812  1.13813  2.71295  
1.75468  2.00793  1.82686  
1.71518  0.251574  3.60726  
1.4574  3.01739  0.394171  
1.73563  1.82774  2.33831  
1.58946  2.62936  1.3086  
1.70433  0.911683  3.4445  
1.45127  2.99317  0.848741  
1.68142  1.49013  3.09587  
1.57894  2.46894  1.97131  
1.56624  0.429688  4.1306  
1.29783  3.27208  0.622238  
1.58897  1.89004  3.04149  
1.438  2.8388  1.78566  
1.50301  0.746735  4.24471  
1.28651  3.22175  1.20741  
1.4934  1.41979  3.89997  
1.4104  2.60434  2.60017  
1.31459  0.170285  4.85052  
0.997986  3.66373  0.268944  
1.33514  2.63458  2.86525  
1.12957  3.40682  1.40052  
1.31598  1.42557  4.41002  
0.973258  3.65903  0.793584  
1.25762  2.1833  3.84446  
1.09822  3.25746  2.20554  
1.13269  0.745357  5.13166  
0.814058  3.81768  0.532655  
1.10464  2.63237  3.61172  
0.922522  3.53988  1.86902  
1.02556  1.17407  5.15487  
0.775222  3.79144  1.14554  
0.979338  2.02261  4.63575  
0.864656  3.30961  2.82733  
0.817222  0.411762  5.67318  
0.576302  3.97341  0.400044  
0.798827  3.00078  3.64106  
0.640821  3.78361  1.74891  
0.735669  1.47315  5.39106  
0.520835  3.9571  1.00776  
0.670834  2.3657  4.72652  
0.563519  3.5736  2.70561  
0.544997  0.630567  5.88712  
0.389486  4.03181  0.695226  
0.503308  2.80597  4.33436  
0.407262  3.7777  2.24502  
0.416545  1.07395  5.83428  
0.311545  3.97744  1.38774  
0.357711  2.00393  5.30999  
0.295152  3.45306  3.30302  
0.255147  0.236792  6.07264  
0.199805  4.08573  0.364659  
0.200579  3.27075  3.73301  
0.189918  3.70839  2.65374  
0.135728  1.64029  5.62824  
