1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
1  0.130033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.85  0.280033  
0.650032  0.480033  
0.650032  0.480033  
0.650032  0.480033  
0.650032  0.480033  
0.650032  0.480033  
0.650001  0.480033  
0.65  0.480034  
0.65  0.480034  
0.65  0.480034  
0.65  0.480034  
0.65  0.480034  
0.65  0.480034  
0.65  0.480034  
0.65  0.480034  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.5  0.630033  
0.350003  0.780033  
0.350003  0.780033  
0.350003  0.780033  
0.350003  0.780033  
0.350003  0.780033  
0.350003  0.780033  
0.350003  0.780033  
0.350003  0.780033  
0.35  0.780033  
0.35  0.780034  
0.35  0.780034  
0.35  0.780034  
0.35  0.780034  
0.35  0.780034  
0.254881  0.965197  
0.254881  0.965197  
0.254881  0.965197  
0.254881  0.965197  
0.254881  0.965197  
0.254881  0.965197  
0.250355  0.965495  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.15  0.980033  
0.000493276  1.06503  
0.000493276  1.06503  
0.000493276  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
0.000487102  1.06503  
