1.00003  0  
0.999951  0.0100987  
0.999794  0.0204003  
0.999524  0.030908  
0.999135  0.0416305  
0.99862  0.0525564  
0.997971  0.0636986  
0.997182  0.0750491  
0.996243  0.0866295  
0.995147  0.0984174  
0.993887  0.110431  
0.992451  0.122661  
0.990833  0.13511  
0.989022  0.147784  
0.98701  0.160676  
0.984786  0.173786  
0.982341  0.187111  
0.979665  0.200654  
0.976747  0.214403  
0.973577  0.228369  
0.970145  0.242536  
0.96644  0.256902  
0.962452  0.271461  
0.958171  0.286205  
0.953586  0.301131  
0.948687  0.316226  
0.943462  0.331486  
0.937908  0.346897  
0.932008  0.362447  
0.925758  0.378126  
0.919147  0.39392  
0.912173  0.409816  
0.904822  0.425798  
0.897092  0.44185  
0.888978  0.457955  
0.880475  0.474099  
0.871577  0.490262  
0.862288  0.506421  
0.852604  0.522564  
0.842526  0.538662  
0.832053  0.554701  
0.821193  0.570658  
0.809946  0.58651  
0.798319  0.60224  
0.786321  0.617823  
0.773961  0.63324  
0.761245  0.648467  
0.748188  0.663488  
0.734804  0.678282  
0.721106  0.692827  
0.707108  0.707108  
0.692827  0.721106  
0.678282  0.734804  
0.663488  0.748189  
0.648468  0.761245  
0.633238  0.77396  
0.617824  0.78632  
0.602237  0.79832  
0.586511  0.809946  
0.570659  0.821192  
0.554701  0.832053  
0.53866  0.842525  
0.522563  0.852603  
0.506422  0.862289  
0.490263  0.871579  
0.474099  0.880475  
0.457957  0.888977  
0.44185  0.897092  
0.425796  0.904822  
0.409814  0.912172  
0.39392  0.919147  
0.378126  0.925757  
0.362446  0.932007  
0.346896  0.937907  
0.331483  0.943464  
0.316228  0.948686  
0.30113  0.953585  
0.286207  0.95817  
0.27146  0.962452  
0.256901  0.96644  
0.242535  0.970144  
0.228369  0.973577  
0.214407  0.976746  
0.200653  0.979665  
0.187112  0.98234  
0.173785  0.984785  
0.160675  0.987009  
0.147784  0.989022  
0.135113  0.990832  
0.122662  0.99245  
0.110431  0.993885  
0.098421  0.995146  
0.0866292  0.996242  
0.0750559  0.997181  
0.0636994  0.99797  
0.0525588  0.998619  
0.0416286  0.999134  
0.030909  0.999523  
0.0204023  0.999793  
0.0100935  0.99995  
