1.01068  0.000276553  
0.982015  0.00947952  
0.961962  0.0199315  
0.943779  0.0288434  
0.924974  0.038487  
0.907378  0.0479649  
0.890529  0.0571174  
0.873303  0.0657337  
0.856914  0.0746582  
0.840884  0.0834321  
0.825783  0.0918428  
0.810212  0.10037  
0.79517  0.108659  
0.780822  0.116718  
0.766194  0.125042  
0.752408  0.1327  
0.739494  0.140223  
0.725023  0.148795  
0.711808  0.156514  
0.699097  0.164134  
0.686217  0.171788  
0.673772  0.17933  
0.662073  0.186885  
0.649555  0.194245  
0.637685  0.20168  
0.626036  0.208985  
0.614662  0.216154  
0.603538  0.223401  
0.592679  0.230647  
0.581558  0.237726  
0.570737  0.244841  
0.560059  0.251888  
0.549719  0.258848  
0.539339  0.265782  
0.529116  0.272721  
0.519125  0.279613  
0.509169  0.286613  
0.499419  0.293423  
0.489929  0.300384  
0.480243  0.307134  
0.470796  0.313986  
0.461591  0.320856  
0.452204  0.327652  
0.443225  0.334474  
0.434217  0.341256  
0.425388  0.348017  
0.416483  0.354751  
0.407763  0.361604  
0.399065  0.368351  
0.390487  0.375243  
0.382031  0.382007  
0.373528  0.388914  
0.36532  0.395727  
0.356943  0.402636  
0.348912  0.409535  
0.340546  0.416467  
0.332511  0.423408  
0.324607  0.430391  
0.316562  0.437396  
0.308696  0.444447  
0.300918  0.45155  
0.293161  0.458666  
0.285522  0.465831  
0.277879  0.473009  
0.270248  0.480262  
0.2627  0.487602  
0.255152  0.494977  
0.247645  0.502472  
0.240175  0.510024  
0.232791  0.517693  
0.225399  0.525429  
0.217996  0.53327  
0.210601  0.541191  
0.20334  0.549238  
0.19603  0.557384  
0.188753  0.565682  
0.181556  0.574109  
0.174235  0.582692  
0.167063  0.591434  
0.159856  0.600364  
0.152602  0.609467  
0.145339  0.618809  
0.138169  0.628366  
0.131012  0.638208  
0.123727  0.648324  
0.116508  0.658762  
0.109259  0.66955  
0.102009  0.680737  
0.0947028  0.692387  
0.0873623  0.704526  
0.0800161  0.717283  
0.0725828  0.730727  
0.0651029  0.744992  
0.0575615  0.760309  
0.0498916  0.776771  
0.0421871  0.794843  
0.0343195  0.81503  
0.0262721  0.838431  
0.0180345  0.866576  
0.00933911  0.904487  
