104.465  0  0  
0.997459  0.0549936  0.0534637  
0.992184  0.12104  0.0384466  
0.987105  0.0476731  0.154721  
0.976747  0.213524  0.0288887  
0.979585  0.104086  0.174586  
0.973747  0.197261  0.116251  
0.953629  0.0395398  0.299686  
0.937977  0.346815  0.0192212  
0.957143  0.178652  0.2303  
0.944925  0.300107  0.135855  
0.924515  0.0856115  0.372719  
0.915753  0.393679  0.0849308  
0.920776  0.162102  0.356191  
0.920828  0.309044  0.24059  
0.860104  0.0316414  0.509581  
0.84038  0.542681  0.000375072  
0.896537  0.293762  0.334044  
0.87014  0.459322  0.180146  
0.848244  0.143218  0.511858  
0.821721  0.561058  0.103714  
0.847775  0.246119  0.47065  
0.84487  0.441441  0.303118  
0.766423  0.0574744  0.639951  
0.753036  0.655285  0.0671146  
0.812997  0.33026  0.482605  
0.793055  0.540929  0.281231  
0.7337  0.123238  0.66948  
0.739877  0.64883  0.181122  
0.743718  0.243803  0.623847  
0.75941  0.488777  0.430554  
0.635088  0.00200411  0.772863  
0.615153  0.788807  0.0100962  
0.724114  0.473215  0.502488  
0.675004  0.694265  0.250843  
0.653049  0.221207  0.725386  
0.608578  0.784495  0.125225  
0.659533  0.36728  0.656674  
0.652331  0.638597  0.409091  
0.556676  0.100075  0.825305  
0.531727  0.844246  0.0698361  
0.61695  0.464372  0.636215  
0.586581  0.728397  0.354999  
0.527868  0.170426  0.833091  
0.524608  0.825255  0.210256  
0.540553  0.326479  0.775681  
0.555687  0.639933  0.531381  
0.433695  0.0311893  0.901259  
0.421463  0.906094  0.0427144  
0.516779  0.545563  0.660297  
0.476965  0.80983  0.34212  
0.438316  0.22106  0.871646  
0.415957  0.891159  0.184752  
0.447467  0.392412  0.804444  
0.450095  0.722044  0.526504  
0.351782  0.0757856  0.933336  
0.34964  0.930409  0.11268  
0.40775  0.492439  0.769162  
0.392256  0.802232  0.45059  
0.326982  0.151518  0.932987  
0.341672  0.89963  0.274909  
0.337956  0.320368  0.885663  
0.355925  0.68167  0.64032  
0.255253  0.00951739  0.967137  
0.244177  0.969912  0.00315887  
0.321942  0.658788  0.680711  
0.281007  0.906989  0.314989  
0.26863  0.293143  0.918305  
0.235633  0.961  0.146289  
0.268813  0.483105  0.834478  
0.257751  0.821554  0.509592  
0.204916  0.127351  0.970684  
0.187659  0.979791  0.0740215  
0.230467  0.585598  0.778171  
0.211333  0.884677  0.415981  
0.180869  0.210232  0.960947  
0.174606  0.957604  0.230484  
0.180037  0.393719  0.901557  
0.182044  0.767315  0.615911  
0.130656  0.0569243  0.990107  
0.1215  0.992195  0.0350964  
0.15292  0.642609  0.751645  
0.133338  0.918442  0.372926  
0.117291  0.25644  0.959515  
0.105951  0.976382  0.190371  
0.112059  0.448832  0.887112  
0.108393  0.812428  0.574227  
0.0761366  0.0932208  0.992938  
0.0714966  0.991491  0.111558  
0.0811204  0.550724  0.831497  
0.0711244  0.877169  0.475609  
0.0544006  0.171448  0.983885  
0.049792  0.958858  0.280546  
0.0432451  0.351626  0.93539  
0.0386035  0.738908  0.67314  
0.0263879  0.0234798  0.999517  
0.0196381  0.999708  0.0239381  
0.0194197  0.67335  0.739727  
0.0129788  0.936292  0.351897  
0.00194377  0.281016  0.960027  
