2.0002  0.000202913  
1.99006  0.0202858  
1.97985  0.0405708  
1.96958  0.0610732  
1.95921  0.0817949  
1.94875  0.102708  
1.93819  0.123848  
1.9275  0.145195  
1.91673  0.166791  
1.90582  0.188591  
1.89482  0.210632  
1.88368  0.232894  
1.87243  0.255397  
1.86105  0.278144  
1.84956  0.301132  
1.83794  0.324373  
1.82619  0.347867  
1.81431  0.371615  
1.8023  0.39562  
1.79016  0.419896  
1.77789  0.444442  
1.76548  0.469258  
1.75293  0.494348  
1.74024  0.519736  
1.7274  0.545403  
1.71442  0.571366  
1.70129  0.59762  
1.68801  0.624168  
1.67457  0.651055  
1.66097  0.678233  
1.64722  0.705754  
1.6333  0.733571  
1.61924  0.761734  
1.60498  0.79026  
1.59057  0.819094  
1.57597  0.848295  
1.5612  0.877847  
1.54624  0.907766  
1.5311  0.938043  
1.51577  0.968694  
1.50024  0.999746  
1.48453  1.03117  
1.46861  1.063  
1.45249  1.09524  
1.43617  1.12788  
1.41963  1.16095  
1.40288  1.19445  
1.38591  1.22839  
1.36872  1.26277  
1.35131  1.29759  
1.33365  1.33292  
1.31576  1.36869  
1.29763  1.40496  
1.27925  1.44171  
1.26062  1.47897  
1.24174  1.51674  
1.22259  1.55504  
1.20318  1.59386  
1.18348  1.63326  
1.16351  1.67319  
1.14326  1.71369  
1.12272  1.75477  
1.10186  1.79647  
1.08072  1.83876  
1.05926  1.88168  
1.03748  1.92524  
1.01539  1.96942  
0.992957  2.0143  
0.970175  2.05986  
0.947053  2.10612  
0.923584  2.15304  
0.899752  2.20073  
0.875531  2.24917  
0.850941  2.29836  
0.825957  2.34835  
0.800559  2.39912  
0.774772  2.45069  
0.748565  2.50312  
0.721909  2.55644  
0.694829  2.61062  
0.667302  2.66568  
0.639285  2.72165  
0.610806  2.77865  
0.581844  2.83655  
0.552422  2.89548  
0.522403  2.95545  
0.491954  3.01648  
0.460903  3.07854  
0.429327  3.14173  
0.397157  3.20605  
0.36441  3.27156  
0.331065  3.33825  
0.297094  3.4062  
0.262487  3.47544  
0.227252  3.54593  
0.191323  3.61781  
0.154712  3.69107  
0.117385  3.76574  
0.0793352  3.84186  
0.040523  3.91955  
