1.00002  0  
0.99995  0.0100862  
0.999793  0.0204026  
0.999524  0.0309069  
0.999135  0.0416291  
0.998619  0.0525583  
0.997971  0.0636942  
0.997181  0.0750553  
0.996242  0.0866274  
0.995146  0.0984204  
0.993885  0.110431  
0.99245  0.12266  
0.990832  0.135113  
0.989021  0.147785  
0.987009  0.160674  
0.984785  0.173783  
0.98234  0.187112  
0.979664  0.200653  
0.976746  0.214406  
0.973576  0.22837  
0.970144  0.242536  
0.966439  0.256902  
0.962451  0.27146  
0.958169  0.286206  
0.953584  0.301131  
0.948685  0.316226  
0.943463  0.331483  
0.937906  0.346895  
0.932006  0.362447  
0.925757  0.378124  
0.919147  0.39392  
0.912171  0.409812  
0.904822  0.425797  
0.897093  0.441846  
0.888977  0.457956  
0.880473  0.474099  
0.871578  0.490263  
0.862288  0.506422  
0.852603  0.522563  
0.842525  0.53866  
0.832053  0.554699  
0.821191  0.570657  
0.809945  0.586509  
0.798319  0.602237  
0.786322  0.617821  
0.773957  0.633239  
0.761244  0.648467  
0.748188  0.663487  
0.734804  0.67828  
0.721105  0.692826  
0.707107  0.707107  
0.692827  0.721105  
0.678281  0.734804  
0.663488  0.748188  
0.648467  0.761244  
0.633239  0.773958  
0.617821  0.786322  
0.602237  0.798319  
0.586511  0.809945  
0.570658  0.821192  
0.554702  0.832053  
0.538662  0.842523  
0.522563  0.852604  
0.506421  0.862288  
0.490263  0.871577  
0.474099  0.880473  
0.457955  0.888977  
0.441849  0.897093  
0.425798  0.90482  
0.409815  0.91217  
0.39392  0.919147  
0.378124  0.925757  
0.362448  0.932007  
0.346897  0.937905  
0.331484  0.943462  
0.316228  0.948685  
0.301131  0.953584  
0.286206  0.958169  
0.27146  0.962451  
0.256901  0.966439  
0.242536  0.970143  
0.228369  0.973576  
0.214407  0.976746  
0.200652  0.979664  
0.187112  0.98234  
0.173786  0.984785  
0.160674  0.987009  
0.147784  0.989021  
0.135113  0.990831  
0.12266  0.99245  
0.110427  0.993885  
0.0984185  0.995146  
0.086627  0.996242  
0.0750524  0.99718  
0.0637001  0.99797  
0.0525588  0.998619  
0.0416298  0.999134  
0.0309118  0.999523  
0.0203967  0.999793  
0.0100954  0.99995  
