0.615353  0.585954  0.585954  
0.615353  0.585954  0.585954  
0.728483  0.693679  0.231226  
0.325303  0.309761  0.929285  
0.743881  0.708341  0.101192  
0.490645  0.467204  0.778673  
0.690694  0.657695  0.394618  
0.151629  0.144385  1.0107  
0.746693  0.711019  0.0474017  
0.559303  0.532582  0.684749  
0.713263  0.679185  0.30872  
0.23721  0.225877  0.978803  
0.738193  0.702924  0.162214  
0.411372  0.391718  0.861785  
0.658714  0.627243  0.487858  
0.0719273  0.0684909  1.02737  
0.747297  0.711594  0.0229549  
0.588951  0.560813  0.635587  
0.721669  0.68719  0.2689  
0.281207  0.267772  0.956329  
0.74146  0.706036  0.130748  
0.452133  0.430532  0.821926  
0.676012  0.643714  0.440437  
0.110891  0.105593  1.02073  
0.745587  0.709965  0.073445  
0.526473  0.50132  0.732699  
0.703023  0.669435  0.350657  
0.193862  0.1846  0.996838  
0.733925  0.698861  0.195682  
0.368899  0.351274  0.8977  
0.638563  0.608054  0.536518  
0.0349278  0.0332591  1.03103  
0.711699  0.747408  0.0144842  
0.602556  0.573768  0.610787  
0.69699  0.715891  0.25894  
0.303279  0.28879  0.943381  
0.704357  0.739697  0.148576  
0.4717  0.449164  0.800685  
0.672834  0.658949  0.422403  
0.131054  0.124793  1.01617  
0.708731  0.74429  0.0952782  
0.543278  0.517322  0.708923  
0.657014  0.689979  0.396997  
0.215424  0.205132  0.988361  
0.68612  0.720545  0.274587  
0.390314  0.371667  0.880263  
0.59442  0.624244  0.567739  
0.0531736  0.0506331  1.02954  
0.709885  0.745503  0.0750516  
0.534348  0.561158  0.68185  
0.638088  0.670103  0.45733  
0.25916  0.246778  0.968133  
0.680529  0.714674  0.302433  
0.432004  0.411364  0.842316  
0.5541  0.581902  0.647849  
0.0911736  0.0868176  1.02445  
0.694517  0.729364  0.225874  
0.435055  0.456883  0.816902  
0.558077  0.586077  0.640631  
0.17258  0.164335  1.00427  
0.622234  0.653454  0.501166  
0.347203  0.330614  0.914051  
0.447445  0.469895  0.802705  
0.0172008  0.0163791  1.03188  
0.711604  0.747308  0.0222379  
0.402776  0.422985  0.850999  
0.563977  0.592274  0.629672  
0.277973  0.29192  0.950188  
0.65373  0.68653  0.408239  
0.301255  0.31637  0.935147  
0.423222  0.444456  0.829871  
0.141292  0.134542  1.01355  
0.686882  0.721346  0.270551  
0.282989  0.297187  0.94707  
0.421746  0.442907  0.83145  
0.187758  0.197178  0.995597  
0.524925  0.551262  0.697071  
0.198976  0.208959  0.991004  
0.281583  0.295711  0.947951  
0.0624878  0.0595024  1.02854  
0.693928  0.728745  0.229651  
0.203836  0.214064  0.988925  
0.330021  0.346579  0.914502  
0.125716  0.132024  1.01593  
0.44637  0.468765  0.803964  
0.129383  0.135875  1.01496  
0.188295  0.197743  0.995383  
0.0809014  0.0849605  1.02547  
0.48816  0.512653  0.751154  
0.101884  0.106996  1.02153  
0.155  0.162776  1.00738  
0.0583278  0.0612543  1.02868  
0.187124  0.196513  0.995847  
0.0523513  0.054978  1.02936  
0.0677442  0.0711431  1.02747  
0.0259988  0.0247567  1.03153  
0.560199  0.588306  0.636723  
0.0302333  0.0317502  1.03122  
0.0382676  0.0401876  1.03066  
0.00672265  0.00705995  1.03211  
