2.05  0.05  
2.04998  0.0693623  
2.0499  0.0891182  
2.04978  0.109278  
2.0496  0.129854  
2.04936  0.150855  
2.04907  0.172295  
2.0487  0.194184  
2.04827  0.216535  
2.04776  0.239361  
2.04717  0.262673  
2.0465  0.286486  
2.04574  0.310814  
2.04489  0.335668  
2.04394  0.361066  
2.04289  0.387019  
2.04172  0.413545  
2.04044  0.440657  
2.03903  0.468372  
2.03749  0.496706  
2.03581  0.525674  
2.03398  0.555294  
2.03199  0.585581  
2.02984  0.616554  
2.02751  0.64823  
2.02499  0.680625  
2.02227  0.713759  
2.01935  0.747648  
2.0162  0.782311  
2.01281  0.817765  
2.00918  0.854029  
2.00528  0.89112  
2.00111  0.929056  
1.99663  0.967855  
1.99185  1.00753  
1.98674  1.04811  
1.98127  1.08959  
1.97544  1.132  
1.96922  1.17535  
1.96258  1.21966  
1.95551  1.26493  
1.94799  1.31118  
1.93998  1.35842  
1.93146  1.40665  
1.9224  1.45587  
1.91278  1.50609  
1.90257  1.55731  
1.89173  1.60953  
1.88024  1.66273  
1.86806  1.71691  
1.85517  1.77206  
1.84152  1.82814  
1.82709  1.88515  
1.81185  1.94304  
1.79575  2.00179  
1.77876  2.06135  
1.76086  2.12168  
1.742  2.18272  
1.72217  2.24441  
1.70132  2.30668  
1.67942  2.36947  
1.65646  2.43267  
1.63241  2.49622  
1.60724  2.55999  
1.58093  2.6239  
1.55348  2.68783  
1.52488  2.75166  
1.49511  2.81526  
1.46417  2.87851  
1.43208  2.94126  
1.39885  3.00338  
1.36448  3.06473  
1.32901  3.12516  
1.29246  3.18452  
1.25486  3.24268  
1.21628  3.29949  
1.17674  3.35482  
1.13631  3.40853  
1.09505  3.4605  
1.05302  3.51061  
1.0103  3.55875  
0.966958  3.60482  
0.923079  3.64874  
0.878742  3.69043  
0.834032  3.72983  
0.789034  3.7669  
0.743834  3.80158  
0.698518  3.83387  
0.653169  3.86376  
0.607872  3.89124  
0.562704  3.91633  
0.517745  3.93907  
0.473067  3.95948  
0.428739  3.97762  
0.384827  3.99355  
0.341392  4.00732  
0.298487  4.01901  
0.256164  4.02869  
0.214468  4.03645  
0.173439  4.04237  
