1.00002  3.22897e-09  1.90983e-09  
0.99846  3.22902e-09  0.0554687  
0.991644  0.122382  0.0408157  
0.987881  3.22904e-09  0.155213  
0.976462  0.21354  0.0303697  
0.978674  0.105694  0.176142  
0.973179  0.197278  0.118337  
0.953383  0.0337042  0.300077  
0.937709  0.346656  0.0230687  
0.956409  0.179287  0.23052  
0.944095  0.300116  0.136434  
0.927052  0.0299098  0.373791  
0.918449  0.395497  0.00610528  
0.931989  0.0300871  0.361287  
0.92  0.309363  0.240615  
0.860223  0.0121068  0.509775  
0.84004  0.542525  8.234e-07  
0.895501  0.294481  0.333706  
0.883698  0.468049  0.00326798  
0.856037  0.0124823  0.516767  
0.825924  0.563782  2.95269e-08  
0.874256  0.0143446  0.485317  
0.885575  0.464487  0.00307401  
0.767531  0.00424724  0.640997  
0.754311  0.656517  7.77798e-06  
0.859792  0.0120998  0.510501  
0.825862  0.563872  2.66514e-08  
0.738623  0.00432946  0.674106  
0.751465  0.659773  6.48649e-06  
0.766178  0.00424109  0.642614  
0.840986  0.541058  2.05789e-05  
0.634876  0.0037547  0.772605  
0.615011  0.78852  8.27878e-05  
0.820727  0.0072735  0.571276  
0.697592  0.716497  1.40176e-07  
0.669628  0.00389637  0.742688  
0.612946  0.790125  1.72763e-06  
0.708951  0.00404576  0.705246  
0.714445  0.699692  2.21841e-07  
0.559539  0.00363569  0.828796  
0.533268  0.845947  1.12427e-06  
0.696864  0.00396121  0.717193  
0.628597  0.777731  4.56409e-08  
0.53542  0.00136405  0.844585  
0.537217  0.843444  6.42137e-07  
0.572303  0.00372049  0.820034  
0.655283  0.755384  1.52783e-07  
0.433615  0.000997174  0.901098  
0.42178  0.906699  2.33817e-06  
0.616826  0.00310395  0.787094  
0.507578  0.861606  3.0711e-08  
0.448866  0.00101831  0.893599  
0.423149  0.90606  1.09907e-06  
0.485983  0.00111259  0.873968  
0.529465  0.848332  8.6853e-07  
0.353521  0.000443221  0.935426  
0.353222  0.935421  0.0150149  
0.470062  0.0011026  0.882633  
0.439061  0.898457  1.79217e-07  
0.331434  0.000409309  0.943478  
0.355238  0.934656  0.0150156  
0.35667  0.00045422  0.93423  
0.463883  0.885897  4.22859e-07  
0.255261  0.000278188  0.966872  
0.244325  0.969694  1.01595e-06  
0.427802  0.000970918  0.903872  
0.297075  0.954854  1.65317e-05  
0.280778  0.000375483  0.959773  
0.23819  0.971219  2.90468e-08  
0.306629  0.000413119  0.951829  
0.301592  0.953438  3.35091e-06  
0.206994  0.000230855  0.978342  
0.188561  0.982059  0.00221182  
0.286297  0.000385302  0.958141  
0.232495  0.972598  3.53151e-07  
0.185322  0.0002067  0.982678  
0.179791  0.983702  0.00220835  
0.196854  0.000219276  0.980433  
0.231967  0.972724  7.01888e-07  
0.131182  0.000152221  0.991358  
0.121878  0.992545  1.68642e-07  
0.201876  0.000226763  0.979411  
0.145169  0.989407  0.000157141  
0.122809  0.000142486  0.99243  
0.108321  0.994116  2.02969e-07  
0.126454  0.00014671  0.991973  
0.132486  0.991185  1.22747e-07  
0.0786481  9.11608e-05  0.996902  
0.0732632  0.997313  2.90508e-06  
0.0992448  0.000116577  0.995063  
0.0831234  0.99654  3.19631e-07  
0.0566109  6.59302e-05  0.998396  
0.0549471  0.998489  8.60193e-06  
0.0507927  5.96844e-05  0.998709  
0.0599126  0.998204  2.03532e-05  
0.0265921  3.10493e-05  0.999646  
0.0211082  0.999778  2.68819e-05  
0.0293047  6.78535e-05  0.999571  
0.0139662  0.999902  5.23619e-07  
0.00651377  7.82209e-06  0.999979  
