3  1  1  
3  1  1  
2.00049  1.49976  0.500245  
3  1  1  
1.50065  1.74967  0.250327  
3  1  1  
2.50033  1.24984  0.750164  
0.300196  0.600155  4.19977  
1.25074  1.87463  0.125368  
3  1  1  
2.25041  1.3748  0.625204  
0.409289  0.818293  3.54529  
1.75057  1.62471  0.375286  
3  1  1  
2.75025  1.12488  0.875124  
0.166856  0.333533  4.99972  
1.12578  1.93711  0.0628881  
3  1  1  
2.12545  1.43728  0.562724  
0.456721  0.913136  3.26073  
1.62561  1.68719  0.312807  
3  1  1  
2.40776  1.26305  0.864394  
0.237036  0.473861  4.57869  
1.37569  1.81215  0.187847  
2.625  1.06658  1.55889  
2.071  1.41414  0.741011  
0.357341  0.714419  3.85694  
1.80572  1.58548  0.444222  
3  1  1  
2.05527  1.32241  1.16685  
0.0884201  0.176694  5.47029  
1.06329  1.96835  0.0316483  
1.98452  1.29777  1.38165  
1.57784  1.6207  0.586507  
0.478922  0.957529  3.12754  
1.37836  1.77681  0.2911  
2.06633  1.15325  2.05577  
1.5496  1.51774  0.97316  
0.269426  0.538628  4.38437  
1.18685  1.8827  0.159915  
1.71045  1.28469  1.76048  
1.31832  1.63114  0.796892  
0.383919  0.767564  3.69749  
1.1408  1.79121  0.45693  
1.83404  1.10973  2.62814  
1.30128  1.50006  1.24303  
0.128759  0.257354  5.22829  
0.98264  1.9656  0.104278  
1.30565  1.38084  1.66664  
1.01728  1.72678  0.729322  
0.433531  0.866767  3.39985  
0.931012  1.86232  0.41408  
0.594537  1.18871  2.43392  
0.989582  1.58565  1.15733  
0.202895  0.405594  4.78352  
0.94855  1.8974  0.308842  
1.08519  1.30629  2.03785  
0.839405  1.67906  0.963781  
0.329465  0.65868  4.02418  
0.881637  1.76355  0.710362  
0.520607  1.04088  2.87745  
0.79617  1.52038  1.4284  
0.0456358  0.0911439  5.72697  
0.99477  1.98986  0.0314898  
0.739599  1.47941  1.56268  
0.843113  1.68648  0.941533  
0.489672  0.979025  3.06304  
0.905712  1.81171  0.565894  
0.635349  1.27028  2.18919  
0.753715  1.50765  1.47798  
0.285006  0.569781  4.29091  
0.938367  1.87703  0.369945  
0.641996  1.28416  2.14836  
0.752713  1.50564  1.48399  
0.39675  0.793221  3.62051  
0.818791  1.63783  1.08748  
0.546502  1.09313  2.72139  
0.640637  1.28144  2.15652  
0.148076  0.29598  5.11239  
0.947693  1.89569  0.313982  
0.552994  1.10612  2.68243  
0.684114  1.36842  1.89563  
0.426209  0.852493  3.44323  
0.769142  1.53851  1.3854  
0.433488  0.867054  3.39955  
0.531702  1.06353  2.8102  
0.220193  0.440183  4.67974  
0.795902  1.59204  1.22483  
0.3745  0.749053  3.75352  
0.480123  0.960345  3.11971  
0.253987  0.507976  4.47667  
0.530032  1.06018  2.82022  
0.233947  0.467887  4.59692  
0.283596  0.567207  4.299  
0.067347  0.134557  5.59672  
0.840737  1.68173  0.95579  
0.14975  0.299457  5.10216  
0.18234  0.364651  4.9066  
0.0377836  0.0754682  5.77404  
