2  7.93292e-15  1.20522e-14  
1.99889  0.110996  0.110995  
1.99601  0.246463  0.0821535  
1.99658  0.104516  0.313548  
1.98805  0.434677  0.0620967  
1.99352  0.215203  0.358671  
1.98819  0.40293  0.241758  
1.98859  0.0893837  0.625686  
1.96664  0.726803  0.0484536  
1.98494  0.371998  0.478283  
1.97299  0.627014  0.285006  
1.98009  0.184152  0.797993  
1.95421  0.841139  0.194109  
1.976  0.348012  0.765632  
1.96509  0.660541  0.513755  
1.96175  0.0774656  1.16199  
1.90328  1.22859  0.0396314  
1.95887  0.643893  0.729744  
1.92912  1.02126  0.399622  
1.95405  0.330129  1.17903  
1.89139  1.29043  0.238968  
1.94687  0.565828  1.08022  
1.92183  1.00752  0.689356  
1.92514  0.166238  1.60697  
1.83333  1.59482  0.164981  
1.92419  0.781314  1.14192  
1.88092  1.28358  0.672354  
1.90728  0.322189  1.73982  
1.82633  1.60266  0.448745  
1.90262  0.624122  1.59498  
1.87388  1.20497  1.06321  
1.85315  0.0725928  2.25402  
1.68398  2.15785  0.0342516  
1.85651  1.2133  1.29158  
1.76861  1.8156  0.656705  
1.8527  0.62871  2.05379  
1.67843  2.16237  0.353842  
1.83524  1.02361  1.8247  
1.76551  1.72814  1.10778  
1.78758  0.324994  2.64638  
1.56635  2.48324  0.210443  
1.78286  1.33824  1.83389  
1.67672  2.07336  1.01257  
1.75214  0.57332  2.76236  
1.56495  2.45552  0.625916  
1.74125  1.05286  2.49362  
1.6707  1.92476  1.5948  
1.64294  0.167726  3.41223  
1.36243  2.92676  0.143939  
1.65529  1.74912  2.11101  
1.50056  2.54557  1.07479  
1.63074  0.827045  3.24457  
1.35878  2.90742  0.603426  
1.60565  1.40935  2.88581  
1.49376  2.39181  1.74538  
1.49508  0.335042  3.9535  
1.20336  3.18429  0.391053  
1.51057  1.81705  2.8346  
1.35099  2.76258  1.54974  
1.431  0.666138  4.07085  
1.19526  3.14231  0.961932  
1.41941  1.34387  3.71539  
1.32817  2.53461  2.38099  
1.24212  0.0745344  4.70125  
0.900798  3.57126  0.0281201  
1.25441  2.56684  2.64834  
1.03749  3.33155  1.15728  
1.24174  1.35547  4.24133  
0.877848  3.57551  0.5476  
1.17878  2.12149  3.65619  
1.01012  3.19034  1.97882  
1.05764  0.662969  4.99437  
0.717035  3.72936  0.282052  
1.02213  2.57487  3.41756  
0.830733  3.47133  1.63591  
0.947617  1.09957  5.01975  
0.679715  3.71361  0.901358  
0.899962  1.96208  4.47757  
0.776061  3.25033  2.60942  
0.736366  0.321505  5.55764  
0.477875  3.88271  0.157834  
0.711604  2.9481  3.44778  
0.545906  3.71408  1.51012  
0.652388  1.4073  5.26435  
0.423344  3.87632  0.760775  
0.583711  2.31269  4.57159  
0.471067  3.51674  2.48517  
0.457253  0.543781  5.78385  
0.290865  3.94628  0.446102  
0.416139  2.7575  4.16329  
0.310946  3.71607  2.01473  
0.325685  0.998345  5.72737  
0.21578  3.90293  1.14328  
0.264317  1.94913  5.17911  
0.205133  3.40139  3.09678  
0.159949  0.143446  5.97691  
0.0853273  3.99585  0.0959004  
0.104713  3.22288  3.53988  
0.0551448  3.87828  1.45956  
0.0356621  1.60884  5.49224  
