2.20001  0.200005  
2.19998  0.220408  
2.1999  0.241979  
2.19975  0.263612  
2.19955  0.285756  
2.19927  0.308362  
2.19893  0.33136  
2.19851  0.354862  
2.198  0.378922  
2.19741  0.40344  
2.19674  0.428481  
2.19596  0.454057  
2.19509  0.480182  
2.19411  0.506872  
2.19301  0.534142  
2.19179  0.562005  
2.19029  0.590449  
2.18863  0.619509  
2.18666  0.649171  
2.18426  0.679415  
2.18033  0.709972  
2.17588  0.741068  
2.16987  0.772403  
2.16156  0.803712  
2.14994  0.834577  
2.13353  0.864363  
2.11513  0.893802  
2.1117  0.929083  
2.10803  0.965159  
2.1041  1.00203  
2.0999  1.03976  
2.0954  1.07831  
2.09059  1.11771  
2.08546  1.15798  
2.07998  1.19915  
2.07415  1.2412  
2.06792  1.28419  
2.06129  1.32809  
2.05424  1.3729  
2.04444  1.41724  
2.03329  1.46189  
2.01847  1.50506  
1.99776  1.54495  
1.97199  1.58168  
1.94967  1.62152  
1.93916  1.67167  
1.92803  1.72275  
1.91627  1.77476  
1.90383  1.82772  
1.89067  1.88158  
1.87679  1.93633  
1.86214  1.99196  
1.84669  2.04842  
1.83041  2.10569  
1.81225  2.16254  
1.78987  2.21595  
1.75652  2.25681  
1.71012  2.28071  
1.68992  2.3397  
1.66873  2.39923  
1.64656  2.45916  
1.62337  2.51944  
1.59914  2.57995  
1.57379  2.64053  
1.5468  2.70019  
1.51595  2.75452  
1.47641  2.7934  
1.42509  2.80841  
1.40615  2.88961  
1.36861  2.93362  
1.33412  2.98522  
1.3049  3.05089  
1.27442  3.1159  
1.23333  3.15484  
1.19886  3.21238  
1.16542  3.27488  
1.13073  3.33587  
1.09483  3.39508  
1.05776  3.45226  
1.01958  3.50719  
0.980378  3.55969  
0.940238  3.6096  
0.899264  3.6568  
0.857568  3.70119  
0.815261  3.74273  
0.772844  3.78353  
0.730624  3.82531  
0.687969  3.86413  
0.644977  3.89982  
0.60177  3.93245  
0.558458  3.96201  
0.515143  3.9885  
0.471934  4.01199  
0.42893  4.03258  
0.386224  4.05036  
0.343902  4.06546  
0.302039  4.07798  
0.260759  4.08976  
0.220075  4.1013  
0.179954  4.1103  
