0.000000000000000022551405187698 0.000000000000000018038096007372 0.000000000000000000000000000000 0.000000000000000000000000000000 3.500010381136133830182188830804 4.200012505324727918321059405571 4.900024517599804063650026364485 5.599985239070684350792816985631 6.300148749594695729570048570167 7.000165031075464838750121998601 7.700115539774363249136968079256 8.400126658071011220840773603413 9.100130053779942329583718674257 9.800139559830260083117536851205 10.500023781571508507681755872909 11.200025413869289181434396596160 11.899994110488975707085046451539 12.600011764988160223310842411593 13.301816353055896158252835448366 14.001911109049290260486486658920 14.699982704005584821516094962135 15.400033744134709934314741985872 16.100059622090377331460331333801 16.800062215138925836299677030183  | 0.000007423921474048766176050997 4.000007423921474014605337288231 
2.000000000000000000000000000000 4.000000000000000000000000000000 6.000000000000000000000000000000 8.000000000000000000000000000000 3.500010381138316084559392038500 4.200012505324727918321059405571 4.900024517599804063650026364485 5.599985239022585048473956703674 6.300148749594695729570048570167 7.000165031072891785868250735803 7.700115539774363249136968079256 8.400126658070929508426161191892 9.100130053820770115180494030938 9.800139559830263635831215651706 10.500023781571508507681755872909 11.200025413869289181434396596160 11.899994110489080512138571066316 12.600011764988160223310842411593 13.301816302574655637158684839960 14.001911109111428999085546820424 14.699982704005584821516094962135 15.400033744134709934314741985872 16.100059622090377331460331333801 16.800062215138925836299677030183  | 2.000007423716967380755704652984 0.000007423716967345374291413224 
2.000000000000000000000000000000 4.000000000000000000000000000000 6.000000000000000000000000000000 8.000000000000000000000000000000 3.500010381138316084559392038500 4.200012505324727918321059405571 4.900024517599804063650026364485 5.599985239022585048473956703674 6.300148749594695729570048570167 7.000165031072891785868250735803 7.700115539774363249136968079256 8.400126658070929508426161191892 9.100130053820770115180494030938 9.800139559830263635831215651706 10.500023781571508507681755872909 11.200025413869289181434396596160 11.899994110489080512138571066316 12.600011764988160223310842411593 13.301816302574655637158684839960 14.001911109111428999085546820424 14.699982704005584821516094962135 15.400033744134709934314741985872 16.100059622090377331460331333801 16.800062215138925836299677030183  | 2.000007423716967380755704652984 0.000007423716967345374291413224 
1.998948329336022178281950800738 3.981248816119067779339957269258 2.521052823358770567097053572070 0.167134448664515655735840482521 3.500009489736373158308424535790 4.200037543307161946870564861456 4.897619264824543350300700694788 5.599985259231287315628833312076 6.300123922193664682822600298095 7.001327697431576346787096554181 7.699518939188037869314484851202 8.400126662086163875642341736238 9.100098173759286979134230932686 9.799963056496812541240615246352 10.499714952346137053496022417676 11.200128691193144803150971711148 11.899372269010250136034301249310 12.600011764988160223310842411593 13.302484967850102037800752441399 14.001910732195383957332524005324 14.700060661566425324053852818906 15.400027229484470225884251703974 16.104962989949058282945770770311 16.784528389024554684283430106007  | 1.218094174421100683858298907580 1.564313706410144222402891500678 
0.058502835773906969318858273255 3.544180011766124405170330646797 1.527840541875224333878691140853 0.164806879039439968526181701236 3.500691421530006675055801679264 4.200577856255856445955032540951 4.899503220863454799882674706168 5.599816788991836880029495659983 6.301011798003436581439018482342 7.000982164176350330819786904613 7.701076646416606052980569074862 8.415553992739294386637993738987 9.100152461449768637180568475742 9.802003908831467882123433810193 10.500885547893014759779362066183 11.200036157678523451863838999998 11.981122113487785441066080238670 12.598326017776392049540845619049 13.301722021236781046127362060361 14.011763300030612100499638472684 14.699966332498295429331847117282 15.315837413420647195039236976299 16.100055029580172316627795225941 16.794286908060303886713882093318  | 0.596390357614754229587106237886 2.810584301083326241865734118619 
1.919683098011948807481985568302 0.223861615777152245243541983655 5.934782460584557384208892472088 5.378668901235193366971998329973 3.495951792980309669189864507644 4.198336951091135027525069745025 4.867479627535614916666872886708 5.591915522486706535687517316546 6.301663261846880637051526719006 7.000134621986878080690530623542 7.703577479783035641958122141659 8.400112472005535124708330840804 9.100478778054213790937865269370 9.805831296006244812701879709493 10.498630302476893660923451534472 11.199997244358849357581675576512 11.900096759446824989936430938542 12.598261897764956529499613679945 13.410740773210157783523754915223 14.012482119925632417789529426955 14.701150433005052420298852666747 15.400035297010386869942522025667 16.093051136364493913788464851677 16.800037403966747717731777811423  | 1.339929573920801475495068189048 1.324023110367669398002021807770 
1.986922505253259085833406061283 3.208121259636322442077016603434 5.250991259590235493703858082881 7.861911000717165087792182021076 3.500166568866263538950533984462 4.200041676954502811724978528218 4.900519129425494391227857704507 5.600191089376065356475464795949 6.305122683085792267831948265666 6.999920791761381266837815928739 7.700109506221761712652096321108 8.400109331507225718382869672496 9.267462320987824853091296972707 9.800139590401611755510202783626 10.466565320792048154885378608014 11.200029248508188928212803148199 11.899969358708998967699699278455 12.599860394347732750475188368000 13.301122340964575130328739760444 13.999910721179888994925022416282 14.701083675557091723362646007445 15.400033279637248995186382671818 16.100116070073120511096931295469 16.796244798197392356087220832705  | 1.828089773098548143082098249579 0.347996294262955974119222446461 
0.228947016270997505404949379226 0.256374168132747604076371317205 0.893278871108869498840476808255 0.138351505309400657495189079782 3.500000128290885026416390246595 4.200019216814902200951564736897 4.900024010194379719962398667121 5.599985239066476161440277792281 6.300148749594695729570048570167 7.000162986405436882364483608399 7.701040937325348778585976106115 8.400126658070929508426161191892 9.100130068528498483715338807087 9.800139559830263635831215651706 10.499453254223618969831477443222 11.200025410233173772667214507237 11.901652684332072240636080096010 12.599960509563132404764473903924 13.340463779433720858946799125988 14.004989221293445922356113442220 14.699981919072358849120973900426 15.400122647341536463727607042529 16.100059622090377331460331333801 16.802123374578773251641905517317  | 0.172556289623452513426471455205 3.655445089347693965464713983238 
0.108674603443342579489616639421 3.266885194078057885747057298431 5.679443808259804882254684343934 5.436593518753674914023577002808 3.500088738292671308727221912704 4.586281826827921292988321511075 4.900045290338992387546568352263 5.599659512955187601335182989715 6.300106758554552932594106096076 7.001213433675419040014276106376 7.699867753611994380946725868853 8.415764768119853300731847411953 9.100082270790929683812464645598 9.800124124396257130342746677343 10.500024492408527976294863037765 11.200037031483255134389764862135 11.968022511319652778638555901125 12.599984241071773283238144358620 13.301883480259707681625513941981 14.001936337490453965415326820221 14.699963837736603977646154817194 15.400855166528886641685858194251 16.100028228250987893943602102809 17.068756448999295116664143279195  | 1.254848509816254287230208319670 1.509038372623210166878493510012 
0.042169237338830267702860510326 0.146442978583405603032474573411 1.925725485041518414419670079951 0.877846776836852082936957231141 3.495611250228904065551205349038 4.200013019770642230810153705534 4.781875184244968934876851562876 5.600086675286701343168260791572 6.300427346658728389172665629303 6.999875771620435394027026632102 7.700119881241647590286447666585 8.399999028407838963516951480415 8.869257995461049759455818275455 9.799560130439758154352603014559 10.500851553461915344200860999990 11.200025387298298440441612910945 11.899958664127218810335762100294 12.597368104601356364469211257529 13.312797609156801215135601523798 13.997370154132164898896917293314 15.155406323978679594688401266467 15.400103176024869000571015931200 16.058173205731755217584577621892 16.800330037303574215457047102973  | 0.251262149712800419987246414166 3.518691462822611359939628528082 
