0.000000000000000017510506723247 0.207911608770014993963215488293 0.309016994646132026058893416121 0.406736643925025620482927024568 0.499999999754517143735199624643 0.587785254032630155585081865866 0.669130605618966756154009090096 0.743144789763554469708140004514 0.809016995733008559277266158460 0.866025391868105232084928957192 0.913545456694569990574450457643 0.951056518333594835823419089138 0.978147600428553753992844121967 0.994521896563401952562344376929 0.999999999509499026828507339815 0.994521914786308913747348015022 0.978147601067632876947754994035 0.951056513691395433163222605799 0.913545457804091354248043899133 0.866025405145433690989875685773 0.809016992138245405463692350168 0.743144826952269688113972279098 0.669130605937735101207408661139 0.587785276272989709589467111073 0.500000004740328685137740194477 0.406736647093726921831091658532 0.309016998604382919779709482100 0.207911692469078257516912344727 0.104528463666458029668326901174 -0.000000001133453328529731124981  | 0.000000000000001408646624724817 1.000000000001894484569220367121 
0.434054152470013498987810862673 0.859155238774985119398763799836 0.801202754069991640584191827656 0.734063194761926940401508545619 0.659170704806775309414490493509 0.576880201349852406167428853223 0.488238359473674277122512421556 0.394270011630522720924574286983 0.296418805165325149886257349863 0.194598890802492152651836931909 0.091362355566610556345530369526 -0.013604908043421326188648912137 -0.117654491005800540537329368362 -0.221184774140269463371666347484 -0.321760030832754451157740049894 -0.419070853224444206386323230618 -0.511569904162194832863974625070 -0.598681158222560738657591627998 -0.678910453222595577926767873578 -0.752167912072221889197010114003 -0.816684583387049412017688609922 -0.872656176465744670700530605245 -0.918860424360791960829430990998 -0.955104828341460487806102719333 -0.980794501122388306946220382088 -0.995843446061847825667712186259 -0.999947600369115674467934695713 -0.993044194544292491144688028726 -0.975395922995587527637439961836 -0.946880291612371638443335086777  | 0.434097307008099730918360137366 0.565949054123999761856111945235 
0.434054152470013498987810862673 0.859155238774985119398763799836 0.801202754069991640584191827656 0.734063194761926940401508545619 0.659170704806775309414490493509 0.576880201349852406167428853223 0.488238359473674277122512421556 0.394270011630522720924574286983 0.296418805165325149886257349863 0.194598890802492152651836931909 0.091362355566610556345530369526 -0.013604908043421326188648912137 -0.117654491005800540537329368362 -0.221184774140269463371666347484 -0.321760030832754451157740049894 -0.419070853224444206386323230618 -0.511569904162194832863974625070 -0.598681158222560738657591627998 -0.678910453222595577926767873578 -0.752167912072221889197010114003 -0.816684583387049412017688609922 -0.872656176465744670700530605245 -0.918860424360791960829430990998 -0.955104828341460487806102719333 -0.980794501122388306946220382088 -0.995843446061847825667712186259 -0.999947600369115674467934695713 -0.993044194544292491144688028726 -0.975395922995587527637439961836 -0.946880291612371638443335086777  | 0.434097307008099730918360137366 0.565949054123999761856111945235 
0.433703537177073938924110052540 0.862421171137409570128795621713 0.804857208504172527696596262103 0.738215946509096498928670371242 0.663859902174796623341990198242 0.582189541641436214547411509557 0.493898628721705201805036722362 0.400080490643686337293161159323 0.302312984510671789450952928746 0.200921342392677698684977372068 0.097625793513459790951003469672 -0.007230769547392042022326830164 -0.111430870052442745898879650213 -0.214884146050236923830567548066 -0.315700232283002979460917458709 -0.413218833812642127867320596124 -0.506159887197720093077180081309 -0.593925230873127651953780059557 -0.674354641668412080335315295088 -0.747879366661376110414494178258 -0.813190415304692493236871086992 -0.869487089410410307621646097687 -0.916461855389577584318772096594 -0.953112152936354317667166924366 -0.979663665979389142179911686981 -0.995206982398518347210369938693 -0.999968949176507693188398206985 -0.993652454973906085200496818288 -0.976560726933670908422868706111 -0.948261412242261680916044497280  | 0.433706565456727199947550843717 0.566332431031864813597564989323 
0.000000000000000017510506723247 0.207911608770014993963215488293 0.309016994646132026058893416121 0.406736643925025620482927024568 0.499999999754517143735199624643 0.587785254032630155585081865866 0.669130605618966756154009090096 0.743144789763554469708140004514 0.809016995733008559277266158460 0.866025391868105232084928957192 0.913545456694569990574450457643 0.951056518333594835823419089138 0.978147600428553753992844121967 0.994521896563401952562344376929 0.999999999509499026828507339815 0.994521914786308913747348015022 0.978147601067632876947754994035 0.951056513691395433163222605799 0.913545457804091354248043899133 0.866025405145433690989875685773 0.809016992138245405463692350168 0.743144826952269688113972279098 0.669130605937735101207408661139 0.587785276272989709589467111073 0.500000004740328685137740194477 0.406736647093726921831091658532 0.309016998604382919779709482100 0.207911692469078257516912344727 0.104528463666458029668326901174 -0.000000001133453328529731124981  | 0.000000000000001408646624724817 1.000000000001894484569220367121 
0.433874044758694676904298148656 0.860851311547893072173565087724 0.802995657242909111062090232735 0.736272976922478838979202464543 0.661660140255825646171672360651 0.579485351786328206635801052471 0.491159536530182294633561923547 0.397452026632015842366740798752 0.299313010348932928561538346912 0.197937646189924404405147129182 0.094567194668029083692850633724 -0.010220701512705763699950800572 -0.114633163670774654296913297458 -0.217959873547667742910149968338 -0.318632703286999274805424420265 -0.416075635199639914940661356013 -0.508783600968266136455042669695 -0.596062717298442845681449853146 -0.676637192838468903843818225141 -0.749885451970974004076708752109 -0.815000418105797264090028875216 -0.871066376517811602475660492928 -0.917633716464384630029371692217 -0.954196684706189013347454874747 -0.980219852437901773001271976682 -0.995552682296454660715312456887 -0.999991049287296540626357455039 -0.993441674222522608239671626507 -0.976009479424079007259251739015 -0.947813235703874878979036111559  | 0.433878251919613988629720324752 0.566127160873049040112903185218 
0.433817625895755787368557321315 0.861410602895588572991414366697 0.803644422768611033092156503699 0.736980753662816123750189944985 0.662413951603636586007439746027 0.580206669481618475536777168600 0.492070647822457241105098546541 0.398355221292209182859522798026 0.300319175734538479360935525619 0.199043168569745021478922808456 0.095454073061182434511984240544 -0.009399827253004236840561169686 -0.113571131930501695306290343979 -0.217075337744857599364678435450 -0.317689802687699307526258962753 -0.414951443124755015023907844807 -0.507907055000383911291805816290 -0.595212161361256320013524145907 -0.675763747895584909741728552035 -0.749150335956752844168704541516 -0.814496819021524931514477430028 -0.870514698751045590263686335675 -0.917183893754380030749473462492 -0.953791741694168249132701475901 -0.980039023215098503705178245582 -0.995403540969233446844555146527 -0.999975378545279180997340517933 -0.993519245086096125518793087394 -0.976210716567693426171103965316 -0.948177418514538739024999358662  | 0.433819975178398986592753772129 0.566191616413697418330741584214 
0.433892198674258766644129536871 0.860631753853954739597043044341 0.802772235241160814211980323307 0.735994444674137104911437745614 0.661213767690697062917593029852 0.579139343999831912590536830976 0.490797939976917507731712930763 0.396979055548956905052904176046 0.298933964458035161815274705077 0.197538928035518257519953522205 0.093966742442643233501620159132 -0.010656911318376387567963270442 -0.115078584589185850539649891289 -0.218329015411585031225527586685 -0.319074035761724716930842760121 -0.416470328788250243601254396708 -0.509157373086627784708468880126 -0.596340011893799371023305866402 -0.676962351907622439384226709080 -0.750225557650106678053703035403 -0.815164517936696753075409560552 -0.871261770437730453942037911474 -0.917791250706029737571611804015 -0.954292722847286722931414715276 -0.980294357487722534116869610443 -0.995568988724916947852250359574 -0.999949474372749946837757306639 -0.993354453376693480315395845537 -0.975886354348443729733730833686 -0.947675235300256657566819740168  | 0.433893781090914920639534102520 0.566113895506978992422375540627 
0.433799523000100661906941468260 0.861654431033570866738102722593 0.803870014489466155893637733243 0.737277285604226118032045178552 0.662654387645119191674325520580 0.580700349100251922429549722438 0.492499388522833536629974560128 0.398710210008660193015117556570 0.300742549077528786849455855190 0.199352244515017013037905257988 0.095892112641465077071956102372 -0.008812909666400872699121293863 -0.113144845749901745701748723150 -0.216477821275946891166341856660 -0.317231850610123544687013463772 -0.414648896290736646008667776186 -0.507463179880199288795949996711 -0.594886285109064383291865851788 -0.675570071688759266059776109614 -0.748917216076729341800444217370 -0.814248743839042443681819349877 -0.870253477029694466615694636857 -0.916999087026705628211686871509 -0.953709430174650818479165081953 -0.979922571841383538426839550084 -0.995399846326841419852371473098 -0.999986418833783474724441475701 -0.993606821775295134813177355682 -0.976306147353500963781414156983 -0.948396502357574999741984811408  | 0.433805632631076076854981238284 0.566203027676870918050155978563 
0.433950728361946924671599390422 0.860144359905760880202763019042 0.802178942806550221433781189262 0.735332510230382818683381174196 0.660490409096962993729107438412 0.578333971606668995057987103792 0.489942920742215626273008410863 0.396050359111441818704690831510 0.297981772850490767012843207340 0.196521696081255914378971283440 0.093001896652218668526401756935 -0.011597951998547503804637415215 -0.116080828239263716961104933034 -0.219289585641583684161304290683 -0.319975639977678250058801268096 -0.417467101600309531406196583703 -0.510002814857893893574214416731 -0.597160612497090625971907229541 -0.677695192600755280665225654957 -0.750845279614141269952654056397 -0.816032718733038286984537990065 -0.871975100376851885997098179359 -0.918241852111613354736618930474 -0.954560466859892153834721284511 -0.980483210580064823425061604212 -0.995707175917962206135314318090 -0.999956197305787219953288058605 -0.993292354995904624992419940099 -0.975638958403150957643390484009 -0.947441501014108178324590880948  | 0.433954150401334726172564160152 0.566051074013054433820002486755 
