0.001073670254881298885551998978 0.002146846331558067023231872739 0.003220325077288530186969683911 0.004293770807048176256504046222 5.991805231581562196652157581411 7.190166437191375159443396114511 8.388527351974037316040266887285 9.586888416374517163376367534511 10.785249462538459397364931646734 11.983610520890465522825252264738 13.181971562067325010048080002889 14.380332613533088448320995667018 15.578693692396612391348753590137 16.777054283389343680710226180963 6.474776154242976922148500307230 6.906427867115030316824686451582 7.338079630024572530544446635759 21.570498690959734489069887786172 22.768860199369118646472998079844 23.967221027500567487322769011371 9.064686565811861385100201005116 26.363942914227337155352870468050 27.562303824593019641042701550759 28.760665264948301000913488678634  | 0.037184710998222687827752253042 4.036509753729998983828863856615 
2.000000000000000000000000000000 4.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 5.991805231581562196652157581411 7.190166437191375159443396114511 8.388527351974360612985037732869 9.586888416374517163376367534511 10.785249462538459397364931646734 11.983610520890465522825252264738 13.181971562067325010048080002889 14.380332613533088448320995667018 15.578693692396612391348753590137 16.777054283389343680710226180963 6.474776154242976922148500307230 6.906427867115030316824686451582 7.338079630024572530544446635759 21.570498690959734489069887786172 22.768860199369118646472998079844 23.967221027500567487322769011371 9.064686565811861385100201005116 26.363942914227337155352870468050 27.562303824593019641042701550759 28.760665264948364949759707087651  | 2.036509981360046239728944783565 0.036509981360046274423414303101 
2.000000000000000000000000000000 4.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 5.991805231581562196652157581411 7.190166437191375159443396114511 8.388527351974360612985037732869 9.586888416374517163376367534511 10.785249462538459397364931646734 11.983610520890465522825252264738 13.181971562067325010048080002889 14.380332613533088448320995667018 15.578693692396612391348753590137 16.777054283389343680710226180963 6.474776154242976922148500307230 6.906427867115030316824686451582 7.338079630024572530544446635759 21.570498690959734489069887786172 22.768860199369118646472998079844 23.967221027500567487322769011371 9.064686565811861385100201005116 26.363942914227337155352870468050 27.562303824593019641042701550759 28.760665264948364949759707087651  | 2.036509981360046239728944783565 0.036509981360046274423414303101 
1.747403578545433600055503120529 1.168176170191463025815892251558 0.283997838929875456859264204468 1.729459296351147701287231939205 5.991822135683837480257807328599 7.190173050188302994456535088830 8.388525097362069971040909877047 9.586836995062519406474166316912 10.785454531854499649057288479526 11.983619050383289561523270094767 13.181939184036336243366349663120 14.377528355377071633824925811496 15.578757338841336732571107859258 16.774423666033769109162676613778 6.474769632969710642100835684687 6.906796900679155193358838005224 7.359741396429620330366105918074 21.570482019934960504770060651936 22.752769032898608969617271213792 23.967219577010645537029631668702 9.064691032799514047724187548738 26.363945135596257074439563439228 27.561155833746944665563205489889 28.760668621650040677195647731423  | 1.748668662483853664113553350035 2.105942117791071321875051580719 
1.824360392543392661579559899110 0.594971424731935427665519000584 0.110003280836196662417769687181 0.095249485041768777726645112125 5.991805231581562196652157581411 7.190166504091522803321367973695 8.388518761308462856618461955804 9.586900755950907182523224037141 10.819940993396695461115086800419 11.983587002888748784812378289644 13.181971550880909660463657928631 14.380332613533088448320995667018 15.578693684804262531429230875801 16.769166279639584615779313025996 6.474774165593915498106980521698 6.902534434987005695916195691098 7.337787954304308968289660697337 21.570498600049170079273608280346 22.769246498130556233263632748276 23.963769229228393697894716751762 9.064686580298371154640335589647 26.364288839152308696611726190895 27.562298357722138320013982593082 28.761600328207624244214457576163  | 1.782774861701329704999352543382 1.989723985739016764995312769315 
1.650321203862366470360711900867 0.348695566042580340493373114441 0.336608496782572541583533620724 0.205695938050127979934700306330 5.992343935677910238268850662280 7.190039344558039502430801803712 8.389026808764006304386384726968 9.586995720913670027130137896165 10.785436940972743968814029358327 11.983600269650844794000477122609 13.182012211846767968381755053997 14.380254734115988313192247005645 14.989783931087659496483865950722 16.777056526929339241860361653380 6.474774258181650310461918707006 7.192232914714269398359647311736 7.337884206241370499412823846797 21.570579488143891921936301514506 21.333156798851995006316428771242 23.967371128993956830299794091843 9.064612925965814582696111756377 26.363941879172390514440849074163 27.561639861590684574821352725849 28.761618399204522233958414290100  | 1.646247788674528367280913698778 2.481028863366027348291709131445 
0.220330989887572492591516493121 0.515949594057926397283608821454 0.664402306038554657519057400350 0.055320358483025938722832393069 5.985150531602238643813507223967 7.190114160225395067982390173711 8.388443107561085909651410474908 9.587245316879720036240541958250 10.785423217826775044159148819745 11.983568909086283582610121811740 13.181973606346943483913491945714 14.380336227958247619085341284517 15.551568920678867868900852045044 16.777055036458452974557076231577 6.474784618608443231835281039821 6.906814981624854965502890991047 7.338029233276390783657916472293 21.570497044167748157406094833277 22.760355045157371733921536360867 23.966514509739273108834822778590 9.064835736145301581245803390630 26.357378523987286200735979946330 27.562330052925847923006585915573 28.760774844221018042844661977142  | 0.377923599961331291297028656118 3.978518258037575527907847572351 
1.685448248911283863904486679530 0.235358593081631317645019407792 0.009126171175299291338234297655 0.205695938050127979934700306330 5.991811494721972941590593109140 7.190039344558039502430801803712 8.388527498036571827810803370085 9.587403395057801702705546631478 10.785407475332920768096300889738 11.983610569126268430295567668509 13.181916278662697550316806882620 14.380254734115988313192247005645 15.551690191075742575321783078834 16.777049248043837792465637903661 6.474775979375706924656697083265 6.906418000821410885237128240988 7.337465139084296872340473782970 21.570498845177890956392730004154 22.697206409395842996445935568772 23.967281598569709188950582756661 9.064612925965814582696111756377 26.363941871016372431313357083127 27.561639861590684574821352725849 28.760683335945198990657445392571  | 1.663102822547397385832823601959 2.366901222345294986126873482135 
0.002289103191548083615636244303 1.428855685368177752536666957894 0.178311787858588643995716438440 1.833550446590197502416685892968 5.991820292700789529760641016765 7.190173050188302994456535088830 8.388320233874090092740516411141 9.574414745534093995615876337979 10.646409491766437582782600657083 11.983472722931448828376232995652 13.181971239291014441619154240470 14.380179468279697729826693830546 15.578713988555378477940394077450 16.774424377111248674054877483286 6.474769293499642586198206117842 6.906540055747626638549263589084 7.360442238329085284931352362037 21.570577514326302548397507052869 22.769320761362276783756897202693 23.967094941209857950070727383718 9.064691032799514047724187548738 26.363944785628770972607526346110 27.561701766607733077307784697041 28.766506960300048945100570563227  | 0.989564987049401434404671817902 3.558589049379080382351503430982 
1.016455794857588523782965239661 0.509879194605899588310649050982 0.342241946378979033926981401237 2.272539113430577906171947688563 5.991812791434764307041405118071 7.190166427920919645089270488825 8.388771961083433481576321355533 9.586888271271231332093520904891 10.785413695906935771517964894883 11.983597740162235112393318559043 13.182022556697237547496115439571 14.380514638145180938977318874095 15.551690274128576518819500051904 16.777172845822676094940106850117 6.474776164049065307892760756658 6.906538515080097972997918986948 7.337895367796805068394405680010 21.570496966966775431728819967248 22.753341272698875741298252250999 23.967373033573405649576670839451 9.064684493964815459321471280418 27.094553926466304005771235097200 27.666773505837099378368293400854 28.760661277888591058626843732782  | 1.217067666627954292124513813178 3.279356783102810979357855103444 
