0.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 0.809016994245381537709249641921 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999978683717927196994 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.587785252299324656455326021387 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 0.026433545496176030081825203411 1.028563591711603830702870254754 
1.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 0.809016994245381537709249641921 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999111821580299875 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.587785252299324656455326021387 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 1.026433545496175936406757500663 0.028563591711603816825082446940 
1.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 0.809016994245381537709249641921 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999111821580299875 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.587785252299324656455326021387 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 1.026433545496175936406757500663 0.028563591711603816825082446940 
0.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 0.809016994245381537709249641921 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999978683717927196994 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.587785252299324656455326021387 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 0.026433545496176030081825203411 1.028563591711603830702870254754 
0.825819459738996286546353076119 1.999650900991563284847529757826 1.990661369078476905514207828674 1.934996266473916426420487368887 1.951046192918747479438934533391 1.961947147075699060536635442986 1.996962389536170334736198128667 1.947931116450649424720609204087 1.999866351718076362686815627967 1.987744496491258283654701699561 1.948299308447581479342147758871 1.999613952384456050381800196192 1.959416271029370992806661888608 1.998960361313615319289738181396 1.981059913601796562687695768545 1.999635209930760160190743590647 1.990889821621644628635294793639 1.999803680170334940768839260272 1.997673280722127797659481984738 1.996435301465188105751735747617 1.999488839313335430958318283956 1.996536837082804272114344712463 1.999251192829221812630180465931 1.965777404636754877031989963143 1.990893829001781467624709875963 1.990847167541858198092086240649 1.939588514111621586621936330630 1.997451556858299781538335082587 1.980521411635166151299358716642 1.855133834211836640903925399471  | 0.854361877862987562082253134577 0.349953219285351335710032572024 
0.418335095783154642390400113072 -1.985260144247170677189728849044 -1.999288375085386482155058729404 -1.999887363565243880714206170524 -1.999930060662858055664514722594 -1.923349427366708885855928201636 -1.999143910855095018774818527163 -1.998874738568797271298649320670 1.994102701005264766109803531435 -1.997859428816191496025567175820 -1.999409936267122933628570535802 -1.997290102159863689479379900149 -1.995317211451042460623739316361 1.983489887942835316891887487145 1.935639330199966368084574241948 1.991699230978075219056222522340 1.957152625653462818533512290742 1.944290880151675393605614772241 1.999474425252359743865326890955 1.983526690212429555160156269267 1.999343669774536369487805131939 1.995869889276850495107851202192 1.998518648997693158975152982748 1.853630469624259147209954790014 1.989514306831592804769570648205 1.990076078800464109974655002588 1.997509083609288138561055347964 1.993956694865601786403885853360 1.875264660661412952080695504264 1.995117463042311856113997237117  | 0.459654065570193892664718759988 0.857324039670795290390969967120 
0.988363765931164151012922047812 -1.997220199024951847732722853834 -1.999999999892921653810162752052 -1.999999894998233385123853622645 -1.999995208261984735997884854442 -1.912804481306099146920018938545 -1.999999375197961226646725663159 -1.957677339394253923643418602296 0.662374952359659041611905649916 -1.999784935316189615761572895281 -1.999964630846367219518810998125 -1.803447912075873960091598746658 -1.999999999732179789546648862597 -1.999999999417880314211970471661 -1.999976523052850341244379706040 -1.999999998808666523686383698077 -1.999930143556099881863019618322 -1.999874368462356333253637785674 -1.999999924199005851832566804660 -1.999991964680392086961546738166 -1.999999999931482808079863389139 -1.999642399982202167763034594827 -1.999999998136765988476781785721 -1.922292500040863938437496472034 -1.999999850327241812664169628988 -1.996170406069214697808433811588 -1.998637590500988103769941517385 -1.999597996392631582551757674082 -1.999988402480982863096414803294 1.999680090500970619515896942175  | 1.014522931774017866501935714041 0.058017052968499967235960212975 
0.844299933808787539391005338985 1.996624609612760892218830122147 1.923563747941142043629270119709 1.884601171733323976553720058291 1.954614661761867822065141808707 1.891162860475642970570220313675 1.965984747351109618307418713812 1.947043334755792720613953861175 1.997819428273167385867736811633 1.993986421513882278944151948963 1.943165209932764092570778302616 1.975618962832692115938471033587 1.993678235983096014294346787210 1.998867487957616706495400649146 1.943048413237535632092090054357 1.998391681723348023425046449120 1.904129938150870060553643270396 1.984606167278770705308943433920 1.956931027638133979706935861032 1.997515514509738965287510836788 1.998250346245657782517923806154 1.998750133744098711474634910701 1.999378319535368708770306511724 1.957116685642761311214599118102 1.967669251365794513830564937962 1.969666879409490922725467498822 1.995563248472597361882208133466 1.966986285266695722029339776782 1.979856087603589998025199747644 -1.982048552416675768483855790691  | 0.876336182721301981679573600559 0.319227489200807956759575745309 
0.501835494464967446504033432575 1.681875510925517680504981399281 -1.860349904563999290374454176344 1.918722351479028365162093905383 1.959065461048838052704468282172 1.949090067924766467299946270941 1.995562063919892326069316368375 1.856014485727844220974702693638 1.978716533917705744372028675571 1.995312934217155831362333628931 1.945810077251402869791263583465 1.812608199414882603761611790105 1.960031925124084528633261470532 1.992371772565026510903862799751 1.941973605710400896384726365795 1.998461804262412266908199853788 1.990504876122139998884108536004 1.990888990747157416549839581421 1.991695263288646877697374293348 1.983279644205843572635217242350 1.999585337523003492066209219047 1.998504935257826131689284920867 1.999390919899848517715668094752 1.998370670651695490960264578462 1.898798487392302059006965464505 1.995362872219401895179657913104 1.998689965766211162900845010881 1.964240610805934483806822754559 1.997006488699545556642078736331 -1.995482431526261590803983381193  | 0.537856515997206852119916220545 0.782077917907732400593090460461 
0.520915188039270615760756300006 1.847554628303243351439277830650 1.967852733332064341098543991393 1.999483472251637694583337179211 1.958982821497668780352796602529 1.993398001859753243536488298560 1.997023160621604453979216486914 1.967080172673202342892295746424 1.998119979637016374596214518533 1.833723706640446593496562854853 1.902586220440097841688498192525 1.998294567023358947466249446734 1.982571064373779723410962105845 1.996935431722693055078821089410 1.974539236541763331800325431686 1.892315412964063803258341067703 1.962443567991077886247808237385 1.998762930922442615511158692243 1.998045754420512354343486549624 1.999370405199764721970723257982 1.983736609273746065440491292975 1.990628347303265321954768296564 1.996217392702867687859225043212 1.957714621866917692472043199814 1.990893829001781467624709875963 -1.944441257545853840582594784792 -1.756949195987357104087323023123 -1.939570031358242019337012607139 -1.916429803431380474165734995040 -1.950891915093537765102382763871  | 0.553851201578954177584535045753 0.761770103627322225925411203207 
