0.000000000000000029128616023128 0.207911693674150299671055108774 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.951056516294901399533046060242 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 0.027885659658707585145664964443 1.025915345883347429278842355416 
1.000000000000000000000000000000 0.207911693674150299671055108774 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.951056516294901621577650985273 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 1.027885659658707595554005820304 0.025915345883347446626077115184 
1.000000000000000000000000000000 0.207911693674150299671055108774 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 0.951056516294901621577650985273 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -1.999999999999999777955395074969 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 -2.000000000000000000000000000000 2.000000000000000000000000000000  | 1.027885659658707595554005820304 0.025915345883347446626077115184 
0.901054381874393683915513975080 1.942577834843792983221533177129 1.990013122508087484163752378663 1.999047388506968836452415416716 1.990499047110221519929496025725 -0.961453604969804143109968208591 1.900636756912209790471024462022 1.928581252804794088362427828542 -1.038887804042308182772558211582 1.977358388857560544948910319363 1.920431007767365860772201813234 1.989820080397794788140686250699 1.998513219109854910371382175072 1.982755369049619353916114050662 1.996343146800785284256107843248 1.994141888021777386796884456999 1.996646717455621722336900347727 1.999121276334691499343421128287 1.995856882369395624010621759226 -1.985740124523882377260974863020 -1.999966569037476604719927308906 -1.944686462679951599596961386851 -1.918615786834404257632513690623 -1.988907907262628782518731895834 -1.999092106734809082269066493609 -1.979787165285334493702862346254 -1.895678866271541584964666071755 -1.984450358047901818991931577330 -1.999658940993358058335616078693 -1.991961310589293265849164527026  | 0.947010820112346274335379803233 0.219659314660683502307136905074 
0.880482113754627482293813045544 1.994245494900423576467574093840 1.997373995342246244533157550904 1.999093065266079660702303044673 1.974596941857613474624599803064 -0.981156130898107381455020004069 1.998609425683836038345475571987 1.985200051215167071916312124813 -0.976057897384851491651147625817 1.872991587322090811795760600944 1.935993555344878602753055929497 1.990281056917137636474990358693 1.999065472928107434213984561211 1.982656585030909690559042246605 1.999627057995494450182150103501 1.864138711229260225721304777835 1.998878248698541693073593705776 1.873842486965250575536856558756 1.994349816708291811551134742331 1.974344096730424658048264063837 1.994653755103535930359726080496 -1.951844627744651727851987743634 1.788247450907549884746572388394 -1.996954365997092084583641735662 -1.846615507464802075077159315697 -1.997373987152634811081952648237 -1.822402980121620608144894504221 -1.969262043896703673340198292863 -1.982586894325875093159083917271 -1.948674604948287036876308775390  | 0.917380527475591067698701408517 0.257306747864784524093550999169 
0.837745849047844659551742552139 1.917203699643279746211987912829 1.998394024150939918271774331515 1.951154323946472590733947072295 1.983811854131551033475489020930 -0.804494898670113478544863028219 1.999517055637506812715287196625 1.901164184713248772595761693083 -0.918911497433880231078262568190 1.975064277766054532392558940046 1.999591522799291753997863452241 1.899606105333440098092978587374 1.999981863547345195541993234656 1.997268665486060301716975118325 1.997928395359637843142763813375 1.997267826351317721034206442710 1.997339711588952182452771921817 1.995501850987055680874959762150 1.997973365959277991521503281547 1.995354375262238910693213256309 1.999442848137214401305072897230 1.991702152802701464295864752785 1.837703068181573806683104521653 1.995399558966601150089559268963 1.998133269103909981367905857041 1.977039975429509599536004316178 1.944421161088931260252365973429 1.975993238968911880348855447664 -1.988725292801834410028050115216 -1.956139999053813749441133040818  | 0.870734063954692549813785262813 0.336852822722916278586069438461 
0.780299263871076953513750140701 0.823579111658993889832913737337 -1.853419619328644518674309438211 -1.957824358539353992725295938726 -1.972439120292438508030841148866 -1.935834821350689516350485064322 -1.839056845741525059167997824261 1.965329469799353079295656243630 -1.925707010901218652065836067777 1.936795126953653634060970034625 1.983557797945242784365404986602 1.842632290556703633654933582875 1.999044819184850441118328490120 1.808914925418272146018239254772 1.995637614423042105471495233360 1.982006023976331077207646558236 1.991710629323366177345633332152 1.862365269867143791060470903176 1.998176880888052009410671416845 1.997622172872410617472382909909 1.999684867416931854933181966771 1.998616245782122824437010422116 1.999793121764692704900312492100 1.857796546595664732848263156484 1.999795264898162505673440136889 1.991024355421376235142361110775 1.973178118828808225160287292965 1.970206538483434188790965890803 1.998747245337184397229179921851 1.946830526814381512323848255619  | 0.813476008042339215897698068147 0.432506101484319949168622088109 
0.811542624371126120053077102057 0.229601326783059223046734587115 -1.953495306386547225585559317551 -1.999965688406240227337207215896 1.942595524342062507372475010925 -0.170098331371238004061652304699 1.799530533913700214299069557455 1.965666098509961878804119805864 -0.437843519804819669705153728501 1.999514157996419738694271472923 1.910991027988134360882099826995 1.947236946647026289980431101867 1.999218866137148165051939940895 1.999853246670280748631398637372 1.995007481284977624014231878391 1.900680983266672674503183770867 1.999748806649551680081344784412 1.993518517577165694021346098452 1.995173913384789665670382419194 1.999285341467832211037602974102 1.999350765775950167224550568790 1.999313641464085744559042723267 1.998038548253662449738499162777 1.900017055199787252561804962170 1.995271976313190975815814454108 1.985924235044784325054934015498 1.999044709374325101691738382215 1.999915171805477953625995723996 1.990587676271458050791807181668 1.999365694237106749753252188384  | 0.845007278560261587685431550199 0.370499362096756212903159166672 
0.448236515410427471817200739679 0.710888544558680113283344326192 -1.847183065005697288896158170246 -1.999524685925454070556384067459 1.928385729985746754877595776634 -1.986909803158015908053357634344 -1.984627442661681895330616498541 -1.986991677086232588322900483035 -1.859221855069467244092606961203 1.999860217206019141755746204581 1.999380800843632233210200865869 1.998406068512443178875059857091 1.999905654025266432682883532834 1.992412871616477509917331190081 1.997951547174727338074262661394 1.964410244369251268281573175045 1.993173076347089400783829660213 1.993725241781061807699870769284 1.998280608755268694665119255660 1.997587920027118935095700180682 1.999696910386000947568163610413 1.993018741869324150783882032556 1.993013021193943412612270549289 1.995898812678827294320171858999 1.999766621255558485259484768903 1.999530233152966962606456036156 1.999208194109806324689770917757 1.999554729370229821938664827030 1.990442876497623858611518699036 1.940357201141637899510783427104  | 0.488589422190606192941686458653 0.829215368614563352878121804679 
0.746582918451313970464866542898 0.896225555007929775008790329593 -1.998115727333808155918859483791 -1.935334083604144606027830377570 -1.951307910120095856498778630339 -1.999741888840553594164362039010 -1.979784235768545119782402252895 -1.996584484750548504905509616947 -1.973731683075288900752752851986 -1.976084980606971797101323318202 -1.783809227887895865194423095090 -1.980982154446892407051450391009 -1.991459916975317545606571911776 -1.995521245286039135891087425989 -1.988321544472818391824375794386 1.947762329702551475918426149292 1.914175341722783585396427952219 1.904168574396133184478685507202 1.913838617801155272957203123951 1.999646080379210433264347557270 1.917331023908160014812551708019 1.967366839244517606744011573028 1.996288909311055403961177034944 1.999224443775548198942715316662 1.995145077738196048855456865567 1.983246858766850362343348024297 1.979831640451136465230774774682 1.966401625575364464637573291839 1.904584742096592453464154459652 1.989899638327168984730519696313  | 0.780813567246911977015599859442 0.478934578498529328616228895044 
