0.318392274499897598438735712989 0.564618530115065686558750712720 0.531657392592544075782257095852 0.502168221397405245554068642377 0.470839361577544912584869507555 0.442357888771078400225178484106 0.415948672614912862144365135464 0.393709706649636170805450774424 0.368445072084334135364969142756 0.347303990815125918079075972855 0.325582027244065486115687235724 0.305044211127584230514031560233 0.288942009040037361966568596472 0.273350161062557550639695591599 0.255731661136718191329464389128 0.239495084558648291261917506745 0.225905111968523308885181677397 0.216272780762777616647696277141 0.199925725419684952033350100464 0.190350838081710188598449917663 0.176899178840413284774513158482 0.166362057213857189585937135234 0.156366904328012479297171921644 0.147568588376534859385458275938 0.138547590579542245770028330298 0.131128437826911331542945049478 0.122443443063782519963922368333 0.119168810629527346933720366451 0.108285611323896399649235888774 0.099422311949714681222900480861  | 0.319199635448526641834376960105 0.439688532721615898957168155903 
0.674401034780645947108723703423 0.750323162608386939886884192674 0.630767755898652082713340405462 0.787116409498316849102650394343 0.660307786652624573164871435438 0.754531683259006324959727862733 0.739009269470879526231499312416 0.723662757819454327545827254653 0.707293802018900685801838790212 0.693404668045398020481684397964 0.678238386061387199532646263833 0.664838446255046955357670412923 0.650534034558996610009273808828 0.637534770969674813301253379905 0.623832471766625706877107404580 0.611446353543613541070556038903 0.395915184432700295591445183163 0.585683192092031013054054255917 0.573712960606619915004955601034 0.561083805078891217910097566346 0.545169865004543563458128119237 0.537607411548724378747010632651 0.527321040951095665327841288672 0.515597148745329691976735375647 0.505483123231496800364936916594 0.246679818816416485116604917494 0.482233726162772935452949241153 0.474079846018869544010954086843 0.456722662356067732325470842625 0.454783327212118337889990016265  | 0.724697472108000839696728689887 0.215302292385805033037016187336 
0.674401034780645947108723703423 0.750323162608386939886884192674 0.630767755898652082713340405462 0.787116409498316849102650394343 0.660307786652624573164871435438 0.754531683259006324959727862733 0.739009269470879526231499312416 0.723662757819454327545827254653 0.707293802018900685801838790212 0.693404668045398020481684397964 0.678238386061387199532646263833 0.664838446255046955357670412923 0.650534034558996610009273808828 0.637534770969674813301253379905 0.623832471766625706877107404580 0.611446353543613541070556038903 0.395915184432700295591445183163 0.585683192092031013054054255917 0.573712960606619915004955601034 0.561083805078891217910097566346 0.545169865004543563458128119237 0.537607411548724378747010632651 0.527321040951095665327841288672 0.515597148745329691976735375647 0.505483123231496800364936916594 0.246679818816416485116604917494 0.482233726162772935452949241153 0.474079846018869544010954086843 0.456722662356067732325470842625 0.454783327212118337889990016265  | 0.724697472108000839696728689887 0.215302292385805033037016187336 
0.598161944054198646547604312218 0.704239237414973406892215734842 0.579374728147413531331721969764 0.733144628943465992421124610701 0.601776235037472018163384746003 0.689046543116997312061755565082 0.675310963742716263702448031836 0.657423970588923212154952580022 0.638829675769170379773242984811 0.621849227858477626718070041534 0.605361414554917209862594518199 0.588236162555618835590109938494 0.572799866493214571150360825413 0.557015717577657665238177742140 0.542427940812623909927481236082 0.526856859624171058875674589217 0.310992931136750472287388902259 0.500969654215818849252173095010 0.485724843465953237675591935840 0.473350469684434005390727406848 0.459760512077666660957220301498 0.444674990358261079670398885355 0.435627089780982579281243260994 0.426258201992661955870289602899 0.412097731267562661372494403622 0.153104835255210347533250114793 0.390051869923386584915192543122 0.382928139434295322640622316612 0.369244243490239321126011873275 0.359831092095265592245567631835  | 0.647358469945962133884620470781 0.266786387211572273425730372765 
0.501257161861586419959735394514 0.707570690255923562261841652798 0.595772570465410988838073080842 0.557680381449922157877097106393 0.522331737900372239380430983147 0.610413195616220205508284379903 0.588442496673836856757588975597 0.566396062521238086162611580221 0.546429897437479938915316779457 0.525988721631571287673523329431 0.507562739755576197708819563559 0.488441716732705921710788743439 0.471235336458246278912298521391 0.454043708256294586966816950735 0.436936832464042856916108803489 0.421813827313245737204994156855 0.405898390585389456930442975136 0.391241618368432353403107981649 0.377505891273597848911691698959 0.363440033533515227670562808271 0.350991336801449171911571056626 0.337677188191761790125866582457 0.324878949524385396419035032523 0.074131195385617215665163826088 0.302375737257377263933477706814 0.291332856481752833222031995319 0.281380440985503244011312062867 0.270945733703101709899385696190 0.260517625483248027595806206591 0.251208675696950600730872338318  | 0.512699278113260881184487516293 0.328695055733258412189456976193 
0.501257161861586419959735394514 0.707570690255923562261841652798 0.595772570465410988838073080842 0.557680381449922157877097106393 0.522331737900372239380430983147 0.610413195616220205508284379903 0.588442496673836856757588975597 0.566396062521238086162611580221 0.546429897437479938915316779457 0.525988721631571287673523329431 0.507562739755576197708819563559 0.488441716732705921710788743439 0.471235336458246278912298521391 0.454043708256294586966816950735 0.436936832464042856916108803489 0.421813827313245737204994156855 0.405898390585389456930442975136 0.391241618368432353403107981649 0.377505891273597848911691698959 0.363440033533515227670562808271 0.350991336801449171911571056626 0.337677188191761790125866582457 0.324878949524385396419035032523 0.074131195385617215665163826088 0.302375737257377263933477706814 0.291332856481752833222031995319 0.281380440985503244011312062867 0.270945733703101709899385696190 0.260517625483248027595806206591 0.251208675696950600730872338318  | 0.512699278113260881184487516293 0.328695055733258412189456976193 
0.425490960309705013031589260208 0.652385006435339032115905411047 0.622913700107218359924843298359 0.595174659734825195478435944096 0.568559270681372908029516111128 0.542501501929178453487168098945 0.518540914535276176167144512874 0.495429378035103284982909599421 0.473570427920361969320595108002 0.452227465105556225566374450864 0.431536300303586861648597050589 0.412871540098854017397655979948 0.393870354764173036254959470170 0.376733252136150220668042720717 0.359070774258860136995963330264 0.343459304310299751161750236861 0.328717102220195289685733541774 0.313558375283558621315904701987 0.299270972423775205584206560161 0.285663119085201255842321188538 0.273718577730870771258508966639 0.260875914483667037391256826595 0.249361805207227088532206948912 0.237716395190549767413301651686 0.227665540481296807540090298971 0.217461838971195864367302874598 0.207700536503409083355364828094 0.198601789901297898222054527650 0.190477608680296089938011050435 0.181012974692531219966795674736  | 0.425574209463925823282437477246 0.347764512662525837605187462032 
0.476601607080818445716374753829 0.691765538778359223570646463486 0.577194176387868074229459125490 0.537685857546729484290892742138 0.501497468177532379485228375415 0.590056413301499937951177798823 0.567001856111878366206724422227 0.545736827128167512057643762091 0.523586672060741942225092770968 0.502175069716484068216288960684 0.482728888540373546334194543306 0.463071412455537623209522735124 0.446360030034167520884835766992 0.428932205505712982329669102910 0.412154095795473796037811098358 0.395698060424838182758122684390 0.381045481832558707857572244393 0.365734251772763696575196945560 0.351562481026070239309433418384 0.337433528743323329912584540580 0.324790494300375487402021690286 0.312420290215115303844584104809 0.299818241923271333604361643665 0.049449988426636858063201174218 0.277369573507002975532031996408 0.265174348262638359674525645460 0.255931165899094426041671113126 0.246941381750371002912203266533 0.236068632624387125806819653917 0.228652114234423858851741329090  | 0.488105119047303748214261531757 0.347171290536200660703514131455 
0.666129295355442740955709268746 0.745499532190288527466748291772 0.625575211941460485043364769808 0.781046016514422514198656699591 0.653578253284762378250150050008 0.747982032263074358979793032631 0.732067252049612537945222356939 0.715835131416949099758539887262 0.701091420396544928728133072582 0.685574095920350012889343815914 0.671771971861917616131165686966 0.656370911392347711199590776232 0.642534747619278201469228406495 0.628655615081907259700244594569 0.615255183599114574555244416842 0.601637870462056079112755924143 0.385442571135048650532439751260 0.575814251168108026668335241993 0.563589833961546382568030821858 0.551884768885556487028054561961 0.539796289630405379256217202055 0.527899493092453764297999896371 0.516832113814696070264176341880 0.505630523260132247465037380607 0.494577559985580395007787046779 0.235408578412694580173081249086 0.473641673482048553012191405287 0.463552111669010613592689651341 0.453287522532556386156699090861 0.443442216408115541526058223099  | 0.714289993104941012269648581423 0.220316464291874958281169938346 
0.407050692641328648591070304974 0.638087290659136718851129899122 0.608783228556433964051564089459 0.579347261539184588130524389271 0.550952502464482463118145005865 0.528303134951003672270530842070 0.501446978968579815116868303448 0.477466891065631782176126307604 0.455355586687710978122112237543 0.434489419038859681077013874528 0.414262161971897080459115159101 0.394214530775318316990762923524 0.376193012884638744441900826132 0.358046862421215417171538319963 0.341628497035842360052271260429 0.324948203683555092435852884591 0.309778641290985812251079778434 0.295484901754634043946623478405 0.282405155191735757203019829831 0.268052512902602846356359123092 0.256036133418202138667396638994 0.241881836503921282544027349104 0.232991588189481096948796334800 0.221319054609129955979440751435 0.209210197884376419841245819953 0.200583829827764598130457329717 0.191040966167761006033742887666 0.182948546299067066334131936856 0.173403374426773837502224751006 0.167229953659021796097405854198  | 0.407499901810939257895682885646 0.362520965296968533664312417386 
