0.000000000000000000000000000000 0.000000000000000033454320370573 0.000000000000000014294716699496 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000044683784327437 0.000000000000000098364802812461 0.000000000000000000000000000000 0.000000000000000035541389153474 0.000000000000000034461449179863 0.000000000000000150943023362544 0.000000000000000156577084305619 0.000000000000000000000000000000 0.000000000000000023688909472110 0.000000000000000006551760865318 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000001128329651094 0.000000000000000000000000000000 0.000000000000000000000000000000  | 0.000000000000000000000000000000 4.000000000000000000000000000000 
0.859400989633364531528059160337 0.000000000000000033454320370573 0.000000000000000014294716699496 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000044683784327437 0.000000000000000098364802812461 0.000000000000000000000000000000 0.000000000000000035541389153474 0.000000000000000034461449179863 0.000000000000000039920720900028 0.000000000000000156577084305619 0.000000000000000000000000000000 0.000000000000000023688909472110 0.000000000000000006551760865318 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000001128329651094 0.000000000000000000000000000000 0.000000000000000000000000000000  | 0.859400989633364531528059160337 2.307004365502272946741868508980 
0.859400989633364531528059160337 0.000000000000000033454320370573 0.000000000000000014294716699496 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000044683784327437 0.000000000000000098364802812461 0.000000000000000000000000000000 0.000000000000000035541389153474 0.000000000000000034461449179863 0.000000000000000039920720900028 0.000000000000000156577084305619 0.000000000000000000000000000000 0.000000000000000023688909472110 0.000000000000000006551760865318 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000001128329651094 0.000000000000000000000000000000 0.000000000000000000000000000000  | 0.859400989633364531528059160337 2.307004365502272946741868508980 
0.631626559567024181696126561292 0.000000000000000033454320370573 0.000000000000000014294716699496 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000044683784327437 0.000000000000000098364802812461 0.000000000000000000000000000000 0.000000000000000035541389153474 0.000000000000000034461449179863 0.000000000000000150943023362544 0.000000000000000156577084305619 0.000000000000000000000000000000 0.000000000000000023688909472110 0.000000000000000006551760865318 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000001128329651094 0.000000000000000000000000000000 0.000000000000000000000000000000  | 0.631626559567024181696126561292 3.573194153013272256202981225215 
0.251412530350761054265262828267 0.000000000000000033454320370573 0.000000000000000014294716699496 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000044683784327437 0.000000000000000098364802812461 0.000000000000000000000000000000 0.000000000000000035541389153474 0.000000000000000034461449179863 0.000000000000000150943023362544 0.000000000000000156577084305619 0.000000000000000000000000000000 0.000000000000000023688909472110 0.000000000000000006551760865318 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000001128329651094 0.000000000000000000000000000000 0.000000000000000000000000000000  | 0.251412530350761054265262828267 3.573194335083772710248695148039 
0.131565171714742579212042983272 0.000000000000000033454320370573 0.000000000000012190888588647112 0.000000000000002245818206523774 0.000000000000000000000000000000 0.000000000000000044683784327437 0.000000000000000098364802812461 0.000000000000000000000000000000 0.000000121711837201715697618612 0.000000000000000034461449179863 0.000000000000001280299209393297 0.000000000000000156577084305619 0.000000000000000000000000000000 0.000000000000005188496829242052 0.000000000000000006551760865318 0.000000000000022623697343975028 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000022604515231076259658319 0.000000000008408177260266280201 0.000000000000000000000000000000  | 0.131565171714742579212042983272 3.744003897743192865732453356031 
0.226463833412637371989006851436 0.000000000042682797800444190520 0.000000000000000014294716699496 0.000000000000909120233020196803 0.000000000019837862739367661149 0.000000000000801869004918559329 0.000000000000005539014648868445 0.000000000822213607969056994474 0.000000000000000035541389153474 0.000000000000000034461449179863 0.000000000000284472209722179640 0.000000000386598575335968762777 0.000000000010543677874773036814 0.000000004233226300490563526119 0.000000001197574560079805638173 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000065702959903984228 0.000000000140511970298369166238 0.000000000002770361137423691954 0.000000000933045552026251316579  | 0.226463833412637371989006851436 3.582094813524012710814758975175 
0.094331046055110445713864919526 0.000000000163250567107133178590 0.000000000011889771412508905664 0.000000000006307059945889037117 0.000000000004972919442737008753 0.000000012906568946651036973205 0.000000000075089081189453662520 0.000000045775816482108700578675 0.000000112522553227910758992316 0.000000000010456348242413725229 0.000001287191785114254888311436 0.000000006534340696581381037087 0.000000004051579657729507834023 0.000000000036151321730688526398 0.000000000155203029398518792722 0.000000000003240112539854278671 0.000000000000074543492409811908 0.000000000004587605027260151504 0.000000021825050618014519508520 0.000000001715725348801717622050 0.000000016896991322728773789464  | 0.094331046055110445713864919526 3.832424809253908382089548467775 
0.213799521920531948593335869191 0.000000000000000033454320370573 0.000000000000000014294716699496 0.000000003435260812954383168512 0.000000000020244180950339219196 0.000000020670047735315148910147 0.000000055461430699275455396061 0.000000030927942941590873537668 0.000000000000000035541389153474 0.008699952226112203992891558357 0.000000000000000150943023362544 0.000147221018796553403465421361 0.000000000000000000000000000000 0.000000000000000023688909472110 0.000000000000000006551760865318 0.000000000000000000000000000000 0.000000000000000000000000000000 0.000000000000010474512120889034 0.000000038623532531945596635200 0.000000000000000000000000000000 0.000000000658171664544770958363  | 0.213799521920531948593335869191 3.601113310441385273463765770430 
0.120025329160727833865962566051 0.000000000082444409884969215091 0.000000000155920751756816871969 0.000000000000537494557656154504 0.000000000000175314111376374030 0.000000000106710494173899756899 0.000000763786147823758002070658 0.000000000014402290646771484169 0.000000000021366487318890990305 0.000000000032357362155960943996 0.000000000169422829553949821254 0.000002028879236939565183545260 0.000000000029565205246164102460 0.000000002879410330258982917026 0.007386144919084121178431967536 0.000000000000266242361334537691 0.000000000000082215395016983814 0.000000000016775354661807148056 0.000000163631743942770182712694 0.000000002758220728447112907609 0.000000000036554514201500189694  | 0.120025329160727833865962566051 3.778010506190429218520421272842 
0.140478405474895956528413876185 0.000000040576120546566502370056 0.000000000815343213225946929464 0.000000000410369300544702863594 0.000000837796371614749741350836 0.000000037130237246561842951673 0.000000000001320811065041596554 0.000000015413673417358428200050 0.000000000685285735918146329783 0.000000019348318201875199715318 0.000000000898394763725855926823 0.000000116606721896778596930099 0.000000000359343961932788340292 0.000000003765263865107876381651 0.000000000396229956394756681847 0.000000000087832578914172971898 0.000000000000000000000000000000 0.000000001420098325872448041386 0.000001215950973480051490807630 0.000000352140032468239746034442 0.000000000857735181625042647221  | 0.140478405474895956528413876185 3.723302820565361770377421635203 
0.745995142003913591643993186153 0.000000000163250567107133178590 0.000000000011417962128631332546 0.000000000000120844631998403943 0.000000001385413247426818832055 0.000000012302949484244071978123 0.000000000000911671820437593379 0.000000058513151010686492985591 0.000000111945567903707372128951 0.000000006164037529112792238763 0.000000008773486804337706883034 0.000000210744381403082018868074 0.000000004055473267674976186811 0.000000058349410937886455803005 0.000000000150207643873213220547 0.000000000046696726671688365437 0.000000000019823133974702414950 0.000000000000064375907541258051 0.000000000051581704925133524071 0.000000000007948276509514844656 0.000000019913793375492794907668  | 0.745995142003913591643993186153 2.746788429464282810243958010687 
0.742570902233600782516020899493 0.000000000067442157899221296969 0.000000000800827471766242691146 0.000000000000411916068824935049 0.000000000694472169994349250721 0.000000000000775116695269106636 0.000000000548943900635927739576 0.000000000754240757071865983492 0.000000141154608306244897554594 0.000000000326808951133334072319 0.000000000183865778497792368107 0.000000095721990814422091339667 0.000000001703043937910261895030 0.000000004107717429966370853143 0.000000000024078296202030677845 0.000000000068808789168030378919 0.000000000001053858362061144313 0.000000000002432028138079107030 0.000000000141038135527749736279 0.000000000065044486437219322042 0.000000000854920647821711654411  | 0.742570902233600782516020899493 2.770373551344967211207404034212 
