1.000000000000000000000000000000 1.000000000000000000000000000000 0.499999987774647214333612055270 0.500000003012261218238165838557 0.500000008916399174552225304069 0.500000012587890618753760918480 0.500000005556964444153322801867 0.499999991683133915287839954544 0.499999986489927439325953173466 0.499999999236015402193089585126 0.500000003589643693402422286454 0.499999993249021168484347299454  | 0.000000000000000000000000000000 0.000000000000000061232339957368 1.000000000000000666133814775094 
0.000003640823030745334617890030 1.000000000000000000000000000000 0.499999987774647214333612055270 0.500000003012261218238165838557 0.500000008916399174552225304069 0.500000012587890618753760918480 0.500000005556964444153322801867 0.499999991683133915287839954544 0.499999986489927439325953173466 0.499999999236015402193089585126 0.500000003589643693402422286454 0.499999993249021168484347299454  | 0.000000000000000061232339957368 1.000000000000000666133814775094 0.000000000000000000000000000000 
1.000000000000000000000000000000 0.000021090299434854454407222216 0.499999987774647214333612055270 0.500000003012261218238165838557 0.500000008916399174552225304069 0.500000012587890618753760918480 0.500000005556964444153322801867 0.499999991683133915287839954544 0.499999986489927439325953173466 0.499999999236015402193089585126 0.500000003589643693402422286454 0.499999993249021168484347299454  | 0.000000000000000061232339957368 0.000000000000000000000000000000 1.000000000000000666133814775094 
1.000000000000000000000000000000 0.998822453544298993755035098729 0.499783913203564689187174963081 0.513512044167681480644205294084 0.500415058020976188934980655176 0.482135715850464663390084751882 0.499582292279474593499344337033 0.500372385293752386381527230697 0.511579176427638282476095810125 0.501748799642746434734874583228 0.500347102643551089329321257537 0.500996114940176484608969076362  | 0.000000000000000010643148304732 0.000000000000000060340096810069 1.000640488455127874445338420628 
0.000002760878125710510146801832 0.000017709833071268628497396680 0.499999987774647214333612055270 0.500000003012261218238165838557 0.500000008916399174552225304069 0.500000012587890618753760918480 0.500000005556964444153322801867 0.499999991683133915287839954544 0.499999986489927439325953173466 0.499999999236015402193089585126 0.500000003589643693402422286454 0.499999993249021168484347299454  | 1.000000000000000666133814775094 0.000000000000000000000000000000 0.000000000000000000000000000000 
0.000002760878125710510146801832 0.000021005600469150361060688414 0.499999987774647214333612055270 0.500000003012261218238165838557 0.500000008916399174552225304069 0.500000012587890618753760918480 0.500000005556964444153322801867 0.499999991683133915287839954544 0.499999986489927439325953173466 0.499999999236015402193089585126 0.500000003589643693402422286454 0.499999993249021168484347299454  | 1.000000000000000666133814775094 0.000000000000000000000000000000 0.000000000000000000000000000000 
0.990316923048745856306140922243 0.997808502276262498931203026586 0.500288613192629183501480838459 0.502749695169513177717135476996 0.497233301117080139785997516810 0.507751747430317035281177595607 0.499514739872534807574311344069 0.499927596207656199656099715867 0.503686734648723377638646070409 0.518841850170230434180496104091 0.499592468435433978424242695837 0.498478961162327260936422135273  | 0.252528073716472512000308370261 0.789882346813789437689479200344 0.559650857033488158265299716732 
0.988125705003472964982336179673 0.978233557928364638733853553276 0.470585026698006281264952122001 0.479804681195642623858788056168 0.509146772699398120209934859304 0.518089974706959832673192067887 0.508421044378973729926940450241 0.502257548901815620290278729954 0.499141305979126592706762721718 0.507569859074997076220370217925 0.512965591088124450713792157330 0.482342079993750061372992377073  | 0.877568539688614590588144892536 0.154193903119733521922540830928 0.459019500737226082698327900289 
0.982637219602076394942002934840 0.998286701812657217836033396452 0.520774807593073041367404130142 0.512915062069508320696797909477 0.499335808491438992717803557753 0.517376984373726367394397129829 0.499513984878425076896490963918 0.499817159684521061802087160686 0.499906413303146834881118820704 0.500801582878856454961180588725 0.455014933608125005104483307150 0.500225822691018673360474622314  | 0.236653162645530906749158361890 0.936466525967437180000274565828 0.269972452455109868107996362596 
0.996660660843623036342364684970 0.966339344942655720238633421104 0.451394251179457417499918392423 0.498519223832257996065209226799 0.499943684596250159657415679249 0.499851612310717119402880825874 0.498149966059945381591234081498 0.530414222166150639559134560841 0.495370643969442248089052327487 0.510684540843682532873515356187 0.500148282575455405130071540043 0.510420421227638199113130212936  | 0.432839874889730247264907347926 0.022171382907595731104333225403 0.905121731632255621669003176066 
