0.000000000000000000000000000000 0.000000000000000000000000000000 5.999900202906135682212607207475 7.623986049693815658656603773125 3.499999918196883275101072285906 4.199999995916176231958161224611 4.900000172756102223559082631255 5.600002865596292345173878857167 6.300000002443655766626307013212 7.000000247839340161704058118630 7.699999962965923927527001069393 8.400001227809095638576764031313 9.100000600259873451136627409142 9.800001309204066757274631527252 10.500000035587433444561611395329 11.200000012664764525993632560130 11.899999084685338957001476956066 12.600000061490927549812113284133 13.300000003442859153324206999969 13.999999077529418300969155097846 14.699999998347227148087768000551 15.400014403595990941653326444793 16.099999992603915899280764278956 16.800001495076134716555316117592  | 0.000000061461526537906220917451 0.000000061461526537906220917451 6.000000061461526534856147918617 
2.000000000000000000000000000000 4.000000000000000000000000000000 0.000000000000000306778148668083 0.000000000000000329841829440876 3.499999918196883275101072285906 4.199999995916176231958161224611 4.900000172756102223559082631255 5.600002865596292345173878857167 6.300000002443655766626307013212 7.000000247839340161704058118630 7.699999962965923927527001069393 8.400001227809095638576764031313 9.100000600259873451136627409142 9.800001309204066757274631527252 10.500000035587433444561611395329 11.200000012664764525993632560130 11.899999084685338957001476956066 12.600000061490927549812113284133 13.300000003442859153324206999969 13.999999077529418300969155097846 14.699999998347227148087768000551 15.400014403595990941653326444793 16.099999992603915899280764278956 16.800001495076134716555316117592  | 0.000000061482628316712602941713 4.000000061461526534856147918617 0.000000061461526905300263458112 
2.000000000000000000000000000000 4.000000000000000000000000000000 6.000000000000000000000000000000 8.000000000000000000000000000000 3.499999918196883275101072285906 4.199999995916176231958161224611 4.900000172756102223559082631255 5.600002865596292345173878857167 6.300000002443655766626307013212 7.000000247839340161704058118630 7.699999962965923927527001069393 8.400001227809095638576764031313 9.100000600259873451136627409142 9.800001309204066757274631527252 10.500000035587433444561611395329 11.200000012664764525993632560130 11.899999084685338957001476956066 12.600000061490927549812113284133 13.300000003442859153324206999969 13.999999077529418300969155097846 14.699999998347227148087768000551 15.400014403595990941653326444793 16.099999992603915899280764278956 16.800001495076134716555316117592  | 2.000000061461526534856147918617 0.000000061461526782835578199595 0.000000061461526905300263458112 
2.000000000000000000000000000000 4.000000000000000000000000000000 6.000000000000000000000000000000 8.000000000000000000000000000000 3.499999918196883275101072285906 4.199999995916176231958161224611 4.900000172756102223559082631255 5.600002865596292345173878857167 6.300000002443655766626307013212 7.000000247839340161704058118630 7.699999962965923927527001069393 8.400001227809095638576764031313 9.100000600259873451136627409142 9.800001309204066757274631527252 10.500000035587433444561611395329 11.200000012664764525993632560130 11.899999084685338957001476956066 12.600000061490927549812113284133 13.300000003442859153324206999969 13.999999077529418300969155097846 14.699999998347227148087768000551 15.400014403595990941653326444793 16.099999992603915899280764278956 16.800001495076134716555316117592  | 2.000000061461526534856147918617 0.000000061461526782835578199595 0.000000061461526905300263458112 
0.678464652881667462658299427858 0.110271997128707832658278675808 3.431926709195469271662659593858 6.511219076304195496618376637343 3.559814515175614424435934779467 4.231797727651969154294420150109 4.755023443067389443683623539982 5.600014633441210420983225048985 6.223356238015971264587733458029 7.170289208676894787686251220293 9.098697916915844174923222453799 8.388559496941123683200203231536 9.100510472299314201904962828849 11.593797194068672595790303603280 10.980365998816717265640363621060 11.178064455078734695803177601192 11.279948578013158311250663246028 12.053946062197455901809917122591 13.291450712076118279014735890087 13.615298970769728725827008020133 14.516389700844053223249829898123 15.271408736587353871527739102021 16.403618611179339836780854966491 16.800035943582624753389609395526  | 0.744482307109939123179742637149 0.597521179179637984546502593730 5.550680680834674696200181642780 
1.440489308937480839034606105997 3.972043240954342913084929023171 5.365270898478038397172440454597 6.678487530623101520177442580462 3.626025915999704807290981989354 3.998050218579290771003797999583 4.900000172756102223559082631255 5.643695637333049575090626603924 6.220704691356558235781903931638 6.985995612523280051675556023838 7.700547503973717233805018622661 8.428356083684501953712242539041 9.097869051593505673736217431724 9.800209841706184477061469806358 10.133075519833475652831111801788 11.199768773395696541683719260618 11.899999084685338957001476956066 13.123472669636818466187833109871 13.300000003442859153324206999969 14.000059015502701598165913310368 14.710004809164914263419632334262 15.520143361040116047888659522869 16.100131776597798705097375204787 16.645515676707233865272428374738  | 1.945794673907895289133307414886 0.622316390616884373976347433199 1.171781804278269056851513596484 
0.051810066859212855483463044948 0.343380799061741681654780222743 5.995775688403383263391788204899 0.013886754473092288719726639101 3.499970520412158059286866773618 5.298033114370436891249482869171 4.920870076861514341715064801974 5.588420927425675088784373656381 6.345149295208331707840443414170 6.995229668929036748181715665851 7.363429881403258825400826026453 8.383009579444436809581020497717 9.287656523658080587324548105244 9.801991257069884611041743482929 10.495769354865071676385923638009 11.211598743946174394636727811303 11.794409498455681983841714099981 12.567471203707100357860326766968 13.299713232878117352697699971031 14.001543688340953863757931685541 14.699969088169556385992109426297 15.397981965425557859816763084382 16.103488637106273984045401448384 16.790478805037050591408842592500  | 0.273235858892941163578171881454 0.527130272482459694138867689617 5.908597701601595808540423604427 
0.044474734394928217007247894799 0.343380799061741681654780222743 2.910540222136816623788035940379 0.013886754473092288719726639101 3.498890788417766906093220313778 5.298033114370436891249482869171 4.920870076861514341715064801974 5.588429090984716296475198760163 6.345149295208331707840443414170 6.996359432068238071167343150591 7.372076923025786321375107945642 8.383014288378682010716147487983 9.287656523658080587324548105244 9.814006075765494330198634997942 10.778797707418878104590476141311 11.211598743946174394636727811303 11.794409498455681983841714099981 12.567471203707100357860326766968 13.278605506344280939856616896577 14.001543688340953863757931685541 14.714274205611706847207642567810 15.402507233676010045542170701083 16.103488637106273984045401448384 16.801348081276394452743261354044  | 0.200819475674918035412730432654 0.724379432178489324201109411661 5.888457265935589823868667735951 
0.577398836735769527273021139990 0.696337545709339478250399224635 0.020000037311661906375137576219 0.437754992790335140107060851733 3.543280380897792181116301435395 4.218052595147409711273667198839 5.490602571740209825179590552580 5.600021287521175672452500293730 5.856934675440230719800638325978 7.120214150785306728153045696672 7.701418873889310567903976334492 8.388823844090444126209149544593 8.877496903554083829135379346553 9.799844553350801845681417034939 10.496993585699433637614674807992 11.200356445440622366049865377136 11.934542363673619647101986629423 13.650928296812038453822424344253 13.300379045014446788286477385554 12.453545618139553852188328164630 14.099527618536537687532472773455 16.678240529901945166102450457402 16.100158082775489987170658423565 16.810858018091980881081326515414  | 0.153536611212406637339000781139 2.286747279805762200766139358166 4.949902963597407001827832573326 
0.431580415897511726619484306866 0.336188559750600690634314560157 5.863752094198721565021514834370 7.194719520289073244612154667266 3.489711123363089306792517163558 5.286892220396151031991394120269 4.989273464458520379594119731337 5.588535007404471954828295565676 6.619039397090106469079273665557 6.404920935914288016022055671783 7.663523147345220998261083877878 8.401733084458818723305739695206 9.069489536890014136361060081981 9.802195991504660810278437566012 10.480895596304808492504889727570 11.225275965712608439162067952566 11.985242246979305846821262093727 12.620307577069686644222201721277 13.299500164863665929715352831408 13.974204165675342181884843739681 14.086283651724011534156488778535 15.515644239611832588821016543079 16.094186492531420640261785592884 16.790372300112188952425640309229  | 0.677757555460627658661110217508 0.110438670179138442861699331843 5.677427851780278977855687116971 
