0.000000000000000000000000000000 0.035150257150991126575689804667 0.500000000266413557881151064066 0.499999999829716268440193971401 0.499999999560479024829362515447 0.500000000119118492847292145598 0.500000000016982193429271319474  | 0.000000000000000000000000000000 0.000000000000000000000000000000 0.500000000000000000000000000000 
1.000000000000000000000000000000 1.000000000000000000000000000000 0.500000000093160590353136285557 0.500000000057100546513311201124 0.499999999610309886488579422803 0.500000000116306408948219086597 0.500000000042550074574876362021  | 0.500000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 
1.000000000000000000000000000000 0.000000000000000000000000000000 0.500000000252884380103068906465 0.499999999819587370719631280735 0.499999999902912828364520692048 0.500000000175496173149269907299 0.499999999510235826338799824953  | 0.000000000000000000000000000000 0.500000000000000000000000000000 0.000000000000000000000000000000 
1.000000000000000000000000000000 1.000000000000000000000000000000 0.499999999873104006287150014032 0.500000000057100546513311201124 0.499999999610309886488579422803 0.500000000164606772656838984403 0.500000000042784109588467345020  | 0.500000000000000000000000000000 0.000000000000000000000000000000 0.000000000000000000000000000000 
0.669112281704074329802267584455 0.513184179070810264633450969995 0.500000000173561498506558109511 0.500000408036035182135492505040 0.500005132861528478471768721647 0.499999986411088948035086332311 0.500000001465544241519012302888  | 0.171689817476139400254098177356 0.162868075144414786725732824380 0.165444725428112560106086448286 
0.976467267160240681711513843766 0.947669529044426361963360250229 0.499999994019969029590555464893 0.500000000379697384644828161981 0.499999999616709989158636062712 0.499999951312521118129694741583 0.499999988033015985156026772529  | 0.462684137831528119466639736856 0.025549495994465324516520254861 0.011766366425805167492124603257 
0.979393918677125774330249896593 1.000000000000000000000000000000 0.499999999873104006287150014032 0.500000000064188099280215737963 0.499999826355242482645024892918 0.500000000164606772656838984403 0.499999999831805708172538516010  | 0.489696962254650036694414438898 0.000000000000000000000000000000 0.010303040722790493544103185286 
0.906055349631153861267307547678 0.706045412549437201299440403091 0.499999999665617977928633308693 0.499999876058265346756570579601 0.499994502984668798273304446411 0.500000000196254124062988921651 0.500000001141620353806160892418  | 0.319860021334304744922150121056 0.133170358367947327948854763235 0.046972605641497890138769122359 
0.930256800249877113806462602952 0.065105651670196593161499265534 0.499999999940660022623717395618 0.500000000364797969609753636178 0.500000000467236471735077429912 0.500000001900856472225598281511 0.499999999822819174433163880167  | 0.030282487600474281702611634159 0.434845912524836120116589199824 0.034871599875089316633580693860 
0.975310782646684137908721368149 0.475794147027704061869712859334 0.499999999641252967919058391999 0.499999857126908586746338869489 0.500004516773176810318091156660 0.499999999766632174935665489102 0.500000000500189889507396401314  | 0.232024516735893721053329841197 0.255632841357634144063837311478 0.012344658463882130297606387614 
