0.000000000000000049873299934333 0.207913360099962751803559513064 0.309016119523396803892012485449 0.405079786584121137593683670275 0.499999846277951132123007482733 0.587948662311872038976900967100 0.669129694712642053566753475025 0.742505874370843366172323385399 0.809016169235707405249513612944 0.858421115550463076360188097169 0.913544122999048524569332130341 0.951537451229617636805357960839 0.978147330891888988624316425557 0.994574070563036372050191857852 0.999999999999980127007859209698 0.996601703707882924376804112399 0.978147937636943742845119231788 0.951448830487303665037757127720 0.913542289248443495353058096953 0.866004111251254093950535661861 0.809015720767222057396850232180 0.741849870700043045879112924013 0.669131427966480063496135244350 0.588433905110142374539350385021 0.500000491579589922963577919290 0.407473227199421472732865368016 0.309016627091294238116603310118 0.209872394022597663632012654489 0.104528726607004143756007863431 0.000954355773855593151125398244  | 0.000000000002435803264829308340 1.000009741563340881498334056232 
1.000000000000000000000000000000 0.207912919458770384384393992150 0.309021123131517194693174133135 0.406733127311444175866483874415 0.499734105971731068507324380334 0.587789408588940354150054190541 0.669077829283734937249050744867 0.743142278122441934939956809103 0.809027667513621762118702918087 0.866027338065767482433443547052 0.912693751526376662042139287223 0.951063519432940318587554884289 0.978218612956812227920977420581 0.994518890953792977782654816110 0.999998900300025028720085629175 0.994515651922849852617503074725 0.978146239221994839851959113730 0.951063136954909404963132146804 0.913490045469152245338761986204 0.866031462995249579073231416260 0.808964360197680254493945994909 0.743141845539317502655762837094 0.668838140799333680242000355065 0.587779468779638269992915411422 0.499981443387192581173650296478 0.406745862361410637220160424476 0.307297027810686074200674511303 0.207907664553810073160278193427 0.104296136364847844002490262483 -0.000003841768833616861191697454  | 1.000000558292458929798840472358 0.000000000050302388645459693788 
1.000000000000000000000000000000 0.207912919458770384384393992150 0.309021123131517194693174133135 0.406733127311444175866483874415 0.499734105971731068507324380334 0.587789408588940354150054190541 0.669077829283734937249050744867 0.743142278122441934939956809103 0.809027667513621762118702918087 0.866027338065767482433443547052 0.912693751526376662042139287223 0.951063519432940318587554884289 0.978218612956812227920977420581 0.994518890953792977782654816110 0.999998900300025028720085629175 0.994515651922849852617503074725 0.978146239221994839851959113730 0.951063136954909404963132146804 0.913490045469152245338761986204 0.866031462995249579073231416260 0.808964360197680254493945994909 0.743141845539317502655762837094 0.668838140799333680242000355065 0.587779468779638269992915411422 0.499981443387192581173650296478 0.406745862361410637220160424476 0.307297027810686074200674511303 0.207907664553810073160278193427 0.104296136364847844002490262483 -0.000003841768833616861191697454  | 1.000000558292458929798840472358 0.000000000050302388645459693788 
0.841854906994761065242016684351 -0.317333412338859865986506747504 -0.500328563995886765880527491390 -0.552713792071339748979141859309 -0.609439970490932569902042814647 -0.759597937472628714772326929960 -0.771562596722142335359251319460 -0.812262510906267110044609580655 -0.923762558988890924993597764114 -0.957642949308802560182130036992 -0.968295926604359036282687611674 -0.988053065643907713067051190592 -0.999962941340342581497679930180 -0.938461380086194951744005265937 -0.990428812447629924875514006999 -0.932810721406170495484388993646 -0.942943967535166627236264957901 -0.872834043393407088551327888126 -0.814933475866918444197040116705 -0.805325440949391402334356371284 -0.658566952097069280291918857984 -0.593179352981129892619094334805 -0.533970794758910516364380782761 -0.375734032865186140526247982052 -0.354825324010908660365970490602 -0.257084545859614155283168202004 -0.158583183325187282441959268908 0.026534022111601655857793247151 0.063804450029309095482332736538 0.133952929838717232913225529956  | 0.842752525824715714719559400692 0.085773703133003115217647405188 
0.792319951285629597848014782357 0.547272684285024291206411817257 0.460039751054805212682197179674 0.356723322560613953502439699150 0.369056090768965505688470329915 0.152462672318136344129513304324 0.062902069105236851909168649399 -0.050534726788938756636415661205 -0.140705819290219857897739075270 -0.256641293384920365916457285493 -0.362827708687375627416571433059 -0.463672804639544744453871771839 -0.544801634928654632261668666615 -0.638882632919760440337597628968 -0.724327644422342320495999956620 -0.772251213151643245424793349230 -0.826634242478102465589984149119 -0.891016538440102756624128232943 -0.935255623190668128330571562401 -0.968139538352486450634160064510 -0.886841564057503806139948210330 -0.999828649532869317972938461025 -0.999443669521020483514917032153 -0.986138273424653655219174197555 -0.997935759058450333469636461814 -0.930487492620461376091611782613 -0.878919556011340197265724327735 -0.777382025546199839638461526192 -0.807648879123275986735563947150 -0.701733620942772362560901910911  | 0.796662128911677869247398575681 0.110397435288979814393961476071 
0.577144596340641191645204344240 -0.997119907224544688162382044538 -0.988511504101536431221575185191 -0.955065818359993490282988659601 -0.927602983872181208191420864750 -0.863733145900438925579578608449 -0.852877251474697062327834373718 -0.755379330382737190774378177593 -0.707805387417949627426594361168 -0.588082387349773472173808386287 -0.543865012901579847337529827200 -0.412386787734665305471537521953 -0.326052056974563964075741751003 -0.243517701425832538975058128017 -0.131944565790584972253540740894 -0.014702747146099832270538243506 0.093336318823927691412656315606 0.177052839014412544127452520115 0.277579680247789117863987939927 0.357877346537202434273439166645 0.449781123980617647539759218489 0.577246452402693233096897529322 0.691734717160947920611135941726 0.714018504660501984737663860869 0.808673123378362945778974335553 0.851485988470736088196133550809 0.849753813510971456324227801815 0.936496550516521364393440762797 0.936442432404752556074356562021 0.994423084757920960896626638714  | 0.578834873061998766985425390885 0.240729675495345574187666670696 
0.684895480231389797154406551272 0.602575658440399619664162855770 0.575603243257261976140171100269 0.701753172886655507412001497869 0.728641150698469131086199013225 0.819052981115358402774973001215 0.860022703356476680980335913773 0.911391904055500856607352488936 0.868082208044719472184169717366 0.999313411762233538837563173729 0.962645147336808948423936271865 0.987074879401290683489378352533 0.996018812971638412001595952461 0.965894092507318613449740496435 0.909354805661554577156380219094 0.959015931145294930892930551636 0.846374488321436579951750900364 0.724943823968976275295972300228 0.770081638513575472693162282667 0.670312970589806655929976386687 0.615288190578909488515080283833 0.350016936250366006433409893361 0.649689662396186196069436391554 0.311100770219898681290260356036 0.215199916651477085594024174497 0.121150871388212497126168898376 0.009057539779107587341044904861 -0.030206281094440720624838547792 -0.205743729984546902533892875908 -0.305560296100420347720216796006  | 0.698472420468098986745530964981 0.178447243096451657606849039439 
0.155258306176995930503181853055 -0.008611801151511378621394854349 0.021288474747422146682307442234 -0.203074666609866921751503809901 -0.212032038632652436449532729057 -0.419686577452601627946648932266 -0.455600119912431766877602967725 -0.583243150992828640610809998179 -0.732812005523902798564961358352 -0.753428358234241590807300781307 -0.726213642012940474579352212459 -0.883109252562498059369033853727 -0.904208321971907591496631084738 -0.923662855026360918309080716426 -0.962070317945867503617307647801 -0.995245397878731674623509206867 -0.996543044223198504205640801956 -0.991402765703928379181775198958 -0.991942695253058004389856705529 -0.983324632201312276436055981321 -0.921776508970685526378474605735 -0.866198463014768216261529687472 -0.833129066976744270256460822566 -0.738476108322421276319857952330 -0.755016156907880042759018124343 -0.586755039347323648080134717020 -0.597271198344672349378470244119 -0.452231435807940673754501403891 -0.353097145290211911206057493473 -0.212636726206657661331078656985  | 0.162827405070333969261398010531 0.606567508367209295983002448338 
0.597465416877379085214272436133 -0.886602693448725331926141279837 -0.862271607976072052004212764587 -0.773018243889731837548140447325 -0.691180543439047778697670310066 -0.640508840053518713197888700961 -0.529951365755972347848512526980 -0.451920662190104738265006290021 -0.355612195268960651350909074608 -0.252775101962667281263463792129 -0.149776550258701235396330275762 -0.043774456819138968244331522328 0.041105635968813267200339112151 0.169544627385909696393184731278 0.277091766938310279932977664430 0.357299250313163230252655466757 0.427193816033719420133252242522 0.587361607693994702827922083088 0.627445989570045603578307691350 0.713001161696396712486034630274 0.772930847079376093233804567717 0.829076810492478721847930955846 0.890239727787203838360596819257 0.930656070717215344600958815136 0.980094629812649942302016370377 0.990712826587088590812868460489 0.982989669476198257846988326492 0.997449553388053411495661748631 0.999332324620388234848178399261 0.969902755935324489833249117510  | 0.597897287876805072492913950555 0.227316891252464847728020913564 
0.668860075102392759305303115980 0.254541069336349123908291858243 0.304967384109149808324445984908 0.434267766848286995706729385347 0.502496239258392596305213828600 0.666247949199831657196568812651 0.701925970814015753873604808177 0.767902193391479359618756461714 0.808963051203680061362888409349 0.865319027888275194015932356706 0.912554970729799630468903615110 0.951908239852232607169923994661 0.978212966140036055406881132512 0.985795966512692412031526600913 0.999998027159802349572714774695 0.995171936714439486770800158411 0.978146333551454416621595555625 0.967785862342455227569359976769 0.919302853181911738822407187399 0.866031462995249579073231416260 0.807202067897756059267067030305 0.707905166763242221783514196431 0.637298863414402450011664313934 0.588799874236237252844716749678 0.492155015303182230557155207862 0.402158280530946654618418278915 0.264019145815245492858736042763 0.203349924390787251127221679781 0.037332553921171116040333970432 0.001197719542042973307066633382  | 0.669793809852644805857835308416 0.183471709586427639271377643126 
