0.465520521576992862833321851213 -0.164562939124650142730388324708 0.455258210472813118485646555200 0.440057913718032267524904455058 0.047157369944908822390061686747 -0.213440221046241163094236981124 0.240490254124672730995371239260 -0.746395875829957589076002477668 -0.691347482421924786066824708541 -0.011798965714497455792297841981 0.836802735815375342554034432396 -0.101269713797844218561294837855 -0.425122590477673867326302570291 0.810043338193420225934460177086 -0.369707619989938507387705612928 -0.883200506513250438445084000705 -0.040215227007909248868600116111 0.831946466312832200173943419941 -0.835917947797412352883839048445 -0.873400165100406411511357873678 -0.218296490548784305474327993579 -0.926235544260595844434647005983 -0.043906827270635107041130140715 0.053201340617963666090872720815 0.675679067369134855880474788137 -0.892635544919947676589799812064 -0.638145526182032796214116388001 -0.493765803200112429749424336478 -0.518134703732691548339062137529 0.033600552615602907735592452809  | 1.484342305391708860540234127257 1.406190639643051909501991758589 
0.829120016038741525221666961443 -0.791365277847148718137759715319 -0.476250826285234518664424285816 0.642091345724558948404592229053 -0.223152760051327447854419006035 0.797460572404311562877410324290 0.257069056790506067500245990232 -0.949263878520248738368536578491 0.260584760020122985224588774145 -0.536332722649448756513379521493 0.421721812712345212048603571020 0.663892932625664400347886839882 0.225277679673819619665664504282 0.466576289265248078663717024028 -0.553796021115651626587350619957 -0.346135350502997596322529716417 -0.653359437053415259555322336382 -0.764200319304428887789981672540 0.717600822107744562572406721301 -0.660806239159047237308186595328 0.750316033430429740747058531269 0.547473692682192591973944217898 -0.283258857243119166469114134088 0.288039309816383370943526642804 -0.277593678998865556195596582256 -0.688312112839415624065964038891 0.813166864748254170081054326147 -0.336789326230640284620676538907 0.249696797540597259512651362456 0.529490722163252769405517028645  | 2.617933413108132878477363192360 1.626449276824533107799197750865 
0.594877066322460734681953908876 -0.006980635850080574300591251813 0.844985240227523970446554812952 0.566479221573157332159098586999 -0.827090196810289057793852407485 0.673452606528336161773040657863 0.108301120257078054009980405681 0.363839359309071852521810797043 0.976427730513059088934824103490 0.770158930540164821110238335677 -0.276014907703480361078618443571 -0.885654355794912362398463301361 0.824888291361634884424347546883 -0.623716198530836152258416404948 0.234229816769023102551727788523 0.357023312982523322034467128105 0.668053862912981522015343216481 0.932721908942632182970555732027 -0.046727253631999587923928629607 0.795676567919467947476164226828 -0.451312390930286966295170714147 0.843023523030527854871252202429 0.232168498726711192148286500014 0.504109830452350138330075424165 -0.531514100567438418920573894866 0.215615358002931856162831536494 -0.321236066512758489110979098768 -0.924387875848598383754506357946 -0.396062563241038390060566598549 -0.875992034124024598895630333573  | 2.616987117032814946782082188292 2.310712191200716247863056196366 
0.074383968266714006745132792275 -0.313103237829320590890347375534 0.284157029507063896289764670655 -0.306491653189613577623617857171 -0.302263279584174426872777985409 0.549547288420576762746350141242 0.400389388312184735241316957399 0.090292487796084230922133428976 0.211974162115325270860921591520 0.296841336514479081643003155477 -0.321413299966396781570665552863 -0.696922228247061070760537404567 -0.235671924260255849503664649092 -0.456482807078515184784350822156 0.201628424360716707042229245417 0.704450169651664737102692015469 0.484572644030169641382599365897 0.783929479364033232613451218640 0.506790962998202587641571881250 0.632923953673342865045015059877 0.737554740596852553835560684092 -0.940726762989601894560109940358 0.125688831664621858408281696029 0.380722785629824755915251444094 -0.497142629525757939745744806714 0.708862334642855529409644077532 0.151476893417137548070172670123 -0.131257498842668240968123427592 -0.376637485230865820540202548727 -0.726936781783848573468276299536  | 1.204389025999771822839079504774 2.405541825780473708107365382602 
0.009004316230496911543923488352 -0.848134802806253418339110794477 -0.320413606001419992708179051988 0.091572230506561602680903888540 -0.579092679456419290318081039004 0.350017568465343487105201347731 0.281371098440150069208698369039 0.174655377108447140699354349636 0.529779647117358365449035773054 0.872450668952353680651867762208 0.884124383548948289401891997841 0.280728376699862280929664848372 0.446481783369797824434499489143 -0.837247385753874917568850833050 -0.188867131527139520130731398240 0.783750286020129749431362142786 -0.893520332937910666259995196015 -0.876612955177474617585176019929 0.965628528958319520825170911849 0.506753023360076326753187458962 0.527287040070103962818848231109 0.206869622994069857213617069647 0.980574921989827430479635950178 0.850944747659823974572645965964 -0.869240695927565809597581392154 -0.464968435023067172551236581057 -0.395429364491516111002056277357 0.601936116303824819695478254289 -0.723170600127755136554696946405 -0.800470280044766724358851206489  | 1.430715874732775061417555662047 2.361185200985836729614675277844 
0.059509144936017333016309294180 0.915637110687637090222779079340 0.682194514997966905411885818467 0.424390667562125400991135393269 -0.205537683515345070972557550704 0.022349395053076648309797747061 0.317846292369946326061835861765 -0.619235421324640267215499989106 -0.609504444112143772827039356343 0.920699883631534987671329872683 0.378092976968080307642594561912 0.660542434541507850198627238569 -0.999962060361873739111615577713 -0.894363086396761097773833171232 -0.469314882397217303378056385554 -0.921301684979429325039745890535 0.274744084004797883835635730065 0.249963481557390565512832836248 0.967825805497309232805491774343 0.104291699134371640411700354889 0.549540777113312728374694415834 -0.408086898714913104413426481187 -0.576167205186099096181351342238 -0.845955071655883239500894887897 -0.897628478226643267134932102636 -0.530329317804220323750996612944 0.255195726436454606300685554743 -0.702890085978093326346538560756 0.398557925490504061372121213935 -0.967828723904602838956634514034  | 1.747374856909765128420986002311 1.753707757083212026572027752991 
0.450303259882395168212099179073 -0.215840178779409086473606294021 0.609079763485823377777705900371 -0.505642308015726626990726799704 -0.776418050992559560796735240729 -0.405636626584588100286055123433 0.446443843731671563546115066856 -0.942884299357113819795017661818 -0.719552249129922216752675012685 0.705051970999559074471108033322 -0.168264416942708550095630926080 -0.126576436734865183098008856177 0.997802723461010288019679137506 -0.597538675774295313658512895927 0.977746262956791234444153815275 -0.385043478291017038372956449166 0.556742127175926526660987292416 0.696899819315707214073540853860 -0.971612217700922542462649289519 -0.934639117218846848800239968114 0.349374909072029282697258167900 0.304826202281918146042016815045 -0.121728525618259197926818160340 -0.832641556140163885402216692455 0.218411770107244329608420230215 0.131477289467046176696385373361 -0.926885248487856472365820081905 -0.069967024422147972018137807027 -0.429119632522785510175822309975 -0.572013978362335251404147129506  | 2.198790900125282110622038089787 1.676017237222984013200743902416 
0.935701224319137381257860397454 -0.676351121967526447420482327288 -0.889952194982221556074364343658 -0.784352087368024086799778160639 -0.453642606089211142261774512008 -0.212881128723626966703363905253 0.597576615412421574546897318214 -0.872109349353552332217986986507 0.915728595893799734994900063612 -0.478043812155355851700733182952 0.577844264689090669762094876205 0.221575699258313107975482125767 0.902464922716156081605731742457 0.754916790062342357714442186989 -0.755285425168605417667322399211 0.713641626903346093513391679153 -0.743525649045935210779134649783 -0.064366841763127569109315118112 -0.029105767693689443831317475997 -0.603444069316363851385176531039 -0.674837249141397421681176638231 0.726229546544692183829283749219 -0.029428096147160687223731656559 -0.839231172542877601472355308942 -0.423042358267683216155319314566 -0.325887983797187530399241950363 0.393431850853847464577484061010 0.948000298073484515271047712304 0.436463077731067405906628664525 0.905801093591971806517904042266  | 2.760494400355446131811731902417 1.133603205487371479165403798106 
0.924433614159624994499608874321 0.929225049996438512422969324689 -0.635280845023721951747575076297 0.183095783154914926171841216274 0.253891318368200780142274197715 0.651847864006821708926509018056 -0.904662199255145793586052604951 -0.352455465836637671372955082916 0.733031688125396652111476214486 -0.098685105194363131886348128319 0.300267776221861737440121942200 -0.238733338921165216817144028028 0.057493549992766901368668186478 0.668804952097517002584936562926 0.024212158213426704378434806131 0.578596655737225962212733065826 0.907699570528901489296913496219 -0.993410383597286283929861383513 -0.358545871625072454236260455218 -0.542634726735766292904372676276 -0.320317099341703936943304142915 -0.017967322495632487289185519330 0.134417289746147083917549025500 -0.477815071954307057922051171772 -0.977464779680975226483496953733 -0.605576171963964959843451651977 0.745328650041500395673210732639 0.032552129477060987028380623087 0.292466075542588077595951290277 0.135271007269551324370127076691  | 2.329577605996392186682442115853 2.312288668342245223641384654911 
0.475016040624529622959926200565 -0.605141037478948984329463200993 0.014413701088162866881248191930 0.221688411622782410859144874848 -0.183422396389744113420761095767 -0.835917850734453793393186060712 -0.766340029381360920979204820469 -0.269295368151084346663992619142 -0.333882080905831379880055465037 0.805942056374444604216478182934 -0.750115265448648926849273266271 -0.705820970138055114873054662894 -0.486471040957923150926944799721 0.716873030025340085558127611876 0.343130073354235065608008881100 -0.408187743201454900088265276281 -0.551613024192853629301680484787 -0.861766392861902374988858355209 -0.817466186303718256311867662589 -0.071216633838687926072452683002 -0.639120278623213522450896562077 -0.344465777469103562324903577974 -0.698807929538483918463498412166 0.312576614513385919735810603015 -0.101164852929809256920634652488 0.534366087475387496752432525682 0.350305453888115181371176731773 0.961407371532132515312696341425 -0.562686285242055106436964706518 0.487765714741275502319695078768  | 1.042771144287408802142635977361 2.125596203858455712776276413933 
