1.103300113388570702355195862765 3.480092209550056825406727512018 0.403468119649939005455507867737 0.884456057877729406868638761807 8.246180610552777068278373917565 1.461957793969189900451510766288 9.723383211839131234910382772796 9.707455957510557453815636108629 8.835473210841577440533001208678 8.566128453213696758439255063422 10.966868700563290772720392851625 17.204349087471811685645661782473 7.830125067814627470852428814396 14.985964689488811885098584752996 8.231042431857764185565429215785 2.399983273716927101304463576525 22.278359084354136143701907712966 26.456283731730195540876593440771 10.603866645844785665531162521802 7.037365385021066011006496410118 15.045767295138384511687945632730 40.654736016323489877777319634333 38.685181730671097000140434829518 2.143408383294682195696623239201  | 1.697462584451077116654005294549 3.865451769027758111008097330341 
1.774870070447330139273844906711 3.164657333376413639314250758616 4.991329700875152042272020480596 5.486053284468614954505483183311 1.665978986513065862595794897061 2.345105515077025248871223084279 0.312487089186092026338315008616 6.440781664693670194310470833443 14.163494531761150696524964587297 16.921233168024812698604364413768 13.081976448820507030745829979423 10.408698174943623371291323564947 11.277190960657179630288737826049 1.495528284782478678494044288527 16.462084863715528371130858431570 6.391875805804154708766873227432 21.830707789077113289977205567993 16.912567463460391081753186881542 34.656760360133553433570341439918 31.520417543769031709643968497403 9.860657112297133153333561494946 4.824647089059620697071295580827 37.226544886549270074738160474226 13.302834626098370307545337709598  | 1.567696741989027975350268206967 3.968139162930492958025752159301 
1.346959745716769019097114323813 2.954869650642204526036493916763 4.578778674008205484824429731816 4.143437373185040684120394871570 8.758084849462706600320416328032 7.056995983771695790665035019629 2.087416837113033274420104135061 1.330595921079204657644368126057 3.981294507727486386983173360932 10.318434282130226620211033150554 8.600290682851120749319306924008 16.514200855024057545961113646626 16.669006843260369521431130124256 1.623435386175650307905016234145 8.733405116794568101568074780516 25.159257017775221498823157162406 0.975816700531684899644346842251 28.973803290028559587199197267182 19.499632278686952702173584839329 12.017418973272459226109276642092 6.918114455953048747005595942028 11.691977544661474652798460738268 17.392759499409365275823802221566 2.948011078437804854956993949600  | 2.025837374424276582374204735970 3.250794062376883175602415576577 
1.080663419197044339270519230922 1.651217422496636277884363153134 5.041817297988131940655875951052 0.385302305215923013292922405526 2.528992128886867973847074608784 8.218039010598360505355230998248 10.336673656018277256407600361854 11.328033412426449899612634908408 10.992694594897971072100517631043 3.396698929041310766052674807725 17.064863087477622372034602449276 12.176010175129992063602912821807 9.911326322370943131545573123731 9.647932527038271643959888024256 14.872419102807349133854586398229 1.914716051064477397858354379423 19.241783265827280047233216464520 22.639243972386875469737788080238 34.982416048427388943764526629820 30.119050004988224600310786627233 16.128804353248689551492134341970 41.096851688319240736291249049827 12.142903979930258273611798358615 19.602078872842717771618481492624  | 2.068474160089883717716929822927 3.319661643636461434425655170344 
0.743376599757353373476576052781 1.500824331880266981897875666618 2.366848003768601937935045498307 0.491906256431280830554442218272 5.563735020362972960583647363819 7.107669645926232071531103429152 13.092044563999106543406014679931 0.491445190142368204533340758644 2.743641427126645382372771564405 6.961894503921291388337522221263 2.202923581340332059852471502381 1.937981792413401294083996617701 20.917836779531523205832854728214 16.447618365935081641282522468828 4.840444548339529973191019962542 30.399581189453275698042489239015 25.909850131899482050812366651371 27.630065026131195082825797726400 33.749297112334033954539336264133 26.958427358109318561218969989568 14.997954188298576738702649890911 22.979026766464162534475690335967 28.534897008362715808971188380383 20.790699325861595525566372089088  | 2.374982874710808822271701501450 1.903983342826083946519588607771 
0.275884269780232393998176121386 3.623843228148178052805405968684 0.619372372812689198084967756586 5.674826082738980481678936484968 7.857976635512784469028702005744 1.515250286181646366401309933281 7.134629393004738417971566377673 4.166077310318415882761655666400 8.859746840435231973742702393793 18.960597961821324730635751620866 3.787299373838824756433041329728 16.949368456011587369403059710748 24.278842867359564650087122572586 3.376440105811205238950378770824 13.480713109823755146976509422529 7.035137097012821527641790453345 0.463120094202301935126797616249 26.633950236563791236221732106060 18.736487512669647514940152177587 26.824333394802497565478915930726 5.823432555631711693422403186560 23.653707803749494331668756785803 43.498103880697726708604022860527 9.394959303987571175298398884479  | 1.555093708244180472632933742716 3.891402722118255219641014264198 
1.565295522242261760936798964394 3.388061772350644318407830724027 1.684742534794266388686878599401 1.797328769682699167731243505841 4.781785099254662441126129124314 3.385269432029033076503310439875 12.069006805296735862498280766886 1.837220017202652044829847000074 16.240797170870571619616384850815 2.269167679256878233928773624939 8.452917670959717355572138330899 21.265970835840878550015986547805 0.034954180067347184746040511527 25.483588976937937786715338006616 21.092022602053987156978109851480 4.103894109261243983155509340577 2.941398167869120339190658341977 12.273022452056309816725843120366 5.089106260406777160198998899432 17.950471422162770807062770472839 26.198083100459914618340917513706 0.192542162656953674826354472316 26.051000453307285198434328776784 47.272994167693980216427007690072  | 1.930181093884377752090131252771 3.146383219418341425921425980050 
0.082247909210679814862032799283 1.572681045948087774632995206048 0.794568306780629507457547333615 0.352576787226117183138285327004 3.382180620054656472461829253007 6.852811855496769410933666222263 0.323622373409306218761116724636 0.059108760707758278840628918260 17.815866207106878960075846407562 6.502594596884073041564988670871 19.793741998607320198289016843773 2.998235175378049177652428625152 15.586693394137856927272878238000 15.604747531140173322228292818181 10.918844006626304832252571941353 27.568581992684357828693464398384 28.261911160909850337930038222112 7.944344927189870730899201589637 30.395356391887968783294127206318 26.873014443281807217545065213926 34.674915253293342232154827797785 9.480771345735675481591897550970 20.575573791789945943264683592133 36.238939481057748537295992719010  | 1.726568962475504065423592692241 3.660332838731761739836656488478 
0.903883012508775340876354675856 1.109752293532161981914896387025 0.037350629738186480466310968040 3.948097358910154675015746761346 6.073928919227457257079549890477 7.495927970500123826980143348919 10.633446282286525885751871101093 13.493138328694818994790693977848 5.238361397275921760297023865860 17.990727327322673545495490543544 12.726185219752936816917099349666 3.772303688680016975354192254599 6.827176387127510182040168729145 15.610387498964467312134729581885 16.149151278157983568917188677005 8.062086294126647345592573401518 18.801688876027892405318198143505 23.954611326571445317767938831821 7.655730486671999734937799075851 9.532112666629535269180450995918 36.853916389582238366529054474086 40.162083054498538103871396742761 29.403964905915334071551114902832 28.125090455017332402576357708313  | 2.229599532541808315500020398758 2.761428616773798694339348003268 
1.712971551150065163682256752509 1.770146722390819604697753675282 0.781510280883086050351948870230 3.175864530555662312849563022610 9.416654326026844046282349154353 2.703866014249328930674209914287 2.769239326866792083592372364365 1.634402941769309336450533010066 4.192050325751480954750149976462 9.312182677380803852429380640388 3.982852316163562278461540699936 7.403614738260452021734181471402 12.105653158721706219580482866149 13.030899138291125893829303095117 22.134904444434397419172455556691 24.708444177576499356518979766406 7.966528957095858842762936546933 33.244555459904127303616405697539 13.725044850441884491942801105324 27.193528482979068883196305250749 18.949847784528223826328030554578 9.781268590804584661668741318863 11.283491649290343872280573123135 8.979375194027090500981103105005  | 2.261015504416579169344458932756 2.884194723392794923455539901624 
1.886784048422985859971845457039 0.917154721937361028238910876098 4.172049041015963410927724908106 6.547912077759915128183365595760 5.056296498275319351023426861502 6.355868856015107759560578415403 3.557941760694635302542110366630 2.804606232359338591209052538034 13.920001563463078042559573077597 0.558060719894581946931566562853 9.379791306136842976570733299013 7.588241202739795632226105226437 7.642175651238985345514720393112 10.582092936924807347054411366116 16.595697884358806106774864019826 4.076719546139781158444748143665 11.701211837067772236764540139120 8.413900073115899047593302384485 34.253136023052164205182634759694 35.107025086970168104016920551658 3.658964004892951926706246013055 1.304100063619555438521047108225 14.154087418276803944650055200327 22.960106574734837181495095137507  | 1.798192053153872205228935854393 3.829563833219443491628908304847 
0.516149135086066745969901603530 0.036056544725592498679134223494 1.092796157495785402957721998973 0.754284841239818426572583121015 1.335869785619319127789594858768 0.675403757739225341083511011675 9.536770404736035544601691071875 10.707252166484986233285781054292 1.842276194744134398817436704121 19.412578320810208509783478803001 13.760751748080908285487566899974 22.353416042739596036881266627461 21.316643879893863555707866908051 15.370887122694739446160383522511 3.164825968413089718467290367698 3.886587025392561400849444908090 32.208856035724124922126065939665 14.655082717130730074472921842244 22.341203860894676580528539489023 15.130842573851177590427141694818 29.744043434207672049751636222936 20.435418431033351538417264237069 34.774809592146063152995338896289 31.938494704473235685782128712162  | 1.700279182796134991306757910934 3.635939577510769904478138414561 
0.704342509239408220977907149063 1.990822076634049864196640555747 2.141407481145597202498720434960 0.709716642559923727162640716415 1.890096502454343685428739263443 4.891236987593275742369769432116 3.670717934224866141335041902494 8.961366721264457879669862450100 10.673870928303754723742713395040 16.957201873589578866585725336336 19.363100548124791089321661274880 14.358321669290621258596729603596 11.290962247110458704923985351343 17.537173783934104420723087969236 20.035176637358709683667257195339 29.006310126438769714241061592475 16.287185073760085174399137031287 32.727279086978967370669124647975 26.828129783223840121308967354707 39.986433050327121918599004857242 35.489933603894655789190437644720 29.170070944908847110355054610409 27.056241716827983623261388856918 27.280038726347964228580167400651  | 2.397130431156578644902310770703 1.963928673251561507484552748792 
1.098454123552811134700846196210 1.519880432062967301476419379469 4.381301662410539421443900209852 7.527392459916359079841186030535 1.186879023258005094731970530120 0.848789656090433553004004352260 13.942326011377600636365059472155 7.182859457637912115046674443875 10.604517544183600818996637826785 4.928510229509965867578102916013 5.575812980237709659547817864222 10.992485846187829423570292419754 1.426626523713825367423169154790 0.038193096480598320852095639566 5.877044581037210946306004188955 15.731009949757428501015965593979 24.357519422463091984809580026194 8.114001111581542247108700394165 31.167983503572575187945403740741 28.158473409664239284211362246424 18.586597726547154252330074086785 23.464173778601047359870790387504 17.433317131660942322923801839352 41.177211324240175827071652747691  | 2.088215108052155155604623359977 3.081802332870392735486575475079 
0.415912618752446672232281343895 2.592216482444758440806253929622 4.603604717092397713429363648174 2.766027405217841739215600682655 6.852416502275231025009816221427 8.034058523508935678592024487443 12.645395539242684890268719755113 14.537050489484109050408733310178 1.988563236877821660542053905374 16.705370715274618476087198359892 16.081766946394047579360631061718 1.497687042999981343882609508000 5.390421068418069339145404228475 15.644198665732202968570163648110 11.912740299469046334479571669362 11.400513047985899817149402224459 5.567272333729770927845947880996 13.423481392354389640786394011229 23.334192088358093997157993726432 36.894631995955911918372294167057 9.462649565755038238989982346538 16.419502645252258332675410201773 4.602286203426233512914222956169 2.459160791731779482915953849442  | 2.207225908137724790236688932055 2.656496700259607379734916321468 
0.996094211943544971532560339256 1.406426822587953484600120646064 0.466385797749696129343988104665 2.537621857492857735394409246510 9.029375175296069144792454608250 10.785951158078054490374597662594 9.043783325626993274681808543392 7.542471238767760155496944207698 11.155341750353795049477412248962 2.113110434516278779426556866383 8.529366904773565849495753354859 0.199892269180885762125399196520 20.502470095568902763716323534027 24.925805385134143676850726478733 5.761455607503622289300437842030 28.485103319230045570975562441163 3.049893181183052526250776281813 3.065247376927354050479834768339 5.035169138500552143966615403770 31.042514360919867044685815926641 34.554700797529484646020137006417 17.227951877639199551595083903521 30.597595224589461793129885336384 34.912407062130313306624884717166  | 2.270310347207613155262606596807 2.025321236167800798000371287344 
0.937206773104579893285404068592 2.504923475799959664556126881507 0.752011853529950036190143691783 5.042713274054244187993845116580 4.801558918629361905061614379520 2.542488551951191499966853371006 10.311725997345336125476933375467 0.453006596131215744094333786052 11.909014760212542682893399614841 19.161098599614089010856332606636 14.892081724923031060825451277196 21.142760035723497935578052420169 0.338915286683280969626252954185 20.062479789593808732206525746733 6.609487699684867934024623536970 23.858105444502399450357188470662 21.958683970258398687747103394940 11.925426881506732357252076326404 2.843138576879701950872458837694 31.306340875840422910414417856373 24.123135621727183064422206371091 42.447753563341414917431393405423 22.934596756339050926953859743662 30.985568127675541916232759831473  | 2.086192329693172364812880914542 2.806736872793930359648584271781 
0.290908599966898773203638484119 1.184539723795631438463260565186 0.599795227292198251944910225575 5.942650843264348559102927538333 6.198938082115471814859120058827 10.072301645981752926672925241292 10.660933486259478897295593924355 5.172700694220598194306148798205 7.490142633036545483093959774124 7.182956044118053995362060959451 4.972543660728321768260684621055 0.429142280432611045171142905019 16.456682318052564539812010480091 21.136844878249771539913126616739 11.982748550904791073890010011382 11.522871250723646596725302515551 25.223064882573474676519253989682 24.374411522264594509579183068126 27.122010024336390188182122074068 4.301952531494066533923614770174 25.942902228777889206412510247901 40.719263500599900851284473901615 27.191729312320372713429605937563 21.101428374894261708050180459395  | 2.033986410704731628840136181680 3.363642533466443484968522170675 
1.672739040128529142137381313660 2.704387951230521114354132805602 0.479397695770236165202504707850 6.173204421151113230337159620831 8.258066430795523160668381024152 11.590158777310167081964209501166 2.034334304289036055024553206749 3.361789340500687117696543282364 13.791375120883602178878390986938 8.086288948109864094249132904224 10.170049197254702022519268211909 13.894193425700017030521848937497 25.523278036695124626476172124967 17.608862895718488061902462504804 9.045666136134153489933851233218 6.918402575783979102652665460482 33.994757844257414092226099455729 6.019604241056037530199773755157 34.408482821771585236092505510896 3.953159481536023811543145711767 12.384894892622549278371479886118 6.795414774406095759218260354828 9.486605531860243800679199921433 35.787570663890228672698867740110  | 1.582895842691476318009335955139 3.850226238370228148966134540387 
0.476899832338823603805622042273 0.426246136353521265505150950048 2.966764535905075383936946309404 1.544568954001871219361419207416 6.727715472756444547997034533182 8.156233254608718397093980456702 0.002025895479255579445521107118 1.376369554681838636156498978380 6.008010560992993021045549539849 6.770338160051007747597395791672 3.467614583399335259628060157411 6.250409866263490599180840945337 20.275598437786765515511433477513 19.443363319167556113598038791679 3.437904918926756536734501423780 4.574327094804907289926632074639 7.690082358686356478472134767799 30.624109179592878149378520902246 27.643591335382161844336224021390 26.242333201677933374185158754699 4.390953078644157514531798369717 9.048533195338919199457450304180 24.638717544562695138665731064975 44.711644699129230673406709684059  | 2.119306771761734431436252634740 2.844273187959337700903006407316 
0.950574379468354768718540981354 0.003949116795885387887210526969 0.739364353920337169512322361697 5.858933500652655723683892574627 9.183530029921897153144527692348 9.119123839114847029918564658146 10.504849920553095188324732589535 5.477097972928312685780838364735 13.344888743264801789223383821081 12.280634158878386941182725422550 12.438203770341951681643877236638 4.464380535124860216455999761820 11.723497768738335267357797420118 2.674420088211229895591714011971 18.697193550093068381556804524735 5.700337744094504444092308403924 20.794578978667022539639219758101 30.652624662924818466080978396349 12.373035973575758461606710625347 20.973658347555787173632779740728 4.026696358673391706872735085199 29.945334586034306312285480089486 3.144248168310202373731954139657 33.212353880834200481331208720803  | 1.771349040920535022891613152751 3.677688050961367860480777380872 
1.808998221695298669331464225252 3.902406378873377601479432996712 3.375070573456586675575863409904 1.888705935045408956796109123388 4.463035684475361364320633583702 1.920379519948898661141356569715 6.833448905818670482403831556439 12.227886572485772376239765435457 13.555404864450425250765874807257 11.580788226126291107220822595991 2.362770269722227034492334496463 11.848085974092576577731961151585 14.280264608580282015282136853784 27.734226632481988161771369050257 21.316157384895252135947885108180 5.132203311987108662606260622852 18.564461741131950134331418666989 14.722990136470418320868702721782 17.260530973958744027640932472423 6.802574965540721940726598404581 0.786370527824066911648515088018 20.344365169322440323185219313018 7.259980905206632861847992899129 7.619791691956303125721206015442  | 1.781298118694039311904475653137 3.750004532860548245309928461211 
1.645927638061657205525989411399 2.721826941294415824756924848771 3.252208437778293159681197721511 7.756481918652576190709169168258 0.893207259994789337653742222756 9.257531654833409007210320851300 13.820571750459812676581350388005 3.787909894697769175309076672420 6.662688197310585813681882427773 3.066545525505348646078118690639 17.840995796105946880061310366727 6.390161704137117482105168164708 19.755796550865330374335826491006 17.689841226722311517960406490602 17.430040633786752835021616192535 2.176580074316525781341624679044 5.317632314164995044336592400214 26.344488827357956495234247995540 10.671896675507726470755187619943 3.071675813802645649275291361846 6.756449672140694140409777901368 0.893634836627946960163626499707 20.831541776150199751782565726899 1.367902903753318355484225321561  | 1.673686886222699676807224022923 3.668739338274705996667535146116 
1.290298949014674123603185762477 3.929226876236716847756724746432 0.757880897963909561099171696696 4.730040480374042566324988001725 2.968922498141043142538819665788 8.456884112671566811059165047482 9.348566394006542878969412413426 9.687236006772989682644947606605 7.365320747414946467301888333168 8.502677750244480137098435079679 3.961030277053438020118392159929 2.969515463463048732251081673894 18.934894274226483190659564570524 3.708960275127791028637602721574 5.162300806963955324135895352811 16.352681087485539279668955714442 32.333921739042082776904862839729 27.427640133780911924077372532338 10.199259290878838868366074166261 36.548647946885907344949373509735 23.086170666712661159181152470410 6.163144717354327895009191706777 4.285082932440084313441275298828 18.262750611540571554769485373981  | 1.793350409220690444556112197461 3.716310569831209775770730630029 
1.618150049614733410052735962381 0.751030620317355346315935094026 5.354457748868099997707759030163 6.968935004957310219708688237006 8.609334220382137914384657051414 5.448063810317508526281926606316 2.172927072425057559712513466366 1.200071758404673616382751788478 2.391304565919932567652494981303 10.888527046386959895585277990904 20.004025694935098300675235805102 15.545547846203771058526399428956 6.731881833770311018838583549950 2.919882040593305028153281455161 5.942179521887021032000575360144 20.553791753323018554056034190580 29.238526309485287413281184853986 18.157602422424766075437219114974 32.152640947876946597716596443206 3.284372546067433340510888228891 18.519055111645052136282174615189 42.894022623329490784271911252290 35.692641049771360428621846949682 44.290383912390339560261054430157  | 1.453961051245195701397960874601 3.913111783699861678798015418579 
