0.251411  1.17721e-17  6.56301e-16  6.36549e-17  2.28085e-17  2.2458e-16  4.14757e-17  2.50892e-17  6.63784e-17  5.02112e-17  1.13754e-17  3.67522e-16  0  1.69036e-16  4.24328e-17  2.03001e-15  1.75069e-17  6.60651e-18  1.01728e-15  3.60202e-17  1.43164e-16  
0.238496  2.87955e-17  3.31597e-16  4.56487e-16  4.01394e-17  6.71298e-17  4.5001e-18  9.12295e-17  6.15188e-17  3.83858e-17  8.32443e-17  1.48117e-16  1.30677e-15  2.04358e-16  2.79454e-17  4.18307e-16  9.41959e-17  1.45247e-17  4.67332e-17  3.42435e-17  2.27081e-17  
0.233222  1.1716e-17  5.2911e-17  6.64608e-17  1.63328e-17  1.9369e-17  2.37359e-18  3.28918e-18  6.68996e-17  5.72949e-18  7.28955e-18  7.52657e-17  3.19784e-17  1.58155e-16  1.47918e-17  1.66599e-17  8.77635e-18  1.08956e-18  6.22685e-17  1.84079e-17  2.4118e-18  
0.229176  2.87955e-17  3.31597e-16  2.41002e-17  1.64464e-17  4.60077e-17  4.37697e-18  2.65815e-17  6.15188e-17  3.82957e-17  8.32443e-17  6.81504e-17  1.23193e-17  1.6813e-16  2.7545e-17  1.32325e-16  9.41959e-17  1.45247e-17  4.67389e-17  3.2744e-17  2.21709e-17  
0.225756  6.95863e-18  9.08783e-18  1.46095e-17  1.75594e-17  8.65821e-18  3.30695e-18  7.2081e-18  1.41528e-18  4.179e-17  2.66988e-18  1.66792e-17  8.59802e-18  6.99792e-18  8.1296e-17  9.27235e-17  7.57799e-18  6.75506e-18  5.00016e-17  2.76875e-17  1.50931e-17  
0.222728  6.95863e-18  6.93673e-18  1.37687e-17  1.75594e-17  8.65821e-18  3.30695e-18  6.43265e-18  6.35275e-19  3.82462e-17  2.60964e-18  1.79164e-17  8.59802e-18  6.98493e-18  2.89868e-17  9.26791e-17  1.10681e-17  6.75506e-18  5.00016e-17  2.76955e-17  2.52433e-18  
0.219974  1.07002e-17  2.25651e-16  5.88449e-17  1.75023e-17  2.21256e-16  4.5862e-17  2.53907e-17  6.64183e-17  4.24448e-17  1.14053e-17  4.36914e-16  1.78745e-16  1.65356e-16  4.21866e-17  3.45478e-15  1.74782e-17  6.38957e-18  9.9989e-16  3.60085e-17  3.80092e-17  
0.217424  1.07002e-17  2.27001e-16  5.88449e-17  1.75023e-17  2.21256e-16  4.5862e-17  2.53907e-17  6.64183e-17  4.24448e-17  1.14053e-17  4.36914e-16  1.78745e-16  1.65356e-16  4.21866e-17  3.12478e-15  1.74782e-17  6.38957e-18  9.9989e-16  3.60085e-17  3.80092e-17  
0.215031  8.4982e-18  2.23844e-18  6.63835e-18  4.16037e-18  1.27035e-17  1.91932e-18  1.53623e-19  2.40975e-20  9.52567e-18  8.87756e-19  5.4181e-17  7.67249e-18  5.44781e-18  3.18826e-18  9.92668e-17  1.73999e-17  1.90312e-18  5.32961e-18  4.97396e-18  2.21712e-17  
0.212765  1.26228e-18  6.95883e-17  4.19803e-18  4.16037e-18  2.52309e-17  1.03348e-18  1.51258e-19  2.19591e-17  1.18851e-18  1.00775e-17  7.18931e-17  7.67249e-18  5.44781e-18  3.18826e-18  1.1577e-16  1.73999e-17  1.88039e-18  1.76832e-17  3.27571e-17  2.21712e-17  
