1  0.891514  0.607146  0.759719  0.611652  0.644567  0.602246  0.602552  0.644834  0.612601  0.75965  0.606872  0.893778  0.545523  0.950074  0.454301  0.892165  0.392998  0.759459  0.387169  0.644192  0.397418  0.603048  0.355423  0.612449  0.240285  0.607001  0.108526  0.545526  0.0499307  
0.980758  0.905357  0.477831  0.933625  0.565336  0.850137  0.612039  0.718734  0.608047  0.625051  0.606407  0.598274  0.666935  0.615471  0.792481  0.593368  0.906673  0.528637  0.934956  0.437518  0.852013  0.387349  0.721433  0.397453  0.625551  0.393193  0.602302  0.331141  0.613389  0.208856  
0.962854  0.70762  0.389994  0.835658  0.430656  0.921198  0.513676  0.902737  0.586942  0.794078  0.611559  0.673363  0.601703  0.609604  0.619724  0.606224  0.708318  0.610122  0.83489  0.570142  0.920683  0.484165  0.903191  0.412118  0.79477  0.387703  0.673263  0.399576  0.608161  0.376201  
0.94315  0.601566  0.397298  0.629792  0.392785  0.730462  0.396568  0.852013  0.449829  0.918006  0.53411  0.873782  0.598925  0.763277  0.608268  0.648919  0.60123  0.602641  0.634116  0.606493  0.732054  0.60402  0.8513  0.550272  0.915793  0.46528  0.875617  0.40299  0.759757  0.385916  
0.924654  0.603722  0.284539  0.603936  0.373786  0.604803  0.399495  0.657781  0.392175  0.767564  0.410196  0.874057  0.47646  0.90331  0.55754  0.833258  0.603779  0.715636  0.604626  0.625557  0.604911  0.600446  0.657872  0.60797  0.767691  0.590435  0.874049  0.524021  0.903103  0.442302  
0.90702  0.510923  0.124855  0.580937  0.220119  0.606718  0.330512  0.600591  0.39192  0.618395  0.397686  0.695806  0.396111  0.809775  0.434154  0.888617  0.510758  0.876374  0.580816  0.779953  0.606114  0.669571  0.600697  0.608105  0.617925  0.602238  0.695734  0.604094  0.809655  0.565147  
0.889908  0.40837  0.15346  0.467584  0.114794  0.545888  0.169399  0.596398  0.277607  0.603083  0.368463  0.602753  0.399933  0.644743  0.395992  0.743143  0.409337  0.846569  0.46762  0.885331  0.545994  0.8304  0.596676  0.722661  0.603195  0.632069  0.602003  0.599792  0.644653  0.604384  
0.873013  0.400119  0.316879  0.400749  0.207817  0.43293  0.130453  0.504726  0.139378  0.575058  0.225363  0.60291  0.328451  0.601404  0.391495  0.615635  0.400367  0.683555  0.399651  0.789267  0.433322  0.868269  0.504125  0.861189  0.576226  0.773296  0.602366  0.67042  0.599386  0.606817  
0.856691  0.371208  0.398632  0.402137  0.357394  0.399279  0.264882  0.413063  0.168855  0.470005  0.133331  0.544595  0.185659  0.592737  0.284702  0.599731  0.370466  0.601379  0.400576  0.642962  0.398643  0.735968  0.415789  0.831491  0.46972  0.867954  0.544091  0.814575  0.593255  0.71346  
0.840778  0.245968  0.400636  0.341652  0.402108  0.394703  0.382987  0.401862  0.312024  0.404211  0.212582  0.442439  0.146574  0.512682  0.161183  0.575123  0.246006  0.599283  0.34166  0.597488  0.39474  0.617094  0.401584  0.687767  0.404194  0.787785  0.442209  0.853377  0.51283  0.838688  
