0.251411  2.23155e-16  8.28306e-16  1.16831e-16  8.19117e-17  2.03248e-16  1.20047e-16  4.20376e-16  5.64301e-18  9.19068e-16  2.26638e-16  1.32669e-15  5.56432e-16  2.39708e-17  3.63602e-16  9.92351e-19  1.57323e-16  1.85423e-15  3.50157e-16  8.72983e-16  1.01334e-16  
0.238496  1.20198e-15  5.32363e-15  1.69569e-15  1.23096e-14  3.80934e-16  2.59511e-16  1.8536e-15  1.98609e-16  2.73384e-15  6.78159e-16  1.09569e-15  8.97044e-16  1.95737e-16  5.19698e-15  3.72006e-17  2.18884e-15  1.47601e-15  2.69864e-17  1.89107e-15  4.87283e-16  
0.233222  2.06583e-16  6.15863e-15  4.00072e-17  1.7418e-16  2.76648e-16  1.03488e-17  8.23866e-17  2.41123e-17  2.73153e-15  2.94354e-17  5.46206e-17  1.37816e-16  1.1545e-16  2.82544e-16  1.37333e-17  7.63317e-17  3.80911e-16  4.62807e-17  7.34243e-17  5.64692e-17  
0.229176  2.07117e-17  9.12066e-17  4.19266e-17  3.68017e-17  2.9137e-16  2.34076e-16  2.46895e-16  3.72556e-17  2.81387e-15  6.45456e-18  1.12514e-15  1.25869e-16  4.62562e-17  4.33678e-16  1.25514e-17  5.47292e-16  1.4265e-15  5.40046e-17  1.15571e-15  1.29684e-16  
0.225756  1.43752e-17  4.12607e-17  3.35149e-17  3.53888e-17  3.12014e-16  2.17406e-16  3.57785e-17  1.91532e-16  2.7011e-15  6.11582e-18  1.03781e-15  6.57853e-16  4.5726e-17  4.29892e-16  4.03172e-19  8.22458e-18  4.79711e-17  1.73431e-17  9.47028e-17  1.37318e-16  
0.222728  2.12474e-16  6.21908e-15  2.9626e-17  3.02904e-16  3.35818e-17  6.22012e-17  3.17219e-17  2.11838e-16  2.71232e-15  7.99194e-16  7.60827e-17  1.55687e-16  1.16455e-16  1.32706e-17  3.35939e-18  8.35537e-18  6.44573e-17  1.27109e-17  7.26202e-17  5.8283e-17  
0.219974  9.03616e-20  4.28205e-17  1.6706e-18  5.88131e-18  3.4753e-17  3.13968e-17  1.44339e-18  2.85699e-18  1.13046e-16  1.84898e-18  1.08373e-17  1.41522e-17  2.56586e-18  1.32706e-17  5.95685e-19  3.12623e-17  5.12338e-18  2.27884e-17  7.34923e-17  1.53317e-17  
0.217424  2.45767e-16  4.24243e-17  2.10428e-18  3.48178e-17  1.48781e-17  3.8164e-17  1.19722e-17  2.37764e-18  1.03375e-16  4.83795e-18  3.58367e-18  2.99947e-17  2.86904e-18  1.54046e-17  3.70235e-18  3.13939e-18  1.82184e-17  4.94642e-18  7.48939e-17  1.30914e-16  
0.215031  9.3893e-18  1.99986e-17  1.62642e-17  9.52759e-18  1.61004e-17  1.74327e-16  9.61194e-18  3.97098e-18  7.57196e-17  8.32272e-19  3.70745e-18  1.07195e-17  4.56144e-18  4.01624e-17  6.53365e-17  1.92313e-17  1.54578e-16  2.07165e-17  7.1713e-18  1.55765e-17  
0.212765  3.23413e-18  2.34488e-16  1.6361e-17  5.04225e-17  3.80934e-16  1.0254e-17  1.65227e-17  1.32521e-17  5.25489e-17  6.78159e-16  5.14907e-17  1.05845e-16  2.3298e-17  3.34357e-17  1.42663e-18  1.50036e-18  1.61833e-17  2.69864e-17  7.45661e-18  2.05316e-17  
0.210602  1.89662e-17  9.07792e-17  2.47482e-17  3.41782e-17  2.74504e-16  6.08502e-17  3.30671e-17  6.82597e-18  3.12924e-16  2.0434e-17  7.63363e-17  1.56312e-16  1.77815e-17  3.9488e-17  9.48378e-19  1.47852e-16  6.44888e-17  5.14964e-17  3.50759e-18  1.16807e-17  
0.208525  8.5967e-17  1.19824e-16  4.60671e-17  3.79518e-17  2.97369e-17  6.04796e-17  2.14657e-15  2.10325e-17  1.57141e-15  2.25217e-17  1.46421e-15  7.87743e-17  5.37054e-17  2.7074e-16  9.71667e-17  1.29892e-16  1.62015e-16  2.75569e-16  2.8785e-17  7.15268e-17  
0.206521  2.36476e-17  6.6003e-18  1.83017e-17  2.84965e-17  8.75611e-18  4.81504e-17  1.3445e-17  5.85629e-18  7.61508e-17  6.76293e-18  2.94059e-18  4.85957e-17  1.21105e-17  9.44484e-17  1.00007e-16  5.67222e-17  1.55357e-16  1.14303e-18  2.86159e-17  1.59573e-17  
0.204579  2.36476e-17  6.6003e-18  1.82486e-17  2.84965e-17  1.44383e-17  4.82216e-17  4.1553e-18  6.55731e-18  6.99612e-17  6.76293e-18  1.79391e-17  2.41331e-17  1.21105e-17  8.42331e-17  8.69104e-18  6.23525e-17  1.55357e-16  1.14303e-18  5.59558e-17  1.59573e-17  
0.20269  1.42038e-19  4.28205e-17  1.78272e-18  5.88131e-18  3.45308e-17  3.16084e-17  1.44339e-18  2.85699e-18  1.09452e-16  1.49358e-18  1.08373e-17  1.41522e-17  2.66422e-18  1.32706e-17  4.77521e-19  3.11823e-17  5.59417e-18  2.27884e-17  7.34923e-17  1.53317e-17  
0.200847  2.20902e-16  1.32298e-16  6.64613e-16  6.71264e-17  8.92125e-17  4.61971e-17  2.06048e-15  9.60816e-17  1.63073e-15  3.01811e-16  1.53027e-15  4.51998e-16  5.54722e-17  3.18459e-15  2.78669e-17  1.56831e-16  1.22295e-16  2.46304e-16  9.15356e-16  1.92229e-16  
0.199044  7.72536e-18  3.93741e-17  4.36762e-19  3.5858e-18  4.32516e-18  1.84597e-17  1.25592e-18  4.50739e-18  8.6218e-17  2.93743e-18  1.57602e-18  1.70947e-17  1.91351e-17  2.425e-18  4.02618e-19  8.48809e-18  4.72552e-17  5.16597e-18  9.29405e-17  4.73917e-19  
0.197276  6.69779e-17  2.73237e-18  6.08817e-20  6.64382e-17  8.89989e-17  1.20047e-16  2.24417e-17  5.07047e-18  9.17367e-16  2.04762e-17  1.04029e-16  1.94227e-17  2.39708e-17  3.58577e-16  9.92351e-19  1.57323e-16  1.55423e-16  1.6165e-17  1.6343e-16  6.58037e-18  
0.195539  1.36441e-18  3.85927e-17  1.62674e-17  4.1277e-16  1.14795e-17  3.08608e-17  6.95941e-18  9.61268e-17  3.44035e-17  6.15235e-18  1.00065e-16  2.04143e-17  2.44641e-18  2.92188e-17  8.14014e-19  2.80231e-17  3.14373e-17  2.28345e-17  3.51415e-17  1.39266e-17  
0.193828  1.00362e-17  1.29593e-16  4.64974e-17  2.15592e-18  3.55201e-18  4.64233e-17  2.0166e-15  9.60816e-17  1.57459e-15  4.05967e-18  4.9141e-17  2.79266e-17  4.69683e-18  3.04813e-17  2.70481e-17  1.0385e-16  1.22295e-16  8.37262e-18  8.43573e-16  7.02932e-17  
0.192141  3.49165e-18  1.34563e-16  4.04709e-16  8.88295e-18  9.24459e-19  8.73775e-18  2.20532e-17  3.88781e-17  3.35767e-17  4.0831e-18  4.32442e-17  2.80706e-17  6.03163e-18  2.71912e-16  1.7733e-18  1.0152e-18  9.6513e-17  1.21098e-18  1.06365e-15  1.87156e-17  
