0.355218  0.789839  0.822902  0.869721  0.907327  0.931711  0.953392  0.974363  0.966949  0.997565  0.997327  0.999121  0.993373  0.976968  0.964028  0.935449  0.907066  0.874128  0.844693  0.796867  0.757523  0.709856  0.69728  0.608813  0.888678  0.505104  0.434775  0.400214  0.860464  0.300685  
0.353288  0.7779  0.819433  0.863746  0.885977  0.926655  0.945076  0.972907  0.982216  0.999017  0.999513  0.999554  0.99415  0.979293  0.963881  0.941248  0.917676  0.884212  0.852628  0.818872  0.767591  0.725026  0.674345  0.632971  0.57177  0.51809  0.469544  0.416508  0.366415  0.312967  
0.350782  0.763488  0.800511  0.844955  0.877522  0.905414  0.940638  0.959192  0.974838  0.985022  0.999668  0.999997  0.996387  0.987652  0.973662  0.947453  0.926257  0.89244  0.867983  0.822606  0.782427  0.738544  0.69497  0.643098  0.595984  0.540101  0.486111  0.442063  0.381909  0.334726  
0.346544  0.721917  0.766662  0.81551  0.84916  0.884035  0.91486  0.942768  0.963801  0.979784  0.992674  0.998899  0.999913  0.994636  0.986775  0.970562  0.946289  0.922759  0.895561  0.856477  0.819875  0.778037  0.732225  0.684831  0.635039  0.580405  0.531159  0.480493  0.431511  0.376497  
0.345946  0.715506  0.762778  0.804973  0.843439  0.88434  0.913361  0.942494  0.962186  0.979738  0.991128  0.998899  0.999939  0.995251  0.986802  0.970602  0.950492  0.926301  0.89556  0.86346  0.823718  0.782665  0.73885  0.695705  0.643033  0.592378  0.537177  0.482007  0.433182  0.400165  
0.341565  0.679458  0.726013  0.770457  0.813692  0.852736  0.888353  0.919831  0.945372  0.96751  0.983895  0.993853  0.999396  0.999453  0.994081  0.983162  0.966465  0.945493  0.91961  0.889626  0.85412  0.815465  0.773397  0.727498  0.679942  0.630381  0.579618  0.526419  0.474808  0.423399  
0.337942  0.648234  0.695123  0.745522  0.786409  0.827602  0.865733  0.900331  0.929206  0.953758  0.973838  0.987164  0.996344  0.999975  0.998338  0.992607  0.978349  0.960432  0.937624  0.909419  0.877267  0.841997  0.801266  0.757344  0.71148  0.662651  0.612577  0.5613  0.508851  0.456481  
0.336021  0.628878  0.680048  0.729455  0.768386  0.814068  0.851274  0.88558  0.918157  0.944349  0.965579  0.986404  0.995231  0.999368  0.999363  0.994512  0.982883  0.96768  0.948015  0.931998  0.890777  0.855691  0.816937  0.77206  0.727868  0.682235  0.630929  0.578613  0.527213  0.47192  
0.333  0.600084  0.651309  0.701777  0.746677  0.791795  0.832483  0.87001  0.902525  0.932185  0.956096  0.975013  0.988638  0.99876  0.999999  0.997634  0.989828  0.978371  0.958045  0.947726  0.906511  0.873208  0.836903  0.796905  0.752515  0.702501  0.658629  0.607335  0.556013  0.503343  
0.329228  0.565257  0.619049  0.667589  0.712062  0.761621  0.805726  0.844598  0.879858  0.912044  0.944306  0.962118  0.980269  0.991564  0.999313  0.999792  0.996373  0.985931  0.971034  0.951201  0.925321  0.89627  0.915862  0.824111  0.779896  0.737396  0.692341  0.642439  0.595029  0.538954  
0.328649  0.560864  0.613112  0.662742  0.710783  0.75612  0.800446  0.841288  0.877061  0.90895  0.934087  0.969524  0.978688  0.991046  0.998987  0.996003  0.996374  0.986716  0.972819  0.951201  0.928674  0.89923  0.865402  0.824106  0.787802  0.743459  0.695742  0.646846  0.595864  0.545911  
0.323844  0.514144  0.53957  0.618542  0.669363  0.7173  0.762527  0.80563  0.845803  0.882107  0.912969  0.940224  0.963181  0.979595  0.991882  0.998855  0.999775  0.996063  0.99764  0.970781  0.951139  0.925548  0.895376  0.861516  0.822484  0.781549  0.736796  0.689527  0.639597  0.589104  
0.321502  0.49055  0.543085  0.594211  0.644533  0.696914  0.741481  0.787141  0.828743  0.865068  0.898893  0.939025  0.952821  0.971819  0.987385  0.997425  0.999921  0.999947  0.993521  0.982196  0.961717  0.937462  0.910452  0.885939  0.840169  0.800906  0.756939  0.711975  0.661636  0.612866  
0.319671  0.475832  0.528233  0.591278  0.631816  0.68116  0.729868  0.774863  0.816207  0.854382  0.889146  0.920022  0.945697  0.964574  0.983721  0.999871  0.999614  0.999947  0.993524  0.982427  0.965621  0.943561  0.918266  0.886215  0.852083  0.81294  0.770321  0.729193  0.677285  0.625921  
0.316047  0.444382  0.493774  0.545912  0.598732  0.648484  0.69732  0.745902  0.78442  0.830211  0.867331  0.901787  0.930832  0.953387  0.973791  0.989776  0.996661  0.999982  0.997766  0.989849  0.978118  0.957622  0.936889  0.908381  0.875029  0.835979  0.798251  0.755149  0.708729  0.659377  
0.313499  0.418081  0.469143  0.520565  0.578433  0.626045  0.675932  0.719276  0.770252  0.812402  0.852275  0.891147  0.918246  0.941592  0.966621  0.981691  0.992951  0.998365  0.999616  0.994755  0.983289  0.967043  0.945212  0.92051  0.88842  0.85584  0.813552  0.771761  0.725859  0.681949  
0.31064  0.390253  0.442296  0.494633  0.549744  0.598143  0.648902  0.703464  0.74547  0.78898  0.830329  0.868664  0.901576  0.930433  0.954648  0.974355  0.993485  0.996309  0.999979  0.999988  0.990131  0.977165  0.956353  0.934585  0.911717  0.875604  0.838547  0.796599  0.753446  0.710478  
0.309072  0.37733  0.428306  0.481096  0.53148  0.584645  0.635969  0.685706  0.732796  0.778427  0.820226  0.858141  0.893178  0.920246  0.949004  0.968783  0.985241  0.996093  0.999894  0.999059  0.992869  0.981022  0.96427  0.943839  0.916273  0.886277  0.849193  0.810284  0.766532  0.718612  
0.305968  0.348933  0.39991  0.467471  0.503732  0.556243  0.607834  0.658238  0.707294  0.752756  0.797068  0.83802  0.87432  0.906581  0.934627  0.959247  0.976714  0.98997  0.997892  1  0.996763  0.988062  0.973343  0.955185  0.930989  0.900783  0.869031  0.832769  0.790922  0.746922  
0.302561  0.319212  0.369593  0.42074  0.470627  0.524158  0.575195  0.627232  0.677987  0.72464  0.769938  0.812974  0.852736  0.886513  0.918766  0.942673  0.968004  0.983203  0.994001  0.999562  0.999551  0.994159  0.983483  0.967511  0.946674  0.920411  0.896613  0.854957  0.817146  0.774089  
0.300409  0.300798  0.348734  0.399991  0.451612  0.503452  0.555561  0.607746  0.658433  0.706336  0.75375  0.798094  0.836807  0.875837  0.907074  0.935898  0.958389  0.977252  0.98976  0.997921  0.999997  0.99732  0.988475  0.972954  0.955057  0.931838  0.902464  0.869676  0.831906  0.792229  
0.297491  0.277193  0.322429  0.37288  0.424673  0.475411  0.527664  0.58092  0.615101  0.679966  0.734672  0.773066  0.819154  0.855038  0.888815  0.920816  0.946159  0.968031  0.99022  0.994824  0.991432  0.999342  0.995084  0.983006  0.967204  0.944804  0.925092  0.888499  0.861877  0.813594  
0.294968  0.253745  0.30321  0.348811  0.40099  0.451989  0.504856  0.556704  0.607994  0.65681  0.708044  0.753909  0.797469  0.833327  0.874439  0.906687  0.935872  0.95863  0.976778  0.989974  0.997762  0.999992  0.999977  0.987901  0.987234  0.954986  0.953632  0.902198  0.868593  0.832245  
0.29247  0.23272  0.281462  0.327801  0.376896  0.42872  0.482482  0.533321  0.585281  0.636205  0.686792  0.733969  0.773835  0.820907  0.858589  0.893122  0.927441  0.948989  0.968773  0.984683  0.997106  0.999624  0.999934  0.993392  0.984293  0.96343  0.943055  0.91526  0.883449  0.849941  
0.290109  0.215632  0.261144  0.30496  0.355992  0.407145  0.457962  0.50815  0.561774  0.615251  0.664173  0.714762  0.759986  0.800461  0.841777  0.877337  0.91005  0.937519  0.957388  0.979536  0.993904  0.997712  0.999975  0.996222  0.986912  0.9723  0.953842  0.927129  0.902204  0.86565  
0.287516  0.195841  0.239382  0.282914  0.330139  0.382386  0.434418  0.486732  0.533076  0.589091  0.642545  0.692224  0.733824  0.785156  0.824238  0.864139  0.897254  0.926325  0.950773  0.971353  0.986194  0.99565  0.999943  0.999765  0.992192  0.981921  0.978962  0.939049  0.913968  0.881581  
