0.251412  0.143412  9.83331e-18  3.65005e-18  8.27782e-18  2.74802e-17  9.45592e-18  2.47151e-17  1.44423e-17  2.29156e-18  1.6165e-17  2.0792e-18  5.90015e-18  1.6102e-17  1.50345e-16  7.97229e-18  5.62633e-18  1.10023e-17  3.4008e-18  2.58187e-19  1.0173e-17  3.09497e-17  
0.251412  0.143412  9.83331e-18  3.65005e-18  8.23634e-18  2.74802e-17  9.45592e-18  2.47151e-17  1.44258e-17  1.02216e-18  1.6165e-17  2.0792e-18  5.90016e-18  1.6102e-17  1.50345e-16  7.97229e-18  5.62633e-18  1.10023e-17  3.40081e-18  2.58187e-19  1.0173e-17  3.09497e-17  
0.251302  0.183962  1.08775e-16  1.01871e-16  7.84514e-18  2.44418e-17  3.20778e-17  2.66202e-16  1.55899e-17  4.99888e-17  1.64071e-17  1.92349e-17  1.14719e-17  3.6022e-17  1.64826e-16  7.30477e-18  3.69401e-17  1.61018e-18  2.84247e-18  3.43305e-18  1.04826e-17  5.48589e-18  
0.251335  0.0898674  6.9746e-18  3.6688e-19  8.31723e-18  1.11197e-18  7.95588e-18  1.48292e-17  4.90527e-18  2.15828e-17  1.58233e-17  7.17339e-19  5.81205e-18  1.58491e-17  1.03771e-17  7.85829e-18  5.1518e-18  5.1659e-18  2.45094e-18  4.88451e-18  8.11141e-18  5.34178e-18  
0.2513  0.205543  1.06248e-16  1.02178e-16  7.34415e-18  2.43603e-17  7.63411e-18  1.8934e-17  1.54358e-17  5.12609e-17  1.62312e-17  2.66437e-18  8.70997e-17  3.56239e-17  1.8862e-16  7.29401e-18  3.61488e-17  1.75077e-18  9.18942e-19  2.19011e-17  1.01761e-17  4.82287e-18  
0.251137  0.119563  7.86165e-19  6.37407e-18  1.30908e-18  1.30717e-19  6.25465e-18  1.51212e-17  5.629e-18  3.4936e-19  4.42623e-19  4.4859e-19  5.38219e-18  6.87438e-18  6.33243e-18  7.2191e-18  1.22631e-17  5.12546e-18  1.22779e-18  1.86802e-19  2.88572e-18  2.22775e-18  
0.251298  0.164173  1.49784e-17  1.56388e-17  7.34411e-18  2.41626e-17  6.6019e-18  1.47742e-17  1.48062e-17  1.86887e-18  1.75016e-17  2.53596e-18  5.79031e-17  3.36711e-17  1.87926e-16  8.10153e-18  8.60321e-18  1.70493e-18  9.19387e-19  3.56301e-18  7.18363e-19  4.60621e-18  
0.251411  0.0504626  1.21099e-17  1.48009e-17  1.08838e-17  2.42084e-17  3.08814e-17  4.22794e-17  1.69188e-17  5.03336e-17  2.87752e-17  1.125e-17  2.12294e-17  3.88032e-17  1.69572e-16  1.7281e-17  3.63812e-17  1.2042e-17  1.00861e-17  1.77755e-17  1.02609e-17  3.03515e-17  
0.25131  0.21932  1.04281e-16  1.30822e-17  1.16033e-17  3.14228e-17  4.14805e-17  2.94482e-16  2.23201e-17  1.03607e-16  8.09603e-16  1.06495e-17  9.06887e-17  4.2902e-17  2.14802e-16  8.60192e-18  4.21817e-17  6.21688e-17  9.19799e-18  4.95762e-18  9.91734e-18  2.50058e-17  
0.251303  0.132021  1.08885e-16  1.08069e-16  1.1386e-17  2.4504e-17  3.21003e-17  2.66864e-16  1.58195e-17  7.25928e-17  1.64071e-17  1.92349e-17  1.52278e-17  3.6022e-17  1.7243e-16  8.21054e-18  4.04054e-17  4.6979e-17  3.39987e-18  3.43807e-18  1.04841e-17  1.33153e-17  
