0.251413  0.143412  4.76558e-17  3.20413e-17  1.39189e-17  3.83232e-18  5.47517e-18  4.44666e-18  8.5385e-18  2.27562e-18  1.94789e-16  6.09051e-18  6.00962e-19  3.34267e-18  2.08187e-17  7.53789e-19  1.74824e-17  2.14838e-17  1.44382e-18  1.51221e-17  2.68672e-17  2.73694e-18  
0.251377  0.143412  1.75772e-17  2.57209e-17  1.79398e-17  3.6269e-18  5.80051e-18  6.16534e-18  8.11545e-18  2.1419e-18  1.86592e-17  6.20708e-18  5.73132e-18  3.45001e-18  2.03381e-17  1.87576e-18  1.76247e-17  1.60607e-17  4.02926e-18  1.41732e-17  1.67475e-17  3.60204e-18  
0.251279  0.183962  1.77682e-17  1.25387e-17  9.7052e-18  3.436e-18  5.79925e-18  9.6364e-18  7.30578e-18  2.2612e-18  1.48844e-17  6.97377e-18  4.75783e-18  8.75749e-18  6.4346e-18  1.76719e-18  2.20742e-17  1.0644e-17  2.60969e-18  1.55817e-17  4.22961e-18  2.6398e-18  
0.251411  0.0898673  1.81366e-17  3.09127e-17  3.22252e-17  3.95563e-18  5.44327e-17  1.57922e-17  2.2756e-17  2.29811e-18  2.79875e-17  1.75551e-17  7.08246e-17  1.78716e-17  2.98943e-17  3.15316e-17  1.86017e-17  2.26277e-17  1.07833e-17  4.35476e-17  2.67548e-17  8.97817e-18  
0.251244  0.205543  1.85901e-17  1.31791e-17  1.76446e-17  2.697e-18  1.46279e-17  5.46706e-18  7.08383e-18  3.86314e-18  1.56007e-17  6.97291e-18  1.47141e-18  7.10835e-18  5.74871e-18  1.51212e-18  2.13357e-17  1.14001e-17  3.88522e-18  1.59517e-17  4.25731e-18  7.05173e-17  
0.251317  0.119563  2.66679e-17  4.55693e-17  1.83926e-17  3.71135e-18  5.61812e-18  7.17658e-18  2.92554e-18  2.59671e-18  1.50757e-17  1.43336e-17  5.79886e-18  9.92616e-17  4.15946e-17  1.30256e-18  1.569e-20  2.28829e-17  4.15854e-18  1.15184e-14  1.79152e-17  5.5573e-18  
0.251247  0.164174  1.85906e-17  1.31579e-17  1.7325e-17  2.69931e-18  1.46282e-17  5.81912e-18  7.24815e-18  3.87768e-18  1.51109e-17  6.97328e-18  2.81732e-18  7.10839e-18  8.15676e-18  1.51211e-18  5.33947e-18  1.14039e-17  3.88671e-18  4.09328e-17  4.3272e-18  7.14245e-17  
0.251411  0.0504626  1.78301e-17  1.21027e-17  1.39839e-17  2.76707e-18  6.73849e-18  1.20039e-17  8.54161e-18  2.00692e-18  2.46594e-17  1.55252e-17  2.73891e-18  7.31235e-18  2.88204e-17  2.00912e-18  1.74218e-17  1.58568e-17  1.07782e-17  1.54344e-17  2.02327e-18  5.00207e-18  
0.251347  0.21932  1.89256e-17  2.67761e-17  1.84068e-17  3.7957e-18  2.37754e-17  6.26876e-18  8.20779e-18  2.37413e-18  1.53531e-17  1.06752e-17  1.61485e-17  4.89e-17  2.05799e-17  1.38227e-18  1.76879e-17  1.42171e-17  8.98431e-18  1.57163e-16  2.618e-17  4.2315e-16  
0.25134  0.132021  1.75724e-17  2.57208e-17  1.7407e-17  3.43906e-18  5.33884e-18  6.09666e-18  8.11429e-18  2.16642e-18  1.86225e-17  1.43577e-17  1.60423e-17  1.95699e-17  1.2778e-17  1.3576e-17  1.77527e-17  1.60177e-17  3.99298e-18  1.34584e-17  1.63124e-17  1.55824e-18  
0.251292  0.174056  1.75596e-17  1.05728e-17  1.76698e-17  2.63467e-18  5.86565e-18  4.11355e-18  2.59878e-18  2.04061e-18  1.51105e-17  8.51391e-18  4.3323e-18  1.92957e-17  1.0691e-17  1.30194e-18  1.91565e-17  1.13309e-17  3.95603e-18  2.17935e-17  1.46861e-17  2.28788e-18  
0.251251  0.0716319  1.78305e-17  1.25838e-17  1.77783e-17  2.61136e-18  1.47114e-17  5.60823e-18  7.74972e-18  2.03175e-18  1.50354e-17  6.56275e-18  2.82534e-18  4.35657e-18  8.47127e-18  1.41782e-18  1.54083e-18  1.18695e-17  3.91926e-18  4.29814e-17  4.29974e-18  6.90469e-17  
0.251288  0.194253  1.85281e-17  2.71394e-17  1.82345e-17  3.62237e-18  6.7714e-18  4.02697e-18  2.75121e-18  3.88991e-18  1.49534e-17  5.66156e-18  7.45239e-18  1.97484e-17  1.19039e-17  1.31876e-18  1.91795e-17  1.63765e-17  2.26683e-18  1.52116e-17  1.42364e-17  2.3399e-18  
0.251339  0.105665  1.76942e-17  1.09664e-17  1.83556e-17  4.50739e-18  1.7538e-17  6.17143e-18  8.19675e-18  2.16135e-18  1.85921e-17  9.95265e-18  1.35195e-17  7.29936e-18  1.21823e-17  3.46692e-18  4.38819e-18  1.10735e-17  8.17515e-18  1.20938e-17  2.69794e-17  1.47834e-16  
0.251298  0.154042  1.76121e-17  1.12366e-17  1.76677e-17  3.44898e-18  5.86049e-18  6.10067e-18  2.60429e-18  2.06674e-18  1.51258e-17  8.58061e-18  4.33423e-18  1.92662e-17  1.10312e-17  1.70182e-18  2.00463e-17  1.13469e-17  3.9888e-18  3.76807e-16  1.66936e-18  3.13098e-19  
