1.11666e-16  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  9.16504e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.00643023  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  1.17857e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0129904  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  1.17857e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.019683  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  1.17857e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0265105  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  1.17857e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0334754  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  9.40833e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0405802  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  7.25389e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0478274  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  3.75892e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0552193  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.80018e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0627583  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  9.39679e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0704466  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.8812e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0782863  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.51622e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0862796  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  9.39679e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.0944284  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.51622e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.102735  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.98238e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.1112  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.98238e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.119826  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.98238e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.128613  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.98238e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.137564  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  9.39679e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.146679  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.59318e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.155958  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.59318e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.165403  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.98238e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.175013  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  5.10484e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.184788  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  2.11079e-142  5.32966e-18  6.67514e-71  5.77258e-78  
0.194728  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.44773e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.204833  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.86838e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.2151  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.86838e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.225529  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.98238e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.236117  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.8812e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.246862  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.8812e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.257762  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.8812e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.268813  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.85672e-142  5.32966e-18  6.67514e-71  5.77258e-78  
0.280012  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.26303e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.291355  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.26303e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.302837  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.26303e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.314453  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.26303e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.326197  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.59318e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.338064  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  2.11079e-142  5.32966e-18  6.67514e-71  5.77258e-78  
0.350047  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  2.11079e-142  5.32966e-18  6.67514e-71  5.77258e-78  
0.36214  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.98989e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.374334  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.59318e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.386622  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  1.17857e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.398997  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.00764e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.411449  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.8812e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.423969  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  6.00764e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.436549  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  8.51622e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.449179  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.58204e-141  5.32966e-18  6.67514e-71  5.77258e-78  
0.461849  1.49562e-48  9.49576e-21  2.32043e-56  1.26555e-26  1.88915e-93  5.83021e-38  4.58204e-141  5.32966e-18  6.67514e-71  5.77258e-78  
