0  4  1.09288e-16  8  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.017223  3.96432  0.17167  7.93479  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0377254  3.99025  0.420023  7.87233  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0333899  3.88899  0.171495  7.94282  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0358935  3.99755  0.423847  7.63326  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0351598  3.87097  0.346445  7.87907  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0337274  3.91975  0.402645  7.66413  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0284259  3.75265  0.246467  7.99499  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0308703  4  0.399899  7.24622  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.034127  3.81935  0.438879  7.71874  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0326297  3.90063  0.438606  7.39158  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0282939  3.67884  0.491352  7.98149  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0286521  3.93662  0.359956  7.07932  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.03297  3.69583  0.423648  7.74051  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0283963  3.80041  0.29925  7.28412  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0283451  3.52211  0.20421  7.99012  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.017257  3.99467  0.391665  6.58251  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0160918  3.69994  0.351151  7.32562  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0274317  3.84839  0.347379  6.83524  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0203703  3.50941  0.421518  7.75771  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0363269  3.92267  0.313995  6.4636  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
0.0331964  3.56071  0.423187  7.4524  5.81073  6.97287  3.15807  9.29716  4.06037  11.6215  12.7836  13.9458  15.1079  16.27  17.4322  18.5943  19.7565  20.9186  22.0808  23.2429  9.4742  25.5672  26.7293  27.8915  
