Total_Generations	250	Number_Objectives	2
Size_Pool	100 	Current_Generation	10	
3.394247813563881166487590235192	0.254520708203345935594086313358	
0.221851976450516408245761112994	3.000788891096733301822041539708	
6.842543624118171408099442487583	6.123730016965821754126864107093	
9.582531254759359740091895218939	1.178022802019540016260634729406	
7.015785562873747771561738773016	5.999422487901347800232088047778	
5.080893389877114252328738075448	2.490153121417960413452874490758	
6.881939958981689642314449883997	5.592785386707694428309878276195	
4.151243566817270469471168325981	3.494677988607453933411761681782	
7.443363553456655345996750838822	2.524601009815393481972023437265	
5.950633264860643478755264368374	3.491755064901928662379759771284	
6.779089829245181775263517920393	5.562721447610650571391488483641	
3.634339695275218495851277111797	4.873134120515381084715045290068	
4.393734412538107925172425893834	2.780744335974610237371962284669	
5.251126331076200415282073663548	2.343650357099546610584184236359	
0.961983839434581655680744916026	6.001362054783399457846826408058	
5.454550542052579942264856072143	2.568048621865868685887335232110	
2.605404672448622171998522389913	5.327584220728315500537064508535	
3.312275960680574282690713516786	1.913666541489531081055019967607	
4.218686257069760081606091262074	2.589688330656163550713699805783	
4.209466985432730901095510489540	3.426405133461885021972648246447	
2.109262975962831632159577566199	2.697969341699366196962728281505	
3.569876438677241914376736531267	2.905995766993926920918056566734	
4.472762573974125466236273496179	1.561355776006721818305322813103	
5.277229985759203323425481357845	2.732117528988834198599988667411	
3.153697354131326235915366851259	3.192885018780081463063424962456	
4.987742564385840182694664690644	2.388713166032093937474201084115	
3.182054715494899266303718832205	4.139347347364000562208730116254	
3.702208272073582939754032850033	2.330051196048579242869891459122	
5.589906572521901040317970910110	2.724424232812774793188737021410	
2.840109129068640214654806186445	2.572826908436354198528306369553	
4.868808634286224013010269118240	3.554768855495027857216427946696	
3.730954792961644894688788554049	3.947690677895119737428331063711	
1.089161913840327455815781831916	2.275921751679755633546164972358	
5.352735236810862495815399597632	1.667477668214243813338271138491	
2.892177704391513337611741008004	2.569157219940910952260537669645	
2.742752877696666757856291951612	1.805689549824441630931914914981	
2.009144474452242423723191677709	3.124507779235061288858332773088	
2.502321303455820267203080220497	2.719506121189283032180128429900	
3.584383522837343072353633033345	3.011313324985937178723816032289	
3.782032354365554738251375965774	0.896982969445367595007212457858	
5.207177873842095294776299851947	5.042687770569379779317387146875	
2.742976049181341746674434034503	2.521568035926580186867340671597	
4.333455758469925811482426070143	1.553507616055805673482836937183	
4.424292597203940857752968440764	2.359057413207106268515644842410	
3.532755244600311872460451922962	4.014382678384984082242681324715	
3.651353531082060399626243452076	3.158707906439463641845577512868	
1.185033475586567464077347722196	1.727613833339743942829613843060	
3.351038443597426752518231296563	3.386702158547075125483161173179	
1.243288573870439117641240045486	2.194166803409915544875730120111	
3.705822858966414390380350596388	2.436400329109364992774544589338	
2.343597440195622993996948935091	2.067898495640083211810633656569	
2.427884376479105377200085058575	3.559449676059794676064029772533	
4.979457397675222551924889557995	2.685998006775098811971247414476	
2.955204180584103834661391374539	2.587962548832266840292959386716	
4.255796169349506996582022111397	1.803592344181038420458662585588	
2.015542241693308422867403351120	2.321348218772448124269658364938	
3.385929633320471587865085894009	3.457910383788313612996034862590	
3.447216258660448673367682204116	1.312356651643613814073319190356	
2.544355634692410106367788102943	2.160660157554175064831269992283	
0.912634327266473643902600088040	2.748972384707453642249674885534	
2.514888802166448389385777772986	1.930831826830505582037744716217	
1.731165303675556987883510373649	2.294587746474205491864495343179	
3.359247282376883969590153355966	2.060776903526445380521181505173	
2.213009941727363205643541732570	2.989234488220770202815401717089	
2.829867536232153923947407747619	2.413686352991608163875980608282	
4.056878744314580842456052778289	3.279011029301938329183485620888	
5.463081849418048641098266671179	6.163053238916284648496457521105	
4.953340686052076335954552632757	2.471529854346579568868946807925	
2.167052043256452176223092465079	2.994658855256416618573211962939	
5.030040048757692616732128954027	3.886733679487931691909352593939	
1.978711269807378325680247144192	3.641846771042500208181991183665	
4.394195928327256694956304272637	2.815728841739064680638193749473	
4.342175287173134279328223783523	1.315779351926268159189703510492	
5.534762354748050228181455167942	1.248345028648548904470771958586	
4.520024896405618441974638699321	4.595002352760604757975215761689	
3.712371669707381194314166350523	2.052964813318326697810789482901	
0.937545801027284908535364138515	3.153531407953456877635289856698	
4.942484972982144952879934862722	3.448821011393946367462604030152	
3.846769631845456949292838544352	1.914503150113091134443266128073	
4.175076754593957772954126994591	4.860217372691805870488224172732	
1.290912458781260596651918604039	1.501197986772192294324668182526	
5.774139720111626239429369888967	1.725332665254920128106164156634	
4.591341306396203414408319076756	1.649673439174329292455922768568	
2.408337653748857221103207848500	2.091358323106447869577095843852	
2.939148176584970961755516327685	2.344164741191798739805562945548	
3.624230900189992610194167355075	2.358014765601954110252336249687	
5.880856843027515878929989412427	2.508681171044474744746821670560	
6.872848629899125150188865518430	2.289165666552098077346499849227	
3.730010854170394019035938981688	2.369153015678352680595253332285	
3.959670183547069566287746056332	4.735714351752960737940156832337	
3.783023366324919756209510524059	2.544391424830289683001183220767	
5.374591677621660679164961038623	1.987540121154417693816185419564	
2.772540727097274171342178306077	4.506722535397433837545122514712	
2.464251689949054746620049627381	4.661595728190670584467625303660	
2.910982883252120512196370327729	1.945310589739436935019512020517	
1.997556729440885803228411532473	2.620748779408714312921802047640	
0.724541543868892357060929043655	2.965340538834412065227752464125	
1.920643083901082182052277858020	2.196417536864057051815279919538	
1.719041164112592667834178428166	3.461441751508797182168564177118	
2.940350382713727395156411148491	2.577697302049640093457583134295	
Size_Pool	100 	Current_Generation	20	
0.212521693265718014664855672891	2.449687725744851718445715960115	
3.069408136162276257152825564845	0.170553258865871609772923989112	
6.842543624118171408099442487583	6.123730016965821754126864107093	
3.813388517316997905481912312098	3.951209804231869959778578049736	
6.779089829245181775263517920393	5.562721447610650571391488483641	
3.691406203119773188348062831210	4.436234633596126464283315726789	
4.372634442057084847021997120464	2.692572634544847076654150441755	
2.495444202278821688167909087497	2.798670316312167560823809253634	
7.015785562873747771561738773016	5.999422487901347800232088047778	
6.610466785275522560993977094768	1.930529944836672395780396982445	
8.228772036814513413105487416033	3.311978201116011266691430137143	
2.770922255316650595347027774551	2.035037528214298063744536193553	
4.151243566817270469471168325981	3.494677988607453933411761681782	
3.710249348452965278966075857170	2.136544245178658929518178410945	
3.655303986543628536054484357010	3.056138143416320840373145983904	
3.106053687590303979959571734071	1.856381212479895292943865570123	
4.472762573974125466236273496179	1.561355776006721818305322813103	
2.264256349346330132732418860542	2.832954500144522214100106793921	
3.689829418691334073088228251436	3.715140047297559089400920129265	
2.525449272698754299426582292654	2.341430641112387966984442755347	
5.207177873842095294776299851947	5.042687770569379779317387146875	
2.990402705141693928680979297496	3.353887116792733991132990922779	
5.454550542052579942264856072143	2.568048621865868685887335232110	
5.277229985759203323425481357845	2.732117528988834198599988667411	
5.677419440697458519196061388357	3.705607106872283118548239144729	
6.881939958981689642314449883997	5.592785386707694428309878276195	
4.379683295641699558586878993083	1.952359765245579303893919131951	
2.764719854986986025124906518613	4.892835101316836521334607823519	
2.543063392337271189092007261934	3.887839437237465833874239251600	
3.503544484652685753189871320501	2.297465438177093588478783203755	
3.415055175405470322402834426612	2.716327661069098731161375326337	
5.877614855237676572130567365093	3.406953671832479990655428991886	
2.384840977820585017354915180476	2.556243669628508463631533231819	
5.352735236810862495815399597632	1.672635666068846393983449161169	
2.706624816245780884571558999596	3.682154570807399718290753298788	
1.359883363294786207120523613412	2.771235313652402165729426997132	
5.950633264860643478755264368374	3.491755064901928662379759771284	
5.597887306364669690594837447861	3.221885816509884037373012688477	
3.016676173172131658617445282289	2.972872625550071479239022664842	
3.312570834411485698467458860250	2.995603934370615561988415720407	
5.818397783844395654284653573995	2.659473321349412611169782394427	
2.960976061874042830623920963262	2.126711051150448561486427934142	
4.145547011847732221667683916166	1.860176257999366811191066517495	
2.746931018037327199010633194121	1.768788077129146874000298339524	
2.730453912371466174136003246531	2.599808216775501001905013254145	
5.120352328184155865642424032558	2.607551782799642836607745266519	
4.089665336581435717278054653434	4.834858802389568666058039525524	
5.463752740025267229384553502314	2.482019752946073687382977368543	
0.917199741270382506996838856139	2.718175552692599694637465290725	
4.942484972982144952879934862722	3.448821011393946367462604030152	
4.056878744314580842456052778289	3.279011029301938329183485620888	
4.848657535264365492366778198630	2.179106197499334207634547055932	
2.599276754516545828721518773818	1.622425578698616366324358750717	
3.885975850626979699597995931981	2.309774985882839359874196816236	
3.643977964602204355770709298667	3.842742833332892793407609133283	
3.071652211754972050528067484265	1.682389632395860257219055711175	
