2  4  6  8  0.0186188  0.0921065  0.0349448  6.16485e-05  7.20994  6.85885  7.30369  7.72881  8.13538  8.52469  8.89773  9.2555  9.59848  9.9277  10.2436  10.5473  10.8383  11.1175  11.3855  11.6428  
2  4  6  8  0.0186188  0.0921065  0.0349448  6.16485e-05  7.20994  6.85885  7.30369  7.72881  8.13538  8.52469  8.89773  9.2555  9.59848  9.9277  10.2436  10.5473  10.8383  11.1175  11.3855  11.6428  
2  4  6  8  0.0186188  0.0921065  0.0349448  6.16485e-05  7.20994  6.85885  7.30369  7.72881  8.13538  8.52469  8.89773  9.2555  9.59848  9.9277  10.2436  10.5473  10.8383  11.1175  11.3855  11.6428  
2  4  6  8  0.0186188  0.0921065  0.0349448  6.16485e-05  7.20994  6.85885  7.30369  7.72881  8.13538  8.52469  8.89773  9.2555  9.59848  9.9277  10.2436  10.5473  10.8383  11.1175  11.3855  11.6428  
2  4  6  8  0.0186188  0.0921065  0.0349448  6.16485e-05  7.20994  6.85885  7.30369  7.72881  8.13538  8.52469  8.89773  9.2555  9.59848  9.9277  10.2436  10.5473  10.8383  11.1175  11.3855  11.6428  
2  3.84065  6  7.99469  0.12834  0.141451  0.170445  0.298401  7.41128  6.88118  7.32861  7.75652  8.16589  8.55703  8.93176  9.29253  9.63775  9.96954  10.2899  10.5942  10.8878  11.1698  11.4389  11.7004  
1.99779  3.9652  5.58453  7.92955  0.0409942  0.113905  1.21058  0.0134648  7.28083  6.86683  7.31255  7.73846  8.14599  8.53562  8.91082  9.26867  9.6125  9.94254  10.2602  10.5659  10.8562  11.1393  11.4088  11.6636  
1.77907  3.41846  6  8  0.0295989  0.00729099  9.20061e-10  4.22242  7.18054  6.85623  7.30124  7.7258  8.1348  8.52108  8.89328  9.25256  9.5947  9.92156  10.2373  10.5403  10.8361  11.1159  11.38  11.6376  
2  4  4.69786  5.24561  0.216224  0.357372  0.525464  7.50392  6.29464  6.75031  7.18498  7.59795  7.99375  8.37228  8.73298  9.07919  9.4109  9.72802  10.0313  10.3232  10.6017  10.8688  11.1259  11.3694  
2  3.72871  5.70367  7.86864  0.0129715  0.186586  1.5245  0.409307  7.59656  6.90241  7.35323  7.78196  8.19463  8.58748  8.96484  9.3274  9.67422  10.0091  10.3298  10.6384  10.9351  11.2184  11.4915  11.7542  
1.99829  3.9304  5.16328  7.85414  0.0632762  0.135701  2.4013  0.013556  7.35074  6.87497  7.32177  7.74847  8.15664  8.54743  8.92187  9.28184  9.62632  9.95722  10.2747  10.5799  10.8727  11.1544  11.4251  11.6836  
1.7397  3.94365  6  8  1.36063  0.0997489  2.01379e-05  0.0763574  6.68811  6.80108  7.23851  7.65801  8.05852  8.44144  8.80936  9.16171  9.49726  9.81903  10.129  10.4261  10.7098  10.9836  11.2442  11.4947  
2  4  4.68938  7.87894  1.34741e-06  0.0812231  3.35974  3.06076e-05  7.29049  6.86804  7.31383  7.73988  8.14721  8.53758  8.91157  9.27052  9.61415  9.94436  10.2616  10.5658  10.8582  11.1388  11.4074  11.6662  
1.95677  3.53673  5.78516  7.82965  0.205972  0.240789  1.78167  0.739899  7.72666  6.91681  7.37019  7.80044  8.2117  8.60843  8.98625  9.35065  9.70062  10.0394  10.3624  10.6692  10.9718  11.2533  11.532  11.7919  
1.99166  3.71288  5.14543  7.78184  0.191955  0.199477  2.65924  0.532797  7.30753  6.8713  7.31606  7.74226  8.15006  8.54077  8.91502  9.27161  9.61839  9.94828  10.2661  10.5707  10.8637  11.1442  11.415  11.6735  
1.5504  3.03282  6  8  1.03749e-09  2.62685e-16  7.39962e-08  7.48517  6.40253  6.76755  7.20314  7.61926  8.01714  8.39655  8.76196  9.11006  9.44138  9.76061  10.0638  10.359  10.6401  10.909  11.1733  11.4164  
2  4  3.31982  3.53795  2.68521e-06  0.0552038  4.91363  5.3495  5.77056  6.16784  6.5422  6.8987  7.23188  7.54482  7.84412  8.1263  8.39216  8.64639  8.88211  9.10762  9.31851  9.51755  9.70691  9.88237  
1.95426  3.57687  5.20648  7.73935  0.320937  0.262422  3.14569  0.460096  7.35074  6.87503  7.32177  7.74906  8.15662  8.54744  8.92207  9.28169  9.62615  9.95755  10.2751  10.5797  10.8727  11.1547  11.4252  11.6837  
1.92852  3.93836  4.31706  7.84229  0.252214  0.200478  4.35478  0.159039  7.18177  6.8583  7.30115  7.72723  8.13301  8.522  8.89366  9.25249  9.59351  9.91943  10.2408  10.5386  10.8332  11.1108  11.3745  11.6359  
1.75163  3.55452  5.68174  8  0.074676  0.0285988  3.88832e-05  4.61992  7.06564  6.84235  7.28614  7.70945  8.11409  8.50108  8.87266  9.23  9.57024  9.89886  10.2116  10.5138  10.8028  11.0811  11.3466  11.6019  
1.97955  3.97261  4.72804  6.48364  4.46238e-12  0.00034881  6.44974e-15  6.7101  6.36301  6.76881  7.20048  7.61411  8.01049  8.39222  8.75849  9.10537  9.43731  9.75284  10.06  10.3513  10.6374  10.9116  11.1702  11.4057  
1.85141  3.44637  5.32736  7.79032  0.378412  0.200235  2.1744  2.40352  6.99602  6.83432  7.27791  7.70409  8.10584  8.49253  8.86106  9.21797  9.55824  9.88563  10.1925  10.5003  10.7877  11.0653  11.3315  11.5829  
