1  0.603965  0.664405  0.703482  0.794263  0.79402  0.770363  0.871476  0.944824  0.933034  0.970897  0.975575  0.996376  0.997232  0.999942  0.997319  0.992588  0.975633  0.996946  0.933065  0.944946  0.871654  0.799701  0.793939  0.804103  0.703394  0.604432  0.603953  0.529113  0.500019  
0.957453  0.235068  0.268473  0.313266  0.363122  0.400782  0.468542  0.536702  0.568152  0.621058  0.673663  0.709731  0.767691  0.810023  0.842876  0.895039  0.921812  0.946969  0.967432  0.992909  0.993513  0.998256  0.999986  0.990897  0.987042  0.997603  0.950273  0.939092  0.893599  0.870244  
0.91299  0.000615316  0.0142068  0.00329761  0.0509471  0.0631531  0.106256  0.127864  0.179024  0.199832  0.268173  0.322112  0.359541  0.423038  0.463001  0.496283  0.572384  0.653206  0.671974  0.719755  0.764093  0.818081  0.848199  0.88623  0.914565  0.947965  0.962908  0.999973  0.992739  0.996722  
0.86855  0.101645  0.0853524  0.0465443  0.0363665  0.0108155  0.00951836  0.00524849  0.00260204  0.000788084  0.012809  0.0626864  0.053023  0.0766343  0.108928  0.139427  0.181895  0.227318  0.267257  0.324282  0.361021  0.419378  0.467323  0.513478  0.569402  0.630711  0.673872  0.708787  0.766212  0.818334  
0.824066  0.475515  0.428942  0.364529  0.326516  0.297206  0.233954  0.187373  0.151822  0.114389  0.0857455  0.0404786  0.0357051  0.00817941  0.00612483  3.235e-05  0.000886476  0.017427  0.0138898  0.00272516  0.0526332  0.0677267  0.1032  0.137914  0.182974  0.21874  0.267295  0.297035  0.36204  0.419249  
0.777787  0.873403  0.832673  0.784552  0.750925  0.713848  0.652088  0.586344  0.549102  0.494801  0.448754  0.390422  0.342959  0.29336  0.246952  0.202732  0.163845  0.108779  0.0932139  0.0749398  0.0443809  0.0290887  0.01107  0.00228183  3.74112e-06  2.29431e-05  0.010958  9.83085e-06  0.0431283  0.06822  
0.745863  0.999388  0.986853  0.99723  0.951757  0.912272  0.894736  0.890193  0.820003  0.781893  0.734803  0.69338  0.638879  0.598814  0.539176  0.491121  0.428789  0.360936  0.329849  0.293401  0.23513  0.191914  0.1527  0.0966931  0.0870497  0.0672366  0.0382767  0.00695108  0.00673376  0.00265045  
0.697568  0.853636  0.892245  0.914322  0.946531  0.964664  0.983262  0.999632  0.994146  0.996276  0.991517  0.983614  0.961566  0.94354  0.920783  0.889581  0.844555  0.826116  0.763357  0.714325  0.673676  0.635007  0.572616  0.524569  0.46689  0.416882  0.366921  0.314524  0.269877  0.20872  
0.659793  0.542836  0.591377  0.640278  0.692818  0.733241  0.784655  0.818051  0.864488  0.892894  0.925611  0.952518  0.969231  0.985312  0.997631  0.999998  0.998277  0.984714  0.980871  0.962479  0.938232  0.91356  0.880593  0.850524  0.802689  0.762222  0.715749  0.663865  0.616672  0.563126  
0.62573  0.22624  0.28078  0.338513  0.377559  0.429227  0.482133  0.5329  0.587394  0.638707  0.688973  0.732193  0.783012  0.829115  0.853896  0.899617  0.931263  0.934916  0.971867  0.987993  0.999634  1  1  0.99624  0.984881  0.976347  0.944415  0.923441  0.885863  0.838677  
0.599361  0.0827394  0.0908185  0.117711  0.162037  0.217043  0.246172  0.308901  0.340708  0.392703  0.443478  0.500444  0.550692  0.614056  0.649164  0.725276  0.746688  0.815515  0.840389  0.890086  0.904507  0.963662  0.960876  0.984607  0.988893  0.999963  0.999439  0.990667  0.993618  0.999589  
0.567114  0.0232458  0.00158615  0.0257678  0.0105578  0.0438819  0.0497038  0.0786949  0.0970342  0.150856  0.173935  0.234908  0.256305  0.292093  0.354876  0.397867  0.450236  0.529521  0.558807  0.602983  0.660098  0.722319  0.756447  0.827682  0.83861  0.897019  0.906076  0.960351  0.954129  0.979332  
0.530943  0.14877  0.106797  0.0502399  0.0574418  0.0445512  0.0182087  0.00458746  4.50937e-05  0.00337374  0.00695887  0.00618055  0.0350027  0.0500809  0.0900892  0.102351  0.151402  0.184245  0.232664  0.271068  0.32553  0.385676  0.428696  0.47772  0.529753  0.562848  0.627554  0.683841  0.733924  0.779061  
0.500759  0.377109  0.333988  0.285327  0.244383  0.202417  0.156735  0.119566  0.0941113  0.0423567  0.0413605  0.0376007  0.00866746  0.000306875  0.000302706  0.00275014  0.0101526  0.0320926  0.0472721  0.0600626  0.097334  0.140364  0.174194  0.223129  0.257569  0.307258  0.350119  0.403345  0.46024  0.519816  
0.471399  0.65847  0.613779  0.557276  0.507995  0.455663  0.404511  0.353748  0.298803  0.25846  0.213796  0.169051  0.131444  0.0938384  0.0678511  0.0436529  0.0270799  0.00339562  0.00131761  0.000327505  0.000781034  0.00831518  0.018686  0.0534088  0.0631584  0.0906499  0.124258  0.156813  0.201049  0.255056  
0.444282  0.873855  0.833997  0.795859  0.748944  0.714216  0.655114  0.600386  0.554086  0.497116  0.452166  0.393855  0.344814  0.296583  0.251037  0.20488  0.167122  0.128776  0.0948911  0.0643296  0.0436478  0.0263364  0.00908443  7.14899e-05  6.28866e-05  0.00198561  0.0102177  0.0233406  0.0421047  0.0659843  
0.420813  0.996362  0.9629  0.947038  0.913413  0.882489  0.844357  0.787661  0.756574  0.70543  0.66685  0.599486  0.567149  0.498508  0.448198  0.400596  0.358184  0.301976  0.25715  0.212748  0.174294  0.124317  0.103731  0.0629472  0.0502319  0.0153056  0.0137771  0.000371976  0.000120199  0.000607639  
0.396908  0.996051  0.997702  0.981693  0.994188  0.995604  0.962176  0.964927  0.918919  0.882783  0.854288  0.812536  0.771887  0.725295  0.681179  0.618126  0.580444  0.540646  0.471194  0.43288  0.372742  0.305277  0.271113  0.229415  0.186543  0.162057  0.113701  0.0715966  0.0576572  0.0194383  
0.37147  0.908466  0.92926  0.960814  0.973637  0.987663  0.998416  0.998172  0.999933  0.991966  0.975579  0.966079  0.936305  0.909386  0.877569  0.835864  0.801188  0.745181  0.711182  0.655968  0.604999  0.560925  0.509081  0.4589  0.405257  0.35351  0.302694  0.259647  0.211872  0.167982  
0.349383  0.750902  0.793586  0.822933  0.870298  0.892142  0.932375  0.953604  0.971806  0.984878  0.996675  0.999507  0.995062  0.997307  0.975468  0.95434  0.934671  0.913763  0.872768  0.836253  0.800532  0.754788  0.709739  0.657756  0.609517  0.562994  0.505214  0.457494  0.401529  0.354842  
0.328201  0.554763  0.607316  0.661907  0.707786  0.754696  0.796778  0.832764  0.874965  0.911811  0.93625  0.959207  0.977152  0.986319  0.99723  1  0.996881  0.987516  0.975224  0.95717  0.929832  0.906481  0.869757  0.831144  0.79109  0.752929  0.69947  0.647035  0.599952  0.550121  
0.308391  0.366083  0.422358  0.472037  0.527329  0.592174  0.632031  0.679254  0.723327  0.773811  0.811921  0.864438  0.890256  0.918226  0.945205  0.96858  0.985256  0.997627  0.999141  0.999788  0.995714  0.978592  0.965959  0.945462  0.917212  0.884424  0.852653  0.813234  0.77128  0.723742  
0.289177  0.209226  0.256191  0.294733  0.347031  0.394193  0.454477  0.50722  0.556786  0.607752  0.657208  0.702767  0.75607  0.797127  0.833735  0.869926  0.906737  0.938223  0.958785  0.974203  0.993095  0.998947  0.999908  0.998832  0.992494  0.979998  0.963641  0.928897  0.90757  0.872999  
0.271917  0.0793335  0.121469  0.162702  0.206163  0.254857  0.295212  0.344402  0.391936  0.451934  0.497383  0.549499  0.604517  0.651752  0.710839  0.760128  0.800047  0.83836  0.868578  0.890475  0.934537  0.952023  0.974576  0.998854  0.998614  0.999999  0.999365  0.999987  0.977659  0.970322  
0.254384  0.0212974  0.0418418  0.0601997  0.0949847  0.127892  0.159042  0.204081  0.242691  0.293615  0.339209  0.390966  0.437261  0.492419  0.550115  0.598397  0.644681  0.708332  0.745614  0.788946  0.830757  0.867874  0.901988  0.928869  0.949136  0.9849  0.990209  0.999365  0.9999  0.990286  
0.238439  5.53625e-06  0.00352444  0.00128631  0.0249541  0.0471174  0.0643495  0.0858176  0.12593  0.158756  0.210128  0.253879  0.292199  0.352014  0.400145  0.465209  0.498432  0.537519  0.60229  0.654773  0.697765  0.756438  0.795296  0.829532  0.872556  0.913207  0.928049  0.957114  0.974154  0.981669  
0.222454  0.024532  0.010524  0.00588565  0.0001266  0.00165947  0.0121196  0.020738  0.0455768  0.0713268  0.0964042  0.130544  0.165935  0.210434  0.252087  0.303604  0.348051  0.41051  0.45411  0.502013  0.553706  0.607866  0.658747  0.702526  0.753143  0.789193  0.836872  0.866892  0.906864  0.936322  
0.208021  0.0729414  0.0564017  0.0329788  0.0184609  0.00194937  0.00170831  0.000716802  0.00557714  0.00972365  0.0337743  0.0483425  0.0804959  0.111552  0.143032  0.198135  0.223137  0.277047  0.319652  0.378022  0.418782  0.473616  0.524184  0.572269  0.63094  0.675426  0.724763  0.762474  0.812399  0.850712  
0.193934  0.166969  0.130539  0.093136  0.0689274  0.0398548  0.0252142  0.0168292  0.0019222  0.000739226  0.000800808  0.00184318  0.0234752  0.0386119  0.0655838  0.0907822  0.125684  0.159714  0.201392  0.249022  0.291665  0.343159  0.390732  0.442834  0.495288  0.546235  0.600951  0.650438  0.705043  0.743814  
0.1809  0.267979  0.2258  0.190874  0.144064  0.105997  0.0794391  0.055722  0.0327869  0.0131424  0.00662905  0.00285401  0.00132631  0.00152444  0.0180451  0.0385848  0.060484  0.088853  0.112858  0.152998  0.188044  0.22956  0.276687  0.324667  0.374326  0.424664  0.477621  0.528696  0.581065  0.635767  
0.16854  0.372553  0.328259  0.277323  0.233386  0.196922  0.150053  0.121676  0.0834377  0.0603731  0.033166  0.022023  0.00772435  0.00273909  0.000598671  0.00164655  0.0134065  0.0344524  0.0493424  0.0682308  0.105984  0.133582  0.181186  0.218967  0.265305  0.309526  0.361917  0.410842  0.461073  0.511379  
0.156772  0.487942  0.438599  0.386272  0.334203  0.279039  0.241517  0.198168  0.158487  0.122114  0.0922396  0.0623692  0.0374889  0.0182262  0.00985059  0.000614236  0.00350733  0.000649211  0.0105034  0.0284415  0.0487971  0.0732067  0.0987056  0.133674  0.176914  0.21548  0.259916  0.310048  0.358013  0.401732  
0.145795  0.589657  0.539554  0.478714  0.442326  0.383305  0.339514  0.281946  0.23847  0.192732  0.152969  0.120164  0.091046  0.0668608  0.0383178  0.0207444  0.00887073  4.39004e-05  6.22253e-05  0.00372622  0.0130533  0.0280901  0.0476773  0.0742259  0.109028  0.145784  0.174135  0.216089  0.259048  0.311775  
0.13533  0.684677  0.63606  0.582766  0.533275  0.481024  0.428031  0.378671  0.321109  0.281581  0.233689  0.196434  0.155371  0.11773  0.0907815  0.0540325  0.0328745  0.0187523  0.00815094  0.000673658  0.00101515  0.00624902  0.0130353  0.0294433  0.0515072  0.0759608  0.10412  0.144305  0.179908  0.219603  
