4.1805e-215  0.499992  0.500048  0.499979  0.500007  0.500025  0.500004  0.500038  0.499993  0.500008  0.500006  
0.00642929  0.499912  0.500029  0.499927  0.499967  0.499989  0.500004  0.499931  0.500032  0.500087  0.500049  
0.01299  0.500078  0.499961  0.499974  0.500013  0.500132  0.500154  0.500004  0.499984  0.50002  0.500004  
0.0196823  0.500032  0.500197  0.499978  0.499956  0.50002  0.500144  0.499998  0.499951  0.500058  0.500012  
0.0265091  0.500005  0.50017  0.499974  0.499967  0.500006  0.500143  0.499983  0.499957  0.500059  0.500006  
0.0334744  0.500102  0.500079  0.499905  0.499981  0.50015  0.500112  0.499984  0.499835  0.500321  0.499965  
0.0405801  0.500152  0.500123  0.500002  0.499931  0.50007  0.500102  0.500058  0.500032  0.500183  0.500063  
0.0478272  0.500019  0.499904  0.499976  0.499961  0.500013  0.500143  0.49999  0.499954  0.500058  0.500009  
0.0552187  0.499855  0.499926  0.500133  0.499852  0.49986  0.500205  0.499885  0.499987  0.499988  0.500073  
0.0627575  0.500077  0.499919  0.499881  0.500095  0.499959  0.500113  0.50015  0.500148  0.499639  0.499997  
0.0704454  0.500025  0.499835  0.499872  0.500048  0.499556  0.500138  0.499978  0.500036  0.499961  0.500119  
0.0782844  0.50004  0.499927  0.499979  0.499913  0.499856  0.499998  0.500229  0.499999  0.499715  0.500008  
0.0862794  0.499904  0.499964  0.499932  0.499946  0.499929  0.499983  0.500214  0.500122  0.499927  0.499894  
0.0944282  0.500036  0.499967  0.499996  0.500027  0.499795  0.500006  0.500081  0.499932  0.499746  0.500075  
0.102734  0.499887  0.499837  0.499931  0.50022  0.499901  0.500194  0.499873  0.500086  0.499859  0.499988  
0.1112  0.499859  0.499855  0.50017  0.499737  0.499782  0.500046  0.500039  0.499718  0.499942  0.500157  
0.119824  0.499827  0.499844  0.499961  0.500093  0.499738  0.500046  0.499842  0.499939  0.49996  0.499952  
0.128613  0.500041  0.499757  0.500177  0.499778  0.500076  0.500255  0.499769  0.500048  0.49979  0.50029  
0.137564  0.499874  0.499849  0.499928  0.500131  0.499857  0.500105  0.499806  0.500146  0.499964  0.49999  
