0  0  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0352743  0.0353097  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0259884  0.0781943  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0990722  0.0333077  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0194264  0.137059  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.112738  0.0684751  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0755316  0.127315  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.193954  0.0285161  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0147039  0.225462  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.14808  0.117976  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0871263  0.195961  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.243034  0.0590473  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0579253  0.258865  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.23217  0.111018  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.154711  0.206527  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.34031  0.0250754  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0111096  0.365062  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.216638  0.202253  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.115312  0.310064  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.341796  0.106596  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0662238  0.381287  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.311628  0.180116  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.195891  0.307535  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.441792  0.0548416  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0431705  0.455948  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.320174  0.245656  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.182832  0.381372  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.466512  0.106302  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.116291  0.458697  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.428353  0.201882  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.283557  0.363956  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.561952  0.0195203  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0079649  0.578302  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.335845  0.368582  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.161424  0.508519  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.515716  0.207667  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0818383  0.579963  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.45543  0.323692  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.268456  0.493274  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.617288  0.112995  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.0455379  0.641929  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.438342  0.410003  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
0.231088  0.567283  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  
