0.858805  0.143416  2.7434e-19  1.04815e-19  1.2927e-16  4.8462e-17  1.22548e-14  7.60653e-18  3.70484e-16  1.68863e-18  9.72351e-18  1.49641e-18  8.75733e-17  4.57733e-16  8.84896e-15  3.10635e-21  3.85397e-16  1.38428e-13  6.61523e-19  6.73059e-15  1.38956e-18  9.32694e-17  
0.858805  0.143416  2.7434e-19  1.04815e-19  1.2927e-16  4.8462e-17  1.22548e-14  7.60653e-18  3.70484e-16  1.68863e-18  9.72351e-18  1.49641e-18  8.75733e-17  4.57733e-16  8.84896e-15  3.10635e-21  3.85397e-16  1.38428e-13  6.61523e-19  6.73059e-15  1.38956e-18  9.32694e-17  
0.858364  0.183985  6.76762e-19  9.22648e-21  2.40304e-17  4.53827e-17  1.22548e-14  1.88152e-18  1.49224e-16  1.55367e-18  8.08456e-16  6.87972e-17  8.8482e-17  4.48807e-16  8.84979e-15  3.642e-20  2.43471e-16  1.38428e-13  1.12276e-18  6.73047e-15  9.00265e-16  2.45549e-16  
0.85908  0.0898681  4.56715e-14  3.03643e-17  3.59982e-16  1.03925e-15  4.7136e-15  1.4624e-14  2.29749e-14  4.61553e-17  3.89979e-16  1.43749e-16  1.6312e-17  6.35782e-17  6.56735e-16  1.04335e-16  9.43395e-14  2.5783e-14  2.66027e-14  2.27598e-18  1.26619e-14  4.98887e-17  
0.858948  0.205549  2.15984e-15  4.55258e-14  1.07684e-14  3.95611e-17  1.7042e-14  7.17389e-15  1.80433e-14  2.07223e-18  2.01972e-15  5.77667e-17  2.03571e-18  3.96914e-15  8.84161e-15  2.36462e-14  1.34272e-14  6.23916e-16  3.25288e-16  8.52534e-15  2.23088e-17  2.35379e-17  
0.859305  0.119563  4.56994e-14  1.30061e-15  1.43803e-14  1.14942e-15  8.60995e-15  6.79187e-15  2.98242e-14  1.84264e-15  1.61021e-16  8.25465e-18  2.35544e-16  3.58782e-17  2.85534e-15  1.29427e-16  1.41522e-13  4.56777e-14  1.84875e-14  2.21494e-14  4.28288e-16  3.23423e-16  
0.83938  0.170191  4.1468e-18  3.11278e-22  5.68896e-18  3.56051e-17  5.76981e-17  2.19056e-18  6.81262e-18  2.05255e-17  1.68506e-19  4.01031e-17  5.32814e-17  5.32544e-18  3.97175e-17  6.14628e-18  2.29851e-18  1.23896e-16  1.58417e-16  2.08757e-16  2.56053e-17  2.4923e-17  
0.8594  0.0504625  7.92788e-18  3.0124e-17  3.32852e-18  4.80604e-19  2.89462e-17  5.0994e-17  8.209e-18  1.76142e-17  6.39916e-17  2.02137e-22  8.15672e-18  5.09149e-18  1.3872e-17  1.16372e-17  2.73309e-18  1.05569e-20  1.28961e-17  8.8704e-32  1.94002e-16  8.5144e-17  
0.836365  0.250624  6.84829e-16  2.84379e-14  2.76691e-14  1.56504e-14  6.6828e-14  3.92045e-17  9.10441e-14  7.32138e-15  2.19184e-15  3.6883e-16  5.21745e-14  6.62734e-14  6.01733e-15  3.56557e-14  1.70196e-18  3.09861e-14  8.92726e-15  4.1452e-14  5.58924e-14  1.86354e-14  
0.815289  0.152867  2.67611e-15  3.43283e-15  4.61419e-14  2.82302e-15  6.18309e-15  2.06048e-15  3.61491e-15  5.59172e-14  1.12107e-14  4.33591e-15  1.90084e-14  1.37706e-14  1.35503e-14  9.65099e-15  8.73073e-15  1.12472e-14  2.51854e-15  2.33731e-15  3.0353e-15  1.01033e-13  
0.803847  0.249875  9.34363e-16  1.18915e-14  2.14247e-14  6.04393e-14  8.0916e-15  0  1.3342e-14  3.61503e-15  2.93589e-15  3.18473e-14  2.47005e-14  1.28003e-15  1.20699e-14  2.49429e-14  4.85695e-15  4.69568e-14  1.2506e-14  4.40575e-14  1.68906e-14  1.30654e-14  
0.828947  0.0771267  1.03216e-15  2.30681e-31  3.01783e-18  3.27077e-17  5.86957e-18  1.34892e-15  6.11053e-17  2.90887e-15  8.12595e-23  1.52862e-16  5.29915e-15  8.29704e-15  7.41166e-17  2.15545e-17  1.91983e-18  3.44537e-20  1.11681e-15  1.26261e-17  5.91617e-16  1.06487e-16  
0.813313  0.250273  9.70535e-16  2.70902e-16  5.15349e-15  7.06888e-16  5.53798e-15  2.48281e-14  2.2982e-15  6.18126e-14  1.8736e-15  1.95465e-14  5.34512e-14  3.64106e-15  5.50204e-15  5.74216e-14  1.84382e-14  1.18162e-14  4.62611e-15  1.28689e-14  8.25044e-15  1.72578e-14  
0.794481  0.139989  2.44608e-16  3.92057e-15  7.40248e-17  1.23023e-14  1.64997e-15  1.66632e-21  1.30231e-14  5.22256e-15  2.359e-14  3.57111e-17  9.05636e-16  1.13022e-15  3.61863e-15  1.27262e-14  1.78157e-14  1.36838e-16  2.51262e-16  3.17979e-18  2.16958e-15  1.2797e-14  
0.784579  0.250925  7.59345e-14  1.7036e-15  1.20455e-14  2.38348e-16  7.3455e-15  4.63665e-14  1.03498e-15  2.82438e-14  1.376e-14  2.19329e-15  4.19052e-14  8.20496e-15  3.8025e-15  3.51977e-16  2.58229e-15  1.18022e-14  1.78951e-14  2.74256e-16  8.25048e-15  1.85755e-14  
0.809492  0.0319784  1.90671e-15  9.23939e-15  2.44172e-16  1.8689e-14  7.29263e-15  1.92624e-15  1.42184e-14  1.37084e-14  3.39642e-14  2.59679e-16  7.50608e-15  1.65771e-14  2.39595e-16  3.20987e-14  3.93564e-15  1.74529e-14  1.46241e-15  2.13188e-15  1.19842e-15  1.3775e-14  
0.838213  0.250699  7.34099e-14  3.07747e-14  5.54123e-17  3.15233e-14  6.06489e-14  1.53056e-15  5.16479e-16  1.59016e-15  3.34411e-14  5.89823e-15  4.50696e-15  2.07715e-15  3.7436e-16  2.06356e-14  1.67689e-17  1.02376e-17  7.66887e-17  4.41063e-14  1.11649e-13  8.92855e-18  
