0.859399  2.40515e-16  6.18721e-16  3.87753e-16  1.47848e-20  7.15107e-21  1.23908e-16  2.95955e-16  1.54327e-17  6.92311e-17  1.26939e-16  3.59398e-19  4.24853e-23  7.83927e-17  1.58742e-24  2.85138e-17  6.99106e-17  1.1704e-20  3.94229e-16  1.51925e-16  3.50797e-17  
0.844619  1.61447e-13  2.6045e-13  3.10881e-14  7.36694e-14  3.82253e-14  2.90243e-14  2.19255e-14  4.44661e-14  9.84342e-14  1.66355e-14  1.54742e-14  7.23656e-14  1.35946e-14  1.18666e-14  1.91777e-14  7.58537e-14  5.29453e-17  1.6401e-13  3.26701e-14  1.76157e-13  
0.838425  1.97238e-13  7.64512e-14  3.76339e-15  1.47735e-13  3.36593e-16  7.63858e-14  9.17042e-14  1.35749e-14  1.04334e-14  3.11983e-14  1.25683e-16  2.00933e-15  4.05021e-14  3.39847e-14  2.76884e-14  4.25393e-14  2.82745e-14  5.11266e-14  5.30824e-14  1.44473e-13  
0.833608  0  4.46277e-18  3.21689e-18  1.90657e-17  4.10106e-19  2.43967e-22  3.44224e-19  1.07062e-16  2.75076e-22  3.63034e-19  3.27374e-20  5.78331e-19  3.81722e-22  2.04589e-16  7.38529e-21  2.1098e-16  3.00391e-18  9.29625e-20  2.29481e-17  7.96187e-19  
0.829489  1.60866e-14  6.57394e-14  4.22128e-14  1.17139e-13  4.87095e-15  8.03537e-15  7.22465e-14  1.12798e-14  2.07511e-16  1.8335e-15  5.89911e-14  2.48256e-14  1.95621e-14  1.86996e-14  7.43049e-14  5.81423e-14  9.83317e-14  1.53385e-14  7.90821e-14  4.77385e-15  
0.825805  5.04676e-15  1.55996e-14  4.74178e-14  7.88637e-14  1.5185e-15  5.96309e-14  2.02161e-14  3.53953e-14  6.87229e-14  6.01728e-14  6.67146e-14  4.55199e-14  3.23484e-14  2.628e-14  1.33184e-14  5.32403e-14  1.19076e-15  2.87292e-14  1.44315e-14  4.94351e-15  
0.822423  2.27461e-14  2.8975e-15  1.36978e-15  6.29798e-15  4.35639e-14  2.06013e-14  1.97181e-14  2.35949e-15  3.17376e-14  9.02618e-14  1.29574e-13  1.32278e-14  2.17549e-14  5.13436e-14  8.1037e-15  3.6681e-14  2.70389e-15  7.89146e-14  8.14502e-14  8.08952e-17  
0.819262  1.33294e-15  4.70024e-14  2.63778e-13  1.49993e-13  1.81496e-13  5.87958e-14  8.52608e-15  1.02934e-14  1.37446e-13  1.20392e-13  1.02771e-13  8.623e-14  6.47223e-14  4.06946e-14  4.58553e-14  6.84143e-14  1.07443e-14  1.09196e-13  2.88385e-14  1.49156e-13  
0.816273  8.76114e-15  9.13768e-15  5.07862e-14  1.15609e-15  6.12234e-14  2.66643e-14  3.48574e-16  7.12703e-15  2.58395e-13  2.16489e-13  1.48127e-13  1.91802e-15  3.55049e-13  8.11074e-16  1.48555e-13  4.71189e-14  2.43839e-16  1.7491e-13  2.65654e-14  1.50357e-13  
0.813418  7.64985e-14  2.10126e-14  1.04743e-14  0  1.95199e-15  1.13625e-13  1.0298e-15  6.78361e-16  3.3121e-14  1.45268e-13  3.48058e-15  6.31731e-14  1.15131e-14  1.77582e-14  9.93533e-15  2.95427e-14  1.02969e-15  4.05249e-14  1.5894e-14  8.20834e-14  
