0.859399  4.26478e-14  5.74682e-16  1.95668e-15  2.43828e-17  1.12378e-14  1.64562e-14  1.01987e-15  5.14731e-16  8.41298e-16  1.1981e-14  5.55505e-15  4.97952e-15  7.08207e-15  4.15002e-14  4.43128e-15  1.44946e-14  4.01792e-16  2.85425e-14  5.79662e-16  1.39804e-16  
0.844619  5.73235e-14  2.23769e-15  2.89603e-14  2.12247e-15  8.8051e-15  1.25849e-14  2.22049e-15  5.10689e-14  4.46951e-14  2.58897e-16  5.9408e-15  1.72891e-14  1.65013e-16  3.94771e-14  9.21318e-16  1.22902e-16  1.03827e-14  2.60941e-14  2.00228e-15  2.68099e-14  
0.838425  5.4875e-14  3.61163e-15  2.79188e-14  3.55924e-15  2.35127e-14  3.72563e-14  1.05384e-14  2.24941e-14  4.54934e-14  2.7454e-14  2.09307e-14  2.08531e-14  4.98183e-16  5.87372e-14  6.16538e-15  5.50017e-15  2.51535e-14  2.62113e-14  6.3625e-17  5.43829e-14  
0.833608  5.99028e-14  1.10719e-15  1.20358e-14  1.30827e-14  4.48347e-14  3.24066e-15  3.57231e-15  2.65137e-14  5.93739e-15  2.03644e-14  5.32455e-14  4.54778e-14  4.32114e-14  4.47905e-14  2.47486e-14  1.89105e-14  2.61144e-14  5.79662e-14  2.38767e-14  2.03647e-16  
0.829489  2.62615e-14  7.14232e-15  3.86038e-14  2.48762e-17  6.57564e-16  1.03932e-14  3.98091e-15  6.34873e-15  1.21538e-14  1.34766e-14  8.25043e-15  1.17673e-14  8.8897e-15  1.24202e-16  3.30316e-16  2.80457e-14  6.91715e-15  3.45468e-14  4.73741e-15  5.30424e-14  
0.825805  7.64579e-15  1.18585e-15  2.04493e-15  4.97524e-17  7.82854e-16  2.53772e-15  2.49081e-17  2.86684e-15  2.34261e-16  3.725e-18  1.73363e-15  1.28067e-18  1.45124e-16  2.62435e-15  3.76688e-15  1.45062e-15  5.58148e-15  1.15598e-17  6.96997e-16  1.48562e-14  
0.822423  4.92416e-15  2.02183e-16  2.702e-14  3.96012e-15  1.40479e-14  1.10306e-15  1.9547e-14  3.22206e-15  8.76514e-16  3.73754e-14  1.9521e-16  8.07893e-16  1.74473e-18  2.28832e-14  9.3211e-15  8.67648e-16  2.01249e-14  5.51417e-18  9.30963e-15  7.23962e-14  
0.819262  4.78056e-15  3.73128e-16  1.08742e-16  6.84946e-14  1.10579e-14  1.3642e-16  9.03533e-15  4.44337e-14  4.89999e-15  2.00108e-14  2.76881e-17  6.73125e-17  1.02486e-15  5.01916e-14  4.94258e-15  5.68059e-14  1.70016e-14  9.89609e-14  8.12256e-16  7.64754e-18  
0.816273  4.74815e-14  3.95453e-15  1.68096e-14  4.25089e-15  4.79515e-15  7.83368e-14  2.59591e-16  3.10254e-14  3.35405e-14  5.86176e-14  8.34762e-15  9.37827e-15  1.0168e-16  8.79709e-14  2.65869e-16  1.38829e-14  1.59404e-14  1.32155e-14  1.14254e-16  6.31157e-14  
0.813417  1.80709e-15  3.74551e-17  8.78957e-17  1.00962e-13  4.83048e-15  1.12165e-16  8.28378e-15  5.54034e-14  2.11691e-15  1.62892e-14  4.14039e-18  7.79234e-18  1.28819e-15  4.59188e-14  4.33117e-15  8.24588e-14  1.29257e-14  1.35336e-13  1.18657e-15  1.4643e-18  
0.810671  3.18755e-16  6.78491e-14  4.13347e-15  7.14823e-14  6.38344e-15  3.02012e-15  2.18904e-15  3.04385e-15  1.18029e-14  1.46268e-15  1.80369e-16  1.80468e-16  6.33915e-15  4.48195e-15  1.03566e-14  1.56198e-14  4.65639e-15  2.4849e-14  4.04854e-16  5.63296e-14  
0.808013  9.21009e-15  2.9694e-17  1.1958e-16  2.49586e-15  6.59808e-16  3.23865e-15  1.00108e-15  3.01508e-14  4.01194e-16  7.55182e-16  5.22209e-15  2.66124e-15  1.46851e-16  7.45935e-16  2.30044e-16  2.97171e-14  4.86169e-16  1.24455e-19  1.242e-14  3.39669e-15  
0.805429  3.68533e-14  3.32023e-15  2.24929e-14  1.93382e-15  1.77877e-15  4.08182e-15  7.48993e-14  3.68576e-14  1.70909e-14  4.17675e-16  3.40797e-14  1.09544e-13  4.4827e-14  8.10841e-17  7.16151e-14  1.89139e-14  1.57295e-14  3.35895e-14  1.77568e-14  2.69336e-15  
0.802906  4.74485e-16  1.66985e-15  3.3948e-15  1.52021e-15  7.57313e-15  1.21964e-14  4.55757e-15  7.47072e-15  7.45549e-16  1.36177e-15  2.28724e-16  1.65502e-14  1.23213e-14  1.60479e-14  8.08314e-17  2.80472e-15  9.61463e-16  1.31047e-14  7.02074e-15  8.57756e-15  
0.800433  1.76848e-17  1.93822e-16  5.79674e-18  3.07892e-16  6.55981e-19  4.70608e-15  3.23391e-15  5.87014e-17  2.86509e-17  8.3448e-18  5.4155e-16  2.50021e-19  9.1156e-19  1.20292e-18  4.40344e-15  7.16743e-18  1.98275e-14  7.93969e-18  6.36608e-15  1.27295e-16  
0.798003  2.12781e-16  8.69028e-16  6.65867e-18  1.61606e-16  2.87966e-14  2.80518e-17  6.96284e-20  1.02122e-16  3.62604e-16  1.57984e-17  4.87014e-16  3.85484e-18  1.46308e-19  2.13349e-18  7.28179e-21  1.03539e-16  8.23401e-14  7.65187e-18  9.64393e-14  1.53882e-16  
0.795607  6.41584e-18  2.15585e-17  6.86789e-19  1.01084e-16  2.92584e-17  3.80014e-17  7.08672e-19  8.35829e-17  4.56585e-18  4.74438e-17  1.50385e-18  5.00697e-17  6.88298e-17  5.43358e-18  2.1619e-16  0  2.28231e-19  5.66258e-18  8.94933e-18  1.68117e-17  
0.793241  1.96298e-18  9.47619e-17  9.27458e-17  0  0  1.65373e-19  7.00042e-18  6.31025e-17  5.38386e-17  2.26508e-17  3.58146e-17  3.58958e-17  2.92394e-19  2.57412e-18  1.57547e-17  4.6956e-17  6.30292e-19  2.0677e-18  3.55252e-17  0  
0.790899  2.28084e-16  2.43652e-16  1.47058e-17  5.63574e-16  1.47529e-18  4.80935e-17  1.2577e-19  1.02122e-16  4.06099e-16  2.69837e-17  2.14004e-16  3.85484e-18  2.74838e-18  2.13349e-18  9.81955e-17  1.03726e-16  2.03218e-16  2.52907e-20  5.91625e-17  2.12171e-16  
0.788575  5.06979e-17  1.1673e-16  0  8.74335e-18  5.77731e-17  1.81835e-17  1.22749e-16  8.82385e-20  1.59806e-18  0  4.15067e-18  1.61572e-16  1.19167e-16  1.0186e-18  5.92839e-18  5.88954e-18  7.65074e-17  6.76868e-18  1.83489e-17  1.06378e-21  
0.786266  3.23509e-14  4.8334e-14  5.69358e-15  1.58334e-15  1.91486e-14  3.78133e-14  1.1995e-14  5.30965e-14  4.88222e-15  2.2647e-14  2.12589e-15  7.02422e-15  4.44496e-15  1.83983e-15  5.1208e-14  1.2244e-15  1.22034e-14  4.36032e-15  8.22945e-15  8.23043e-15  
0.783967  1.40417e-13  9.52705e-20  9.19642e-14  5.5289e-15  4.17829e-14  1.25954e-15  4.27826e-14  7.51966e-16  9.41733e-16  3.60893e-14  4.46579e-16  2.93189e-14  8.63388e-18  2.38768e-14  1.02418e-16  3.03643e-15  4.71104e-17  9.87131e-21  2.4241e-15  4.07599e-14  
0.781675  1.72764e-14  2.41706e-16  2.80759e-16  2.49579e-15  7.70883e-16  3.23112e-15  4.28634e-15  1.46111e-14  8.54229e-15  3.70785e-15  5.24584e-15  2.72392e-15  1.6215e-17  3.49704e-15  2.84018e-16  3.77814e-14  4.03735e-17  3.47446e-18  2.11043e-15  3.58831e-15  
