1  0.603957  0.657469  0.703349  0.748207  0.793848  0.833623  0.871555  0.898559  0.932999  0.958129  0.975533  0.989519  0.997333  0.999996  0.997315  0.985221  0.975552  0.964132  0.933022  0.904842  0.871544  0.834491  0.793892  0.745526  0.703365  0.661715  0.603892  0.560457  0.499841  
0.990233  0.507601  0.565182  0.614656  0.665445  0.719149  0.762955  0.798668  0.841372  0.879807  0.909246  0.939471  0.960729  0.984108  0.991943  0.999095  0.99982  0.99687  0.987828  0.97629  0.950868  0.926497  0.899399  0.861876  0.825872  0.779356  0.736266  0.693982  0.644923  0.589903  
0.980411  0.417978  0.47104  0.530199  0.580904  0.629219  0.678087  0.722488  0.770607  0.815688  0.853707  0.881431  0.916808  0.938388  0.966278  0.983815  0.993809  0.999368  0.99984  0.998286  0.983268  0.965366  0.949186  0.91993  0.891109  0.856947  0.816543  0.771302  0.728891  0.660446  
0.970491  0.333187  0.379867  0.427593  0.48353  0.534617  0.588539  0.639876  0.688578  0.734544  0.780444  0.823733  0.860329  0.894095  0.923913  0.951982  0.970171  0.985649  0.995518  0.999972  0.998855  0.992139  0.981093  0.964544  0.939945  0.91405  0.883702  0.845328  0.806851  0.767771  
0.960504  0.245642  0.291557  0.347436  0.392066  0.43863  0.494556  0.547974  0.596189  0.652296  0.697938  0.741927  0.788793  0.826645  0.868542  0.898614  0.92994  0.956082  0.973704  0.986704  0.998105  0.999984  0.998117  0.971136  0.977201  0.958729  0.935965  0.907172  0.876205  0.846747  
0.950416  0.16389  0.20903  0.246771  0.300078  0.351045  0.400015  0.449513  0.502288  0.557262  0.604904  0.666275  0.704628  0.744983  0.797006  0.840989  0.874112  0.901854  0.935224  0.957092  0.973778  0.991174  0.997576  0.999992  0.996983  0.988616  0.974155  0.954076  0.931198  0.901859  
0.940357  0.113253  0.139483  0.177379  0.214776  0.262876  0.307935  0.361146  0.40946  0.469545  0.514977  0.563091  0.617673  0.669297  0.716543  0.762122  0.80604  0.843215  0.880418  0.925835  0.941999  0.963107  0.982315  0.992394  0.998916  0.999833  0.995887  0.990805  0.971167  0.952038  
0.930273  0.0638023  0.0798415  0.109766  0.145056  0.183381  0.227087  0.271692  0.317168  0.37057  0.419413  0.471186  0.521837  0.574928  0.624143  0.676843  0.724692  0.766415  0.811844  0.848296  0.886915  0.921111  0.94389  0.974017  0.978014  0.99438  0.999587  0.999949  0.994881  0.982484  
0.920304  0.0161918  0.0364194  0.0645381  0.0848137  0.115107  0.152269  0.188892  0.234921  0.274811  0.325898  0.377745  0.428571  0.48144  0.534961  0.5865  0.637069  0.684504  0.734473  0.77753  0.820356  0.859908  0.895408  0.926648  0.946759  0.9699  0.986541  0.996023  0.999967  0.999964  
0.910218  0.00207676  0.0108847  0.0221167  0.0442775  0.065601  0.0957471  0.12383  0.160756  0.198362  0.245426  0.292869  0.338084  0.389062  0.438762  0.4919  0.544641  0.594793  0.648511  0.688115  0.742965  0.79059  0.828784  0.879176  0.896665  0.9302  0.954138  0.973045  0.9868  0.992492  
