1  1  0.5  0.5  0.5  0.5  0.5  
0.950003  0.947379  0.5  0.5  0.5  0.5  0.5  
0.964649  0.890074  0.5  0.5  0.5  0.5  0.5  
0.870093  0.950249  0.5  0.5  0.5  0.5  0.5  
0.975002  0.820512  0.5  0.5  0.5  0.5  0.5  
0.860252  0.902526  0.5  0.5  0.5  0.5  0.5  
0.908155  0.83143  0.5  0.5  0.5  0.5  0.5  
0.768493  0.956965  0.5  0.5  0.5  0.5  0.5  
0.982348  0.730065  0.5  0.5  0.5  0.5  0.5  
0.831248  0.842118  0.5  0.5  0.5  0.5  0.5  
0.901181  0.758772  0.5  0.5  0.5  0.5  0.5  
0.730492  0.915007  0.5  0.5  0.5  0.5  0.5  
0.935049  0.698991  0.5  0.5  0.5  0.5  0.5  
0.752086  0.850312  0.5  0.5  0.5  0.5  0.5  
0.83631  0.748347  0.5  0.5  0.5  0.5  0.5  
0.636914  0.962001  0.5  0.5  0.5  0.5  0.5  
0.987506  0.607595  0.5  0.5  0.5  0.5  0.5  
0.780968  0.752518  0.5  0.5  0.5  0.5  0.5  
0.880703  0.653743  0.5  0.5  0.5  0.5  0.5  
0.65947  0.855411  0.5  0.5  0.5  0.5  0.5  
0.930129  0.594322  0.5  0.5  0.5  0.5  0.5  
0.699262  0.77473  0.5  0.5  0.5  0.5  0.5  
0.809457  0.655954  0.5  0.5  0.5  0.5  0.5  
0.565252  0.920832  0.5  0.5  0.5  0.5  0.5  
0.95408  0.534647  0.5  0.5  0.5  0.5  0.5  
0.703096  0.71108  0.5  0.5  0.5  0.5  0.5  
0.824718  0.59425  0.5  0.5  0.5  0.5  0.5  
0.561575  0.855432  0.5  0.5  0.5  0.5  0.5  
0.884256  0.532494  0.5  0.5  0.5  0.5  0.5  
0.612934  0.752915  0.5  0.5  0.5  0.5  0.5  
0.743254  0.608512  0.5  0.5  0.5  0.5  0.5  
0.460576  0.962264  0.5  0.5  0.5  0.5  0.5  
0.991189  0.438186  0.5  0.5  0.5  0.5  0.5  
0.703823  0.604644  0.5  0.5  0.5  0.5  0.5  
0.845113  0.493312  0.5  0.5  0.5  0.5  0.5  
0.546942  0.74684  0.5  0.5  0.5  0.5  0.5  
0.915628  0.436861  0.5  0.5  0.5  0.5  0.5  
0.610307  0.641862  0.5  0.5  0.5  0.5  0.5  
0.759206  0.505208  0.5  0.5  0.5  0.5  0.5  
0.443795  0.846145  0.5  0.5  0.5  0.5  0.5  
0.95059  0.386655  0.5  0.5  0.5  0.5  0.5  
0.629819  0.571093  0.5  0.5  0.5  0.5  0.5  
0.787353  0.446973  0.5  0.5  0.5  0.5  0.5  
0.456806  0.753818  0.5  0.5  0.5  0.5  0.5  
0.86527  0.3891  0.5  0.5  0.5  0.5  0.5  
0.528264  0.623213  0.5  0.5  0.5  0.5  0.5  
0.692646  0.464571  0.5  0.5  0.5  0.5  0.5  
0.346262  0.908509  0.5  0.5  0.5  0.5  0.5  
0.967552  0.317489  0.5  0.5  0.5  0.5  0.5  
0.617171  0.486111  0.5  0.5  0.5  0.5  0.5  
0.790077  0.370714  0.5  0.5  0.5  0.5  0.5  
0.430894  0.663422  0.5  0.5  0.5  0.5  0.5  
0.876058  0.318328  0.5  0.5  0.5  0.5  0.5  
0.510794  0.532553  0.5  0.5  0.5  0.5  0.5  
0.689973  0.38425  0.5  0.5  0.5  0.5  0.5  
0.316307  0.816847  0.5  0.5  0.5  0.5  0.5  
0.91814  0.274141  0.5  0.5  0.5  0.5  0.5  
0.539933  0.453777  0.5  0.5  0.5  0.5  0.5  
0.726308  0.328259  0.5  0.5  0.5  0.5  0.5  
0.339878  0.682234  0.5  0.5  0.5  0.5  0.5  
0.818466  0.275398  0.5  0.5  0.5  0.5  0.5  
0.426274  0.513188  0.5  0.5  0.5  0.5  0.5  
0.618545  0.343535  0.5  0.5  0.5  0.5  0.5  
0.218541  0.943937  0.5  0.5  0.5  0.5  0.5  
0.99378  0.201254  0.5  0.5  0.5  0.5  0.5  
0.590543  0.328042  0.5  0.5  0.5  0.5  0.5  
0.790495  0.237042  0.5  0.5  0.5  0.5  0.5  
0.379683  0.477945  0.5  0.5  0.5  0.5  0.5  
0.890503  0.196952  0.5  0.5  0.5  0.5  0.5  
0.474322  0.357016  0.5  0.5  0.5  0.5  0.5  
0.679718  0.240306  0.5  0.5  0.5  0.5  0.5  
0.255953  0.614811  0.5  0.5  0.5  0.5  0.5  
0.940362  0.161088  0.5  0.5  0.5  0.5  0.5  
0.51269  0.284004  0.5  0.5  0.5  0.5  0.5  
0.724443  0.192875  0.5  0.5  0.5  0.5  0.5  
0.289569  0.462597  0.5  0.5  0.5  0.5  0.5  
0.829732  0.15452  0.5  0.5  0.5  0.5  0.5  
0.38955  0.313311  0.5  0.5  0.5  0.5  0.5  
0.60671  0.192517  0.5  0.5  0.5  0.5  0.5  
0.159662  0.696441  0.5  0.5  0.5  0.5  0.5  
0.96507  0.109394  0.5  0.5  0.5  0.5  0.5  
0.514827  0.194205  0.5  0.5  0.5  0.5  0.5  
0.738218  0.127844  0.5  0.5  0.5  0.5  0.5  
0.281125  0.316428  0.5  0.5  0.5  0.5  0.5  
0.849632  0.0982383  0.5  0.5  0.5  0.5  0.5  
0.387754  0.20127  0.5  0.5  0.5  0.5  0.5  
0.616013  0.117899  0.5  0.5  0.5  0.5  0.5  
0.147304  0.455767  0.5  0.5  0.5  0.5  0.5  
0.904759  0.0684322  0.5  0.5  0.5  0.5  0.5  
0.432388  0.130552  0.5  0.5  0.5  0.5  0.5  
0.666471  0.0769652  0.5  0.5  0.5  0.5  0.5  
0.18678  0.241128  0.5  0.5  0.5  0.5  0.5  
0.782683  0.0521283  0.5  0.5  0.5  0.5  0.5  
0.299313  0.118948  0.5  0.5  0.5  0.5  0.5  
0.537965  0.0566255  0.5  0.5  0.5  0.5  0.5  
0.0480151  0.526961  0.5  0.5  0.5  0.5  0.5  
0.977046  0.0206665  0.5  0.5  0.5  0.5  0.5  
0.484381  0.030882  0.5  0.5  0.5  0.5  0.5  
0.729314  0.0137778  0.5  0.5  0.5  0.5  0.5  
0.230438  0.0217519  0.5  0.5  0.5  0.5  0.5  
