0.845102  0.294793  0.515339  0.377579  0.512668  0.403438  0.355463  0.398115  0.376046  0.411072  0.516014  0.467495  0.2574  0.525931  0.481789  0.588077  0.286842  0.604257  0.366865  0.601415  0.3752  0.630339  0.351688  0.727854  0.470175  0.815185  0.505178  0.858485  0.553986  0.818218  
0.829804  0.163693  0.470834  0.237751  0.402568  0.339413  0.403182  0.391023  0.381349  0.401372  0.378078  0.406426  0.216345  0.438653  0.206706  0.504505  0.100488  0.566843  0.252931  0.595438  0.329623  0.586599  0.392951  0.615672  0.399555  0.6787  0.392222  0.773569  0.42573  0.855333  
0.818327  0.152714  0.486039  0.157381  0.426055  0.248185  0.403189  0.360805  0.403348  0.396489  0.388612  0.455689  0.308476  0.401679  0.23134  0.442818  0.156228  0.518234  0.171331  0.586171  0.258711  0.599115  0.351298  0.615694  0.396983  0.620867  0.404904  0.682903  0.405305  0.777356  
0.799394  0.289928  0.588091  0.211263  0.510858  0.164395  0.480763  0.196281  0.417953  0.28749  0.395115  0.368724  0.403311  0.400919  0.36763  0.407268  0.298677  0.414063  0.198437  0.469531  0.167815  0.524607  0.15982  0.579105  0.28006  0.598081  0.37517  0.596099  0.403411  0.636531  
0.789477  0.366424  0.595094  0.292856  0.581235  0.183333  0.528443  0.170628  0.460681  0.209914  0.41195  0.311803  0.40331  0.371895  0.400545  0.40279  0.365035  0.405722  0.288913  0.418698  0.203675  0.464138  0.170486  0.568637  0.211427  0.583719  0.298319  0.595199  0.369915  0.597607  
0.77125  0.408186  0.609741  0.391068  0.592945  0.344783  0.590973  0.261787  0.563557  0.193358  0.506408  0.186186  0.442358  0.25008  0.408317  0.332473  0.410739  0.390998  0.395806  0.407418  0.340846  0.414627  0.263761  0.436355  0.190627  0.494976  0.186136  0.557032  0.249897  0.58949  
0.758277  0.41252  0.6846  0.407881  0.615779  0.40042  0.594155  0.361183  0.60057  0.279682  0.568226  0.201754  0.52148  0.184404  0.458478  0.241803  0.419675  0.306201  0.407571  0.380908  0.400848  0.405811  0.363484  0.407974  0.287807  0.427959  0.217098  0.477388  0.187204  0.536059  
0.746352  0.472682  0.773516  0.417087  0.698873  0.410257  0.63721  0.397593  0.596498  0.364481  0.587903  0.27495  0.570694  0.215106  0.521143  0.194135  0.446453  0.239156  0.412982  0.299864  0.410563  0.382586  0.404096  0.384584  0.364577  0.416821  0.309962  0.418969  0.223463  0.474743  
0.7319  0.538665  0.799067  0.478408  0.775179  0.417014  0.704293  0.408386  0.635221  0.406696  0.596288  0.381521  0.59135  0.315614  0.580521  0.246077  0.537518  0.19955  0.476175  0.228777  0.428031  0.294276  0.411391  0.371233  0.408318  0.403308  0.381249  0.411173  0.315429  0.417101  
0.719646  0.572813  0.74518  0.547962  0.790853  0.490478  0.773298  0.437125  0.715323  0.416067  0.635219  0.411221  0.596283  0.399364  0.586399  0.319691  0.581159  0.25088  0.550754  0.213141  0.484791  0.240047  0.435571  0.29273  0.411388  0.349097  0.402855  0.399336  0.386791  0.410215  
0.706708  0.572335  0.654774  0.583428  0.728847  0.551309  0.773156  0.487451  0.777826  0.440161  0.721554  0.418862  0.637648  0.412546  0.599221  0.398693  0.581048  0.346389  0.568635  0.278677  0.586173  0.2238  0.500798  0.225211  0.44128  0.274966  0.447767  0.358262  0.409786  0.393857  
0.694779  0.602202  0.603349  0.5893  0.646013  0.577311  0.718214  0.552748  0.770426  0.499892  0.767714  0.451845  0.724675  0.419387  0.652212  0.411122  0.60569  0.401381  0.586435  0.345798  0.580874  0.287319  0.547745  0.225022  0.482421  0.225592  0.448263  0.270386  0.41998  0.355701  
0.681931  0.661214  0.587637  0.609344  0.601017  0.588546  0.638338  0.581285  0.71259  0.559074  0.762522  0.507  0.770557  0.451432  0.72253  0.41963  0.657523  0.414014  0.605888  0.403566  0.619349  0.361715  0.592269  0.294122  0.560627  0.237623  0.508355  0.227069  0.460745  0.27699  
0.669389  0.72613  0.578757  0.661561  0.585721  0.60913  0.591666  0.587461  0.631608  0.581799  0.687291  0.560956  0.769953  0.516561  0.768608  0.462044  0.725003  0.426071  0.66018  0.419632  0.609295  0.405798  0.589175  0.371684  0.578772  0.30473  0.559605  0.249746  0.514389  0.233596  
0.658675  0.760184  0.539981  0.718559  0.57399  0.656416  0.584399  0.605117  0.594068  0.587226  0.632447  0.581303  0.693336  0.558959  0.748891  0.513216  0.756537  0.4595  0.719986  0.429609  0.656941  0.416361  0.606294  0.405334  0.590615  0.371888  0.580366  0.30848  0.55973  0.251404  
0.647607  0.748842  0.48743  0.756155  0.538758  0.71655  0.571506  0.648901  0.585758  0.601265  0.593719  0.582664  0.62895  0.578602  0.691079  0.552011  0.741655  0.511767  0.755361  0.455492  0.716514  0.4273  0.649397  0.418144  0.604731  0.407885  0.585898  0.371042  0.579125  0.31114  
0.636121  0.685834  0.440408  0.739834  0.510699  0.750824  0.534181  0.71828  0.570327  0.655303  0.583776  0.607578  0.5921  0.584244  0.627149  0.582631  0.653898  0.557271  0.735971  0.513466  0.766443  0.468365  0.713656  0.42881  0.653731  0.418198  0.60899  0.406727  0.585927  0.37716  
0.625397  0.62487  0.433242  0.681401  0.442082  0.73118  0.486073  0.744862  0.536874  0.709365  0.565338  0.648801  0.578882  0.606026  0.595525  0.583145  0.625513  0.575907  0.676108  0.554506  0.734187  0.513174  0.726749  0.462672  0.709173  0.42891  0.650071  0.422463  0.603947  0.404969  
