0.859399  3.40227e-17  2.04938e-16  1.84143e-16  1.11026e-15  2.67431e-17  1.88071e-16  2.17448e-16  4.94707e-15  4.38252e-16  8.70159e-16  1.55799e-16  8.81546e-16  6.74287e-15  8.69302e-15  1.57059e-16  3.44954e-16  4.19704e-16  7.40712e-15  5.80927e-16  7.89232e-17  
0.844619  1.9945e-15  1.58308e-16  1.91515e-15  1.77817e-14  7.68154e-14  9.35783e-17  2.10138e-14  4.85663e-15  4.11264e-16  4.90215e-15  1.73913e-15  3.08654e-16  6.70531e-15  8.82455e-15  1.05964e-17  1.30847e-14  1.59014e-15  4.2696e-15  1.81328e-16  1.35798e-17  
0.838425  1.96809e-15  3.3449e-16  1.86005e-15  1.78648e-14  7.44252e-14  9.03197e-17  1.75905e-16  4.49732e-15  4.36069e-16  4.6694e-15  1.556e-16  2.43589e-16  6.85499e-15  1.00135e-16  5.17115e-18  2.38099e-16  3.99397e-16  7.32503e-15  1.75141e-16  6.30862e-16  
0.833608  1.35627e-18  8.73526e-16  1.86165e-15  2.24477e-15  7.79312e-15  1.41279e-16  2.03035e-14  4.77826e-15  4.19472e-16  4.67171e-15  6.15602e-16  2.26617e-16  7.16074e-15  9.27444e-15  2.18739e-15  4.56551e-16  3.87337e-16  8.35904e-15  6.27774e-17  3.07499e-16  
0.829489  3.81129e-16  8.56885e-15  1.86005e-15  2.00046e-14  1.34022e-15  9.17588e-17  2.17448e-16  4.7688e-15  4.36931e-16  8.70159e-16  1.556e-16  8.81546e-16  6.7183e-15  8.69302e-15  1.57059e-16  3.44954e-16  3.92205e-16  7.40712e-15  5.80927e-16  7.87085e-17  
0.825805  3.53852e-16  8.56885e-15  8.36949e-17  1.87651e-14  1.34038e-15  9.17588e-17  2.78915e-16  4.76836e-15  4.14469e-16  4.62161e-15  1.69674e-15  8.81547e-16  6.33456e-16  6.33224e-16  0  3.76474e-16  3.92205e-16  7.40729e-15  5.80927e-16  6.06297e-16  
0.822423  2.06948e-15  2.48463e-16  1.86422e-15  3.34272e-15  1.18563e-16  1.38594e-16  6.01386e-17  9.27066e-17  1.75801e-17  2.7258e-16  1.69479e-15  2.85309e-17  9.10141e-16  1.48003e-16  1.59132e-15  9.56242e-17  1.03842e-17  3.69164e-15  7.38713e-17  6.13929e-16  
0.819262  2.06948e-15  2.48463e-16  1.86422e-15  1.82942e-14  1.18563e-16  1.38594e-16  6.01386e-17  9.27027e-17  3.95598e-16  2.69357e-16  1.69479e-15  2.83836e-17  9.10141e-16  1.5044e-16  1.55967e-15  9.78893e-17  3.87813e-16  3.79108e-15  7.38713e-17  6.13929e-16  
0.816273  1.55828e-15  4.22804e-16  2.68899e-15  1.08853e-15  8.13567e-16  1.79501e-16  4.77256e-16  3.88878e-17  4.18158e-16  4.69662e-18  2.63675e-17  1.3678e-15  1.00532e-14  9.95943e-17  1.61226e-15  4.13869e-16  1.70705e-17  3.87277e-16  7.39527e-17  2.08591e-17  
0.813418  2.50438e-17  9.00324e-15  1.48133e-16  1.28491e-15  4.90878e-15  7.11288e-17  2.54159e-17  6.29744e-17  2.32386e-15  4.81407e-15  1.41038e-15  2.97292e-17  3.49155e-18  1.00522e-16  5.87683e-18  3.08731e-19  1.81616e-17  6.29056e-17  7.01908e-18  1.30178e-17  
0.810671  3.59707e-16  8.56345e-15  2.09855e-15  1.2796e-15  9.2497e-15  7.11769e-17  2.16742e-16  4.7182e-15  2.3209e-15  1.00293e-15  5.52778e-15  8.99994e-16  6.72303e-15  1.03821e-16  1.23271e-16  1.32352e-17  3.99955e-16  4.32867e-18  7.01909e-18  6.24742e-18  
0.808013  8.89276e-16  7.96111e-16  1.1265e-15  2.07752e-15  9.69864e-15  1.41275e-16  1.32893e-15  1.89948e-16  3.89935e-16  4.67697e-15  4.22072e-16  3.22009e-17  4.16559e-16  1.08595e-16  1.5881e-15  2.34372e-16  9.62908e-16  7.89361e-15  7.38008e-17  1.73051e-17  
0.805429  8.89276e-16  7.96111e-16  1.1265e-15  1.18623e-15  9.75965e-15  1.41098e-16  1.32893e-15  1.14482e-16  3.89935e-16  4.67697e-15  4.22072e-16  3.22009e-17  6.07798e-16  1.08595e-16  1.60201e-15  4.56417e-16  9.68508e-16  7.89361e-15  3.20797e-18  1.63809e-17  
0.802906  3.87557e-16  5.12325e-16  2.66355e-15  1.86624e-14  1.01541e-15  1.36675e-16  9.48881e-16  4.76168e-15  2.33874e-15  9.82317e-16  5.24476e-15  8.93746e-16  1.00606e-14  7.73167e-18  1.06002e-15  1.79877e-15  9.28687e-16  8.31864e-15  1.65939e-16  7.38154e-18  
0.800433  8.14936e-16  3.36176e-15  2.59461e-15  9.84174e-16  9.95983e-16  1.49364e-16  9.33453e-16  1.14771e-15  1.27394e-17  2.21309e-18  1.85711e-16  1.54407e-15  9.01686e-15  4.99783e-17  1.02447e-16  4.48943e-16  1.04101e-16  8.77966e-15  7.39026e-17  1.9219e-15  
0.798003  8.14939e-16  3.36176e-15  1.27489e-16  9.79534e-17  9.96453e-16  9.97859e-18  9.33724e-16  1.37389e-15  3.26711e-17  4.93045e-18  1.22011e-17  1.29109e-15  6.40417e-16  4.99783e-17  2.64184e-17  4.3487e-16  1.04464e-16  3.83763e-17  6.96661e-17  2.09774e-15  
0.795607  1.55828e-15  4.70693e-16  7.72831e-17  1.85087e-14  1.01395e-15  1.40616e-16  9.4666e-16  4.76507e-15  4.18158e-16  3.75598e-18  5.03304e-15  9.15682e-16  1.00608e-14  1.05204e-16  1.6121e-15  4.49019e-16  3.33716e-17  8.72298e-15  7.39527e-17  2.23142e-15  
0.793241  9.89376e-19  1.3926e-18  9.30702e-18  4.4422e-17  6.7568e-17  9.9553e-18  2.75065e-17  2.14251e-17  1.32068e-17  1.71839e-17  1.22628e-16  2.22084e-17  1.79411e-17  5.04668e-17  7.61479e-18  3.08554e-19  1.45814e-18  4.57741e-17  1.02023e-16  9.97099e-18  
