1  1  0.5  0.5  0.5  0.5  0.5  
0.95  0.947368  0.5  0.5  0.5  0.5  0.5  
0.964645  0.890047  0.5  0.5  0.5  0.5  0.5  
0.870096  0.950234  0.5  0.5  0.5  0.5  0.5  
0.975  0.820513  0.5  0.5  0.5  0.5  0.5  
0.860246  0.902525  0.5  0.5  0.5  0.5  0.5  
0.908144  0.831422  0.5  0.5  0.5  0.5  0.5  
0.768497  0.956966  0.5  0.5  0.5  0.5  0.5  
0.982322  0.730063  0.5  0.5  0.5  0.5  0.5  
0.83125  0.842105  0.5  0.5  0.5  0.5  0.5  
0.901179  0.758753  0.5  0.5  0.5  0.5  0.5  
0.730524  0.914874  0.5  0.5  0.5  0.5  0.5  
0.935048  0.698991  0.5  0.5  0.5  0.5  0.5  
0.752118  0.850193  0.5  0.5  0.5  0.5  0.5  
0.836302  0.748335  0.5  0.5  0.5  0.5  0.5  
0.636908  0.961994  0.5  0.5  0.5  0.5  0.5  
0.9875  0.607595  0.5  0.5  0.5  0.5  0.5  
0.78096  0.752521  0.5  0.5  0.5  0.5  0.5  
0.880676  0.653743  0.5  0.5  0.5  0.5  0.5  
0.659461  0.855411  0.5  0.5  0.5  0.5  0.5  
0.930123  0.594316  0.5  0.5  0.5  0.5  0.5  
0.699268  0.774727  0.5  0.5  0.5  0.5  0.5  
0.809452  0.655948  0.5  0.5  0.5  0.5  0.5  
0.565377  0.92048  0.5  0.5  0.5  0.5  0.5  
0.954072  0.534658  0.5  0.5  0.5  0.5  0.5  
0.703125  0.711111  0.5  0.5  0.5  0.5  0.5  
0.824721  0.594259  0.5  0.5  0.5  0.5  0.5  
0.561575  0.855425  0.5  0.5  0.5  0.5  0.5  
0.884248  0.532486  0.5  0.5  0.5  0.5  0.5  
0.612941  0.752902  0.5  0.5  0.5  0.5  0.5  
0.743255  0.608509  0.5  0.5  0.5  0.5  0.5  
0.460623  0.962227  0.5  0.5  0.5  0.5  0.5  
0.991161  0.438188  0.5  0.5  0.5  0.5  0.5  
0.703796  0.604641  0.5  0.5  0.5  0.5  0.5  
0.845115  0.493311  0.5  0.5  0.5  0.5  0.5  
0.54705  0.746536  0.5  0.5  0.5  0.5  0.5  
0.915625  0.43686  0.5  0.5  0.5  0.5  0.5  
0.610323  0.641831  0.5  0.5  0.5  0.5  0.5  
0.759203  0.505213  0.5  0.5  0.5  0.5  0.5  
0.443805  0.846093  0.5  0.5  0.5  0.5  0.5  
0.950589  0.386649  0.5  0.5  0.5  0.5  0.5  
0.62982  0.571097  0.5  0.5  0.5  0.5  0.5  
0.787351  0.446975  0.5  0.5  0.5  0.5  0.5  
0.456962  0.753359  0.5  0.5  0.5  0.5  0.5  
0.865262  0.389102  0.5  0.5  0.5  0.5  0.5  
0.528329  0.623058  0.5  0.5  0.5  0.5  0.5  
0.692676  0.464528  0.5  0.5  0.5  0.5  0.5  
0.346569  0.907284  0.5  0.5  0.5  0.5  0.5  
0.967524  0.317491  0.5  0.5  0.5  0.5  0.5  
0.617187  0.486077  0.5  0.5  0.5  0.5  0.5  
0.790078  0.370715  0.5  0.5  0.5  0.5  0.5  
0.430917  0.663368  0.5  0.5  0.5  0.5  0.5  
0.876059  0.318346  0.5  0.5  0.5  0.5  0.5  
0.510868  0.532405  0.5  0.5  0.5  0.5  0.5  
0.689986  0.384288  0.5  0.5  0.5  0.5  0.5  
0.316318  0.816838  0.5  0.5  0.5  0.5  0.5  
0.918151  0.274104  0.5  0.5  0.5  0.5  0.5  
0.539932  0.453793  0.5  0.5  0.5  0.5  0.5  
0.726308  0.328267  0.5  0.5  0.5  0.5  0.5  
0.339901  0.682214  0.5  0.5  0.5  0.5  0.5  
0.818454  0.275401  0.5  0.5  0.5  0.5  0.5  
0.426435  0.513502  0.5  0.5  0.5  0.5  0.5  
0.618603  0.343676  0.5  0.5  0.5  0.5  0.5  
0.21867  0.943284  0.5  0.5  0.5  0.5  0.5  
0.99375  0.201258  0.5  0.5  0.5  0.5  0.5  
0.590588  0.328104  0.5  0.5  0.5  0.5  0.5  
0.790552  0.237296  0.5  0.5  0.5  0.5  0.5  
0.379703  0.477909  0.5  0.5  0.5  0.5  0.5  
0.89048  0.196949  0.5  0.5  0.5  0.5  0.5  
0.474344  0.356996  0.5  0.5  0.5  0.5  0.5  
0.679716  0.240305  0.5  0.5  0.5  0.5  0.5  
0.256129  0.614476  0.5  0.5  0.5  0.5  0.5  
0.940338  0.161083  0.5  0.5  0.5  0.5  0.5  
0.512725  0.283974  0.5  0.5  0.5  0.5  0.5  
0.724457  0.192926  0.5  0.5  0.5  0.5  0.5  
0.289589  0.462639  0.5  0.5  0.5  0.5  0.5  
0.829731  0.154533  0.5  0.5  0.5  0.5  0.5  
0.389864  0.314215  0.5  0.5  0.5  0.5  0.5  
0.606712  0.192553  0.5  0.5  0.5  0.5  0.5  
0.159786  0.695812  0.5  0.5  0.5  0.5  0.5  
0.965062  0.109395  0.5  0.5  0.5  0.5  0.5  
0.514844  0.194234  0.5  0.5  0.5  0.5  0.5  
0.738243  0.127955  0.5  0.5  0.5  0.5  0.5  
0.281122  0.316398  0.5  0.5  0.5  0.5  0.5  
0.849634  0.0982601  0.5  0.5  0.5  0.5  0.5  
0.387765  0.201271  0.5  0.5  0.5  0.5  0.5  
0.616014  0.117916  0.5  0.5  0.5  0.5  0.5  
0.147419  0.456262  0.5  0.5  0.5  0.5  0.5  
0.904726  0.0684373  0.5  0.5  0.5  0.5  0.5  
0.432487  0.130876  0.5  0.5  0.5  0.5  0.5  
0.666478  0.0769955  0.5  0.5  0.5  0.5  0.5  
0.18766  0.245445  0.5  0.5  0.5  0.5  0.5  
0.782689  0.0521713  0.5  0.5  0.5  0.5  0.5  
0.299314  0.118988  0.5  0.5  0.5  0.5  0.5  
0.537956  0.0566297  0.5  0.5  0.5  0.5  0.5  
0.0481611  0.525678  0.5  0.5  0.5  0.5  0.5  
0.977036  0.020679  0.5  0.5  0.5  0.5  0.5  
0.484471  0.0311866  0.5  0.5  0.5  0.5  0.5  
0.729311  0.0137809  0.5  0.5  0.5  0.5  0.5  
0.230437  0.0217407  0.5  0.5  0.5  0.5  0.5  
