0  6.21002e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33955e-108  1.79862e-114  9.45543e-24  9.92887e-20  
0.00643028  4.30934e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33959e-108  1.79863e-114  9.45543e-24  9.92887e-20  
0.0129904  7.44288e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33961e-108  1.79863e-114  9.45543e-24  9.92887e-20  
0.019683  7.44288e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33958e-108  1.79863e-114  9.45543e-24  9.92887e-20  
0.0265105  7.44288e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33958e-108  1.79863e-114  9.45543e-24  9.92887e-20  
0.0334754  3.50596e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33953e-108  1.79863e-114  9.45543e-24  9.92887e-20  
0.0405803  4.30934e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33958e-108  1.79885e-114  9.45543e-24  9.92887e-20  
0.0478274  3.50596e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33953e-108  1.79866e-114  9.45543e-24  9.92887e-20  
0.0552193  3.50596e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33953e-108  1.79866e-114  9.45543e-24  9.92887e-20  
0.0627583  3.50596e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33953e-108  1.79866e-114  9.45543e-24  9.92887e-20  
0.0704466  3.50596e-141  3.69754e-82  1.9853e-20  9.78068e-23  6.26494e-48  3.12893e-43  7.33953e-108  1.79866e-114  9.45543e-24  9.92887e-20  
