0  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26308e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.00643028  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26308e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0129904  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26323e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.019683  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26318e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0265105  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26323e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0334754  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26322e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0405802  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26308e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0478274  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26318e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0552193  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26318e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0627583  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26308e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0704465  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26323e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0782863  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26322e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0862796  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26322e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.0944284  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26322e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.102735  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26318e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.1112  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26309e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.119825  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.2631e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.128613  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.2631e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.137564  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26309e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.146679  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.2631e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.155958  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26309e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.165403  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26318e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.175013  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.2631e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.184788  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.26318e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.194728  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.2631e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
0.204833  5.91066e-23  8.89388e-21  1.01894e-84  2.34058e-18  5.2631e-112  4.00061e-30  4.8439e-18  6.57614e-22  7.01488e-18  4.82392e-25  
