0.859401  0.143412  1.36836e-17  3.01943e-18  2.09309e-17  2.59616e-18  1.09152e-16  3.32425e-17  1.16581e-18  2.44429e-17  9.09882e-18  3.35072e-17  2.35397e-17  4.35832e-17  6.52637e-18  6.91836e-18  3.10136e-17  1.04499e-17  1.09283e-17  1.68396e-19  3.79715e-18  2.81692e-17  
0.859401  0.143412  1.36836e-17  3.01943e-18  2.09309e-17  2.59616e-18  1.09152e-16  3.32425e-17  1.16581e-18  2.44429e-17  9.09882e-18  3.35072e-17  2.35397e-17  4.35832e-17  6.52637e-18  6.91836e-18  3.10136e-17  1.04499e-17  1.09283e-17  1.68396e-19  3.79715e-18  2.81692e-17  
0.8593  0.183962  1.26657e-17  1.09401e-16  2.09304e-17  2.58502e-18  8.78261e-17  3.32425e-17  1.10457e-18  2.44056e-17  9.09882e-18  3.34994e-17  2.35411e-17  4.27624e-17  6.55855e-18  6.91838e-18  5.62178e-17  1.045e-17  1.76701e-18  1.04766e-19  3.79715e-18  2.81629e-17  
0.859357  0.0898674  1.34105e-17  1.14033e-16  2.09307e-17  2.58916e-18  1.092e-16  3.32425e-17  1.10336e-18  2.44057e-17  9.09882e-18  3.34969e-17  2.3541e-17  4.27613e-17  1.21761e-17  6.94067e-18  5.79007e-17  1.04546e-17  1.71471e-18  9.84943e-20  1.82561e-18  2.81695e-17  
0.859306  0.205543  1.26657e-17  1.09401e-16  2.09304e-17  2.58455e-18  8.78315e-17  3.32425e-17  1.10769e-18  2.44054e-17  9.09882e-18  3.34993e-17  2.35411e-17  4.27624e-17  6.52837e-18  6.91838e-18  5.60547e-17  1.04499e-17  1.78088e-18  1.04317e-19  3.79719e-18  2.81628e-17  
0.85934  0.119563  1.3375e-17  1.1409e-16  2.09307e-17  2.58916e-18  1.092e-16  3.32425e-17  1.10336e-18  2.44057e-17  9.09882e-18  3.35072e-17  2.35395e-17  4.2778e-17  1.24303e-17  6.9405e-18  5.79213e-17  1.04541e-17  1.1092e-17  5.92646e-21  3.72252e-18  2.81695e-17  
0.83938  0.170191  1.38989e-17  1.09275e-16  2.07136e-17  1.92642e-16  5.6122e-17  3.33801e-17  1.11132e-18  2.15666e-17  3.45334e-16  3.33159e-17  2.33169e-17  2.1559e-17  1.70693e-16  6.48228e-18  5.65694e-17  1.02336e-17  3.14398e-18  6.53267e-19  6.46371e-18  1.3707e-17  
0.859401  0.0504626  1.33559e-17  6.71667e-19  2.09307e-17  2.58679e-18  1.09104e-16  3.32428e-17  1.1666e-18  2.44251e-17  9.09882e-18  3.35072e-17  2.35395e-17  4.35827e-17  1.24289e-17  6.94029e-18  3.09937e-17  1.03868e-17  1.10331e-17  7.17436e-21  1.84356e-18  2.81692e-17  
0.83636  0.25119  1.28903e-17  9.55832e-17  4.00834e-17  3.80022e-17  5.19375e-17  3.20299e-17  1.54827e-17  2.85015e-18  3.4894e-16  1.44758e-17  1.84642e-18  2.50797e-17  6.97114e-18  1.33863e-17  3.2053e-17  1.03661e-17  8.20302e-17  8.09084e-18  5.75484e-17  2.41799e-17  
0.815289  0.152866  1.29705e-17  4.28097e-17  1.06786e-16  5.11205e-18  6.41912e-17  3.46667e-17  1.24544e-18  2.43827e-17  8.91926e-18  1.24435e-19  2.35398e-17  4.3054e-17  1.14328e-17  6.93965e-18  3.15512e-17  1.06536e-17  9.68251e-17  9.58767e-18  1.64372e-18  1.30053e-17  
0.80384  0.251154  1.59609e-17  1.11514e-16  4.7923e-17  4.56001e-17  5.37001e-17  3.27772e-17  7.04736e-18  1.23803e-18  2.45425e-16  4.87293e-18  2.48975e-18  2.46212e-17  1.67088e-16  1.34036e-17  1.90064e-17  5.16563e-17  8.0049e-17  1.08192e-17  6.37868e-18  2.49261e-17  
0.828944  0.0771305  1.26457e-17  1.09851e-16  3.78292e-17  1.87767e-18  6.64344e-17  3.34324e-17  5.6721e-19  7.86736e-17  4.04853e-17  3.8535e-17  2.37335e-17  2.46406e-17  1.97499e-16  1.29994e-17  3.27373e-17  5.34659e-17  1.94749e-18  7.48586e-18  9.87066e-18  4.12476e-18  
0.813308  0.25118  1.33147e-17  2.39032e-18  4.82586e-17  4.35428e-17  5.20132e-17  3.2723e-17  7.13112e-18  3.99864e-19  4.12575e-16  1.46335e-17  1.83423e-18  2.5397e-17  7.15641e-17  1.34153e-17  1.72884e-17  4.14219e-18  9.36438e-17  5.23723e-18  5.57303e-17  2.71896e-17  
0.794471  0.139989  2.46532e-17  1.68813e-16  3.92667e-17  5.32983e-18  9.19544e-18  4.05662e-17  1.48082e-16  5.8693e-17  4.26687e-17  4.13162e-17  2.57996e-16  4.00687e-17  1.70814e-16  1.63949e-17  3.22731e-17  1.9981e-16  9.86973e-17  2.03628e-16  5.72047e-18  2.95933e-17  
0.784579  0.25123  1.34707e-17  6.63004e-18  5.2483e-17  8.16919e-18  5.25881e-17  3.20089e-17  1.55764e-17  2.37745e-18  2.57366e-16  2.71603e-17  1.52517e-18  2.53284e-17  1.77019e-17  1.35476e-17  3.3833e-17  1.04053e-17  7.97464e-17  4.06887e-19  5.65283e-17  3.1182e-17  
0.809488  0.0319804  1.33769e-17  4.36206e-17  1.93425e-17  5.24348e-18  6.50924e-17  3.38023e-17  5.65532e-19  6.65837e-17  8.01049e-18  3.27382e-17  2.38797e-17  3.81707e-17  1.13795e-17  1.85655e-17  3.16884e-17  5.55973e-17  4.27268e-17  9.87883e-18  3.74309e-18  3.79042e-18  
0.838209  0.25122  1.61883e-17  9.67028e-17  3.9801e-17  1.01906e-17  5.20907e-17  3.203e-17  8.16103e-18  2.03487e-18  3.47401e-16  1.44879e-17  1.63262e-18  1.53255e-17  8.65628e-18  1.35481e-17  3.22231e-17  1.04133e-17  9.16403e-17  7.46945e-18  5.65506e-17  3.11684e-17  
0.769865  0.251146  1.44761e-17  1.01807e-16  4.79282e-17  4.62223e-17  3.46429e-17  3.27473e-17  7.42029e-18  1.55924e-18  6.79607e-18  3.848e-17  1.21281e-18  2.51768e-17  1.59054e-16  1.35576e-17  3.33337e-17  4.42032e-18  7.93566e-17  1.06711e-17  6.28864e-18  1.87818e-17  
0.792848  0.251174  1.33653e-17  6.60457e-17  4.82591e-17  4.79019e-17  5.20139e-17  3.27227e-17  4.53258e-18  2.94006e-18  4.25771e-16  1.36296e-17  1.19026e-18  2.51443e-17  0  1.35517e-17  1.71195e-17  4.05028e-18  9.36439e-17  1.06725e-17  5.52618e-17  1.72694e-17  
0.769342  0.130041  1.37692e-17  6.86514e-20  3.92621e-17  1.24414e-17  2.89978e-17  3.38405e-17  5.6633e-19  6.55674e-17  2.82708e-16  3.49711e-16  2.4537e-17  3.15354e-18  1.63836e-16  1.85106e-17  3.16821e-17  9.78757e-17  4.65156e-17  1.12816e-17  5.47878e-18  4.18296e-18  
0.807433  0.251197  1.60119e-17  9.51951e-17  5.144e-17  6.06148e-17  5.19946e-17  3.20205e-17  1.56104e-17  1.27999e-18  2.45569e-16  2.72388e-17  1.78615e-18  2.51281e-17  7.15437e-18  1.34135e-17  3.2407e-17  1.01781e-17  5.19043e-18  7.48385e-18  6.42056e-19  3.3934e-17  
0.751612  0.218535  1.43202e-17  1.13624e-16  4.77126e-17  1.63735e-16  9.31102e-17  3.18523e-15  1.58471e-17  2.80094e-18  1.16509e-14  3.088e-16  5.26756e-19  4.73763e-17  1.16314e-17  8.95715e-18  3.00524e-17  1.06591e-17  9.37718e-17  6.87377e-18  6.78365e-17  6.18241e-18  
0.771575  0.251197  1.31218e-17  9.53013e-17  5.13982e-17  6.04763e-17  5.19952e-17  3.20206e-17  1.54831e-17  2.75264e-18  2.45552e-16  1.42778e-17  1.78717e-18  2.51281e-17  1.53119e-16  1.34246e-17  3.24068e-17  1.01695e-17  8.58408e-17  7.48243e-18  2.58255e-18  3.39301e-17  
0.764932  0.0660854  1.37566e-17  3.39961e-17  3.89798e-17  1.8973e-16  3.04993e-17  2.78028e-17  5.17713e-18  8.0471e-18  1.27068e-17  3.70225e-19  6.1209e-18  1.3282e-18  1.50789e-16  1.83934e-17  3.04185e-17  9.32032e-18  4.65455e-17  9.86568e-18  2.37865e-17  3.4066e-17  
0.815519  0.251197  1.60052e-17  8.08757e-17  5.18273e-17  1.99261e-16  5.19921e-17  3.20003e-17  1.51858e-17  1.25568e-18  3.81064e-16  1.35157e-17  1.60711e-18  2.51201e-17  1.50317e-16  1.35404e-17  3.23841e-17  1.04141e-17  9.32006e-17  3.40021e-18  6.08339e-17  3.39386e-17  
0.745571  0.251329  1.34642e-17  6.60256e-18  4.73828e-17  5.97427e-17  1.06883e-16  3.27746e-17  7.85865e-18  4.71202e-19  1.09665e-17  2.81142e-17  8.40792e-19  2.63813e-17  6.0732e-17  1.33389e-17  3.29511e-17  8.79745e-18  4.38335e-17  8.03231e-18  7.42793e-18  1.09496e-17  
0.771729  0.251195  1.38498e-17  9.57146e-17  5.13228e-17  1.99275e-16  5.19796e-17  3.20326e-17  1.26963e-18  2.92952e-18  2.63978e-16  1.34364e-17  1.85124e-18  2.51124e-17  1.61156e-16  1.34295e-17  3.24065e-17  1.04224e-17  8.59843e-17  8.03721e-18  5.90936e-17  3.4159e-17  
0.739052  0.124907  1.28108e-17  1.6798e-16  4.91908e-17  8.1864e-18  1.21729e-16  3.24786e-17  1.1505e-17  5.87591e-19  3.74238e-17  4.45735e-16  1.2839e-18  1.11189e-16  1.69315e-16  1.03784e-17  3.00699e-17  6.25415e-19  1.3466e-16  1.18157e-17  1.23848e-17  7.52724e-16  
0.786882  0.251179  1.33151e-17  9.56943e-17  4.88244e-17  4.35246e-17  5.20132e-17  3.27388e-17  7.12155e-18  2.74425e-19  2.28596e-17  1.58136e-17  1.06396e-18  2.54066e-17  1.65482e-16  1.33961e-17  3.51571e-17  4.1342e-18  9.53369e-17  5.40406e-18  2.76947e-18  2.71887e-17  
0.723048  0.237287  1.43769e-17  1.14561e-16  2.52913e-17  1.6376e-16  9.3855e-17  3.20454e-15  9.32958e-19  7.51816e-18  2.95083e-16  3.18516e-16  5.27396e-17  5.8941e-16  1.21054e-17  8.98637e-18  1.33358e-18  3.1757e-17  1.00873e-16  6.87556e-18  6.92836e-17  3.66412e-18  
0.748208  0.251328  1.34676e-17  6.44429e-18  4.74772e-17  6.24282e-17  1.08944e-16  2.90505e-17  7.858e-18  5.00659e-19  1.09665e-17  2.81121e-17  8.30758e-19  2.63813e-17  6.07078e-17  1.33389e-17  3.29445e-17  8.71165e-18  3.58383e-17  8.03254e-18  7.42497e-18  1.00006e-17  
0.736481  0.0289114  1.00201e-17  7.98318e-17  1.90746e-17  8.55186e-18  1.22102e-16  3.39739e-17  5.63939e-19  8.49057e-18  9.33865e-18  3.29155e-17  3.09331e-18  2.49905e-17  7.70909e-18  1.33921e-17  3.174e-17  5.47978e-17  4.44448e-17  9.90274e-18  3.96223e-18  1.09972e-16  
0.838455  0.251219  1.26274e-17  9.6703e-17  5.17809e-17  1.00954e-17  5.17637e-17  3.20356e-17  1.57599e-17  2.0356e-18  3.80938e-16  1.35636e-17  1.78488e-18  1.52028e-17  5.70127e-17  1.35482e-17  3.22719e-17  1.01739e-17  9.16373e-17  7.47549e-18  5.87285e-17  3.41716e-17  
0.73565  0.251081  1.31563e-17  5.42868e-17  5.16157e-17  6.02401e-17  4.94767e-17  3.16972e-17  7.04821e-18  2.91909e-18  2.44094e-16  1.28149e-17  1.77156e-18  2.45827e-17  1.6438e-16  1.33289e-17  3.18822e-17  9.32175e-18  8.55981e-17  2.8803e-18  2.67364e-18  7.91557e-18  
0.770013  0.251198  1.60052e-17  9.50413e-17  5.13129e-17  1.99261e-16  5.17742e-17  3.20266e-17  9.61509e-19  3.79388e-18  3.81352e-16  1.35162e-17  1.60772e-18  2.51202e-17  1.50323e-16  1.35403e-17  3.23841e-17  1.04141e-17  9.25489e-17  3.38699e-18  5.95895e-17  3.39386e-17  
0.700346  0.237746  1.43359e-17  1.1319e-16  4.78789e-17  1.63736e-16  9.3241e-17  3.21983e-15  2.83287e-18  7.34991e-17  1.1645e-14  3.18489e-16  5.27397e-17  4.7242e-17  1.21054e-17  8.96014e-18  3.01728e-17  3.17569e-17  1.05544e-16  6.87556e-18  6.82695e-17  3.66431e-18  
0.792256  0.251164  1.61206e-17  5.30059e-17  3.96747e-17  5.65999e-18  1.94197e-17  3.19776e-17  4.45495e-18  2.86705e-18  4.26077e-16  1.40074e-17  1.17957e-18  2.43253e-17  2.00228e-17  1.35129e-17  3.51999e-17  6.72942e-18  6.46184e-17  8.1092e-18  1.53754e-17  2.28342e-16  
