0.859392  2.48414e-10  1.11564e-10  7.32786e-11  1.86106e-15  6.55235e-16  4.23226e-10  2.77002e-11  6.48497e-11  2.64687e-14  4.17982e-14  2.55718e-14  2.8321e-14  2.31932e-12  1.85999e-10  4.93429e-14  6.49671e-14  1.54046e-11  5.42401e-12  2.95997e-12  2.24773e-14  
0.844619  9.15181e-08  9.87498e-09  1.02415e-11  2.72314e-09  8.30953e-10  1.93502e-09  3.28297e-10  2.16868e-08  3.44674e-11  2.16058e-12  2.63721e-12  3.96367e-10  3.59902e-09  3.35757e-11  3.70513e-10  1.02417e-11  1.68964e-09  6.52175e-10  5.43556e-14  5.5951e-10  
0.838425  3.68945e-11  2.53772e-10  6.89153e-11  2.10477e-09  1.02171e-10  2.15541e-08  8.50833e-09  8.78091e-09  2.02171e-12  7.07321e-13  2.67968e-12  1.2135e-10  7.67728e-11  8.10952e-11  8.56121e-10  1.54437e-11  7.27722e-10  1.04443e-09  1.05471e-10  1.99162e-10  
0.833608  3.99589e-10  5.02771e-13  5.37512e-13  7.7479e-11  1.96723e-13  2.8979e-10  2.70652e-11  9.38844e-09  3.38037e-14  2.93843e-10  9.93072e-10  1.3334e-09  1.20958e-08  1.94888e-10  1.86193e-13  3.82357e-11  9.16722e-12  3.50594e-13  2.25651e-08  1.7179e-11  
0.829489  2.31284e-09  2.26637e-10  6.19079e-11  6.90465e-11  1.79228e-12  3.24918e-11  2.95457e-12  1.10219e-08  5.31026e-10  2.66379e-08  5.19267e-12  2.96445e-12  7.68667e-11  1.46055e-11  4.08597e-11  7.88495e-11  1.14501e-15  3.52155e-12  2.28317e-12  2.68628e-11  
0.825805  1.82235e-07  5.75622e-10  1.31902e-12  2.87807e-10  6.89648e-10  2.34266e-10  4.28477e-11  1.88083e-10  3.79722e-10  1.11351e-12  9.04617e-15  9.31129e-11  3.56141e-09  2.80349e-11  4.34463e-13  1.22203e-12  7.48336e-11  4.19591e-11  3.0278e-14  6.60037e-13  
0.822423  7.04462e-10  5.49752e-09  9.74945e-13  1.25939e-12  2.53454e-12  2.72748e-08  4.69741e-09  6.72972e-11  5.82242e-10  3.14171e-15  1.28917e-10  1.89539e-13  1.93846e-08  4.40433e-09  4.61083e-14  2.99606e-13  3.01004e-10  2.07094e-09  1.57626e-12  9.16165e-12  
0.819262  7.5357e-12  4.71838e-13  1.73673e-10  1.78149e-11  5.50855e-15  1.16181e-14  1.06149e-15  1.86037e-13  5.09672e-11  4.33787e-14  5.66052e-13  6.5612e-11  1.54363e-12  8.92151e-09  2.06806e-11  3.02702e-13  2.58783e-13  1.79495e-11  6.09561e-09  2.09446e-12  
0.816273  5.94823e-13  2.5632e-13  3.7833e-12  4.78708e-12  6.66056e-13  4.96547e-11  1.67828e-13  1.68642e-09  2.87012e-15  1.03324e-13  6.33616e-11  9.15888e-10  1.25711e-11  6.78607e-11  1.13778e-12  1.41183e-13  2.49017e-13  8.39079e-11  2.18574e-10  1.69302e-13  
0.813418  2.9078e-12  1.15952e-11  3.45887e-10  1.26068e-08  1.28907e-13  1.52773e-10  1.0597e-12  6.31399e-09  2.88234e-11  8.74855e-12  6.40681e-14  1.14868e-09  5.5985e-12  8.48206e-08  1.92986e-13  1.69819e-10  2.50232e-13  2.4964e-12  4.96233e-11  4.74666e-11  
0.810671  9.01594e-08  4.2169e-09  1.33708e-08  2.33772e-11  3.43326e-10  1.14518e-10  8.62122e-12  7.36196e-10  1.85294e-10  4.72328e-15  6.18361e-10  1.63851e-10  1.78857e-09  2.65747e-09  3.28428e-11  2.50266e-10  3.18031e-11  1.59441e-12  2.54561e-08  6.20597e-15  
0.808013  3.01346e-11  1.03936e-11  5.89496e-10  2.6372e-11  1.65094e-12  7.32488e-10  5.83949e-10  7.23236e-11  1.13499e-09  1.08583e-12  1.08072e-09  1.02676e-10  3.87472e-08  5.53195e-09  2.07125e-11  9.97578e-13  3.53396e-13  1.19306e-11  6.8188e-11  8.01915e-11  
0.805429  2.20069e-11  2.31849e-09  9.97561e-09  8.55447e-10  3.23673e-13  6.40908e-10  3.2579e-10  3.04797e-10  3.99952e-10  2.27927e-12  5.33884e-11  2.41194e-09  2.43237e-09  1.56041e-11  5.37734e-09  1.02995e-10  1.22913e-09  6.46926e-10  1.34078e-10  9.50084e-09  
0.802906  4.08556e-09  1.17493e-13  1.56538e-08  1.15297e-11  3.80885e-14  3.71231e-10  7.62255e-10  4.26315e-10  9.47489e-12  1.22822e-08  3.3483e-13  2.98195e-08  1.08339e-12  1.19956e-10  3.16083e-11  6.95538e-11  1.16363e-10  4.88871e-08  2.16321e-08  1.49866e-12  
0.800433  8.8195e-11  3.57026e-14  8.9719e-13  1.08136e-11  6.84648e-13  1.25573e-12  8.45414e-11  7.06857e-12  3.15945e-11  2.15498e-13  1.96526e-10  1.81671e-11  1.16244e-08  5.02264e-10  2.83961e-12  2.2815e-14  8.86773e-14  9.33537e-11  7.23694e-12  8.40659e-12  
0.798003  3.58266e-11  7.86378e-09  3.22e-13  8.99729e-14  4.14306e-12  1.97591e-09  3.61317e-10  1.56243e-09  3.36091e-11  1.76505e-15  3.47483e-12  5.25209e-11  2.10696e-09  3.87852e-10  9.23927e-14  2.13851e-13  3.32912e-11  5.47728e-10  1.42225e-13  2.61274e-11  
0.795607  6.80286e-09  4.5961e-14  1.45686e-11  3.81162e-12  5.92971e-11  7.2277e-10  4.07935e-09  1.12767e-10  1.15456e-10  1.76663e-14  3.70814e-13  5.22371e-13  8.92517e-14  2.80127e-10  2.47448e-13  1.20572e-12  1.00398e-10  6.46412e-11  8.30588e-11  1.19209e-10  
0.793241  4.30185e-12  4.36146e-11  5.2812e-11  5.11797e-10  4.68737e-13  1.87911e-09  6.50656e-10  2.16512e-09  1.36602e-10  1.60797e-09  4.67816e-11  3.85214e-10  4.11911e-11  4.76587e-11  5.10929e-11  1.60992e-09  3.75342e-11  1.22064e-09  8.16392e-11  1.58566e-11  
0.790899  2.79247e-13  9.49394e-10  4.90933e-13  1.36565e-10  2.85811e-11  8.41011e-11  4.27233e-10  5.2148e-09  7.0099e-11  1.62199e-11  1.02644e-09  2.58359e-10  3.49296e-08  1.43232e-09  2.94754e-11  6.93148e-11  4.5273e-11  5.69345e-09  8.42581e-09  7.96189e-12  
0.788575  1.40627e-11  4.78907e-10  1.30396e-09  7.95568e-11  1.07781e-13  5.37768e-11  4.43854e-09  2.73755e-09  1.02013e-10  3.36986e-08  1.51447e-09  2.56601e-11  6.53541e-08  2.00724e-08  3.37586e-10  3.28105e-11  9.00798e-14  9.1652e-09  2.66314e-08  5.72267e-11  
0.786266  3.04724e-11  1.20086e-11  1.20442e-09  5.84684e-13  6.05755e-11  3.46544e-09  1.90426e-08  1.98276e-11  4.16483e-09  6.09712e-08  6.46029e-10  1.98864e-13  1.05351e-07  2.18983e-08  7.92438e-09  9.094e-13  1.73896e-12  3.23891e-08  1.3598e-09  2.43375e-13  
0.783967  6.23504e-12  1.32461e-09  1.48933e-08  4.14674e-11  8.40703e-12  4.68497e-10  2.18007e-09  1.36201e-10  3.95319e-10  1.68353e-08  7.75548e-10  1.57729e-10  2.36539e-08  5.82267e-09  2.80035e-11  2.63242e-10  4.21862e-10  1.96949e-10  3.67766e-08  1.81774e-11  
0.781675  2.27262e-11  3.51688e-12  6.77981e-12  6.09486e-11  2.5789e-13  9.36897e-10  4.38592e-09  1.42139e-10  6.70402e-11  3.36815e-08  1.03371e-09  7.99365e-11  4.78894e-08  1.96151e-08  3.27201e-10  9.6045e-13  2.81135e-13  6.37701e-09  2.26106e-08  8.20205e-12  
0.779388  5.81413e-12  1.44761e-09  1.60222e-08  1.21059e-11  8.97235e-12  2.38154e-13  1.42694e-12  5.20103e-12  3.6547e-10  1.05252e-14  6.18614e-10  1.17894e-10  7.99126e-12  2.87771e-09  4.51062e-11  2.2108e-10  4.22923e-10  1.67992e-11  2.54713e-08  4.17647e-14  
