1  1  0.499995  0.300098  0.3001  0.20015  0.500004  
0.951552  0.947615  0.500024  0.500003  0.499982  0.499992  0.499973  
0.965436  0.890017  0.499991  0.500004  0.500023  0.500023  0.499976  
0.870224  0.950488  0.500025  0.500002  0.50002  0.499967  0.500044  
0.975169  0.82087  0.499992  0.500011  0.500023  0.499998  0.500018  
0.860366  0.903254  0.500028  0.500016  0.499961  0.500013  0.499936  
0.908523  0.831395  0.500002  0.500005  0.500008  0.499968  0.500025  
0.769406  0.957155  0.500013  0.500017  0.50001  0.499975  0.500025  
0.98239  0.730042  0.500006  0.499988  0.500037  0.499982  0.499998  
0.831121  0.842206  0.500019  0.499994  0.499988  0.499951  0.499999  
0.901205  0.758982  0.500046  0.499995  0.500026  0.499965  0.500023  
0.730852  0.914965  0.500018  0.5  0.499955  0.499997  0.499951  
0.935043  0.698954  0.500031  0.499983  0.500042  0.49996  0.500017  
0.752126  0.850368  0.500037  0.499978  0.499966  0.49999  0.499984  
0.836342  0.748727  0.499965  0.49998  0.500005  0.499979  0.499993  
0.636881  0.962308  0.500005  0.50003  0.499981  0.500026  0.499952  
0.987629  0.607911  0.500011  0.500004  0.500056  0.499996  0.499979  
0.781344  0.752698  0.500014  0.500009  0.49998  0.499963  0.499978  
0.880989  0.65382  0.499996  0.500015  0.500029  0.500019  0.499981  
0.659699  0.855541  0.499994  0.500024  0.499968  0.499967  0.499963  
0.930088  0.594358  0.50001  0.499956  0.500012  0.499983  0.499979  
0.698659  0.774449  0.500002  0.499996  0.499981  0.499961  0.499981  
0.809575  0.655944  0.500027  0.49994  0.500009  0.499967  0.499996  
0.565147  0.921672  0.500006  0.500032  0.499992  0.500002  0.499967  
0.954127  0.534775  0.499995  0.499981  0.500037  0.499989  0.500006  
0.70308  0.71092  0.500044  0.499956  0.499984  0.500013  0.49999  
0.824961  0.594314  0.500013  0.499978  0.500013  0.499991  0.499968  
0.56133  0.855781  0.499991  0.500029  0.499979  0.49998  0.499964  
0.885016  0.532463  0.499972  0.499967  0.499977  0.499973  0.500011  
0.612728  0.753179  0.500007  0.500017  0.500002  0.49999  0.499982  
0.743162  0.608251  0.50003  0.499937  0.499991  0.499999  0.499999  
0.46057  0.962738  0.500021  0.500029  0.499993  0.499999  0.499986  
0.991258  0.438145  0.499987  0.5  0.500071  0.500016  0.499978  
0.703553  0.604928  0.500011  0.499995  0.500015  0.500003  0.499961  
0.845238  0.493114  0.500001  0.499977  0.499988  0.499993  0.499964  
0.547097  0.746569  0.499993  0.499994  0.49998  0.499999  0.500013  
0.915596  0.436807  0.499993  0.499962  0.500014  0.499999  0.499957  
0.609942  0.64178  0.499978  0.500011  0.499986  0.499991  0.500003  
0.75936  0.505413  0.500019  0.499983  0.499955  0.499982  0.499963  
0.444052  0.846437  0.500013  0.500015  0.499992  0.499999  0.499996  
0.950732  0.386861  0.499995  0.499985  0.500032  0.499985  0.500003  
0.62953  0.57172  0.500003  0.499986  0.499983  0.500001  0.500033  
0.787695  0.44729  0.500032  0.499998  0.499954  0.499982  0.499978  
0.456937  0.753925  0.500002  0.499991  0.499975  0.499995  0.499974  
0.865321  0.388885  0.500001  0.499974  0.49998  0.499995  0.499975  
0.528294  0.623178  0.499975  0.500001  0.499977  0.499981  0.499986  
0.692755  0.463748  0.500016  0.500018  0.500022  0.500026  0.499963  
0.346175  0.908854  0.500015  0.500002  0.5  0.499967  0.500051  
0.967676  0.31715  0.49996  0.499998  0.500016  0.499964  0.499991  
0.616964  0.48686  0.500008  0.499998  0.499971  0.499987  0.500011  
0.790009  0.370929  0.500023  0.499979  0.499955  0.500005  0.499977  
0.43076  0.664054  0.500026  0.499993  0.499997  0.500007  0.499983  
0.876951  0.318464  0.499995  0.499986  0.500007  0.500014  0.499955  
0.510773  0.532492  0.500029  0.499996  0.499995  0.500003  0.500001  
0.690283  0.384197  0.499995  0.500009  0.499986  0.499945  0.500029  
0.315564  0.817777  0.500021  0.500013  0.499971  0.500063  0.499942  
0.918511  0.274132  0.499984  0.499999  0.500027  0.500038  0.499958  
0.539812  0.454281  0.500045  0.499993  0.500004  0.500018  0.500041  
0.72649  0.327459  0.500012  0.500019  0.500021  0.500029  0.499994  
