4.62729e-147  0.499972  0.500021  0.500011  0.500023  0.499976  0.500051  0.49998  0.500029  0.499969  0.500062  
0.00642946  0.5  0.499846  0.499973  0.499953  0.500015  0.49988  0.499967  0.500004  0.500025  0.500135  
0.012989  0.499905  0.499937  0.500043  0.499934  0.499954  0.499983  0.499974  0.499856  0.500036  0.500087  
0.0196825  0.499973  0.499966  0.499984  0.499737  0.49992  0.499851  0.500046  0.499914  0.499989  0.500045  
0.026509  0.499837  0.499908  0.500101  0.500132  0.499987  0.500114  0.499903  0.499799  0.500082  0.500128  
0.0334748  0.499917  0.500044  0.499922  0.499751  0.499957  0.500173  0.49995  0.499939  0.500103  0.49983  
0.0405802  0.499965  0.50002  0.499966  0.499699  0.499961  0.500025  0.499999  0.50006  0.499995  0.499796  
0.0478273  0.500078  0.500004  0.500072  0.499871  0.499912  0.500023  0.499964  0.500002  0.49994  0.499989  
0.0552185  0.499952  0.49999  0.49996  0.499721  0.49994  0.500041  0.499987  0.499991  0.500031  0.499836  
0.062758  0.499897  0.500209  0.500019  0.499759  0.4999  0.50009  0.499984  0.499674  0.500109  0.500075  
0.0704463  0.49988  0.500028  0.500025  0.499812  0.499945  0.500143  0.500004  0.499881  0.500065  0.500052  
0.0782862  0.49992  0.499881  0.499964  0.499757  0.499979  0.500113  0.500003  0.500116  0.49999  0.499832  
0.0862785  0.499866  0.499971  0.500151  0.499926  0.499953  0.500296  0.500049  0.500122  0.49998  0.499783  
0.094428  0.500124  0.500008  0.500129  0.499871  0.499854  0.499932  0.499929  0.499994  0.499922  0.500058  
0.102734  0.500026  0.500027  0.500105  0.499926  0.499927  0.500088  0.499928  0.499987  0.499987  0.49993  
0.111198  0.499992  0.499957  0.499933  0.499714  0.499886  0.499967  0.49983  0.499943  0.499991  0.499974  
0.119825  0.500047  0.499973  0.499981  0.500075  0.499995  0.499834  0.49984  0.499867  0.500064  0.500232  
0.128613  0.499964  0.499839  0.49997  0.499719  0.499865  0.49984  0.49992  0.499922  0.499968  0.500121  
0.137564  0.499913  0.5  0.499975  0.50006  0.499861  0.500023  0.500058  0.499963  0.500045  0.499933  
0.146678  0.500005  0.499966  0.500003  0.500138  0.500036  0.50008  0.499926  0.499904  0.50004  0.499992  
0.155958  0.499944  0.499981  0.500049  0.499972  0.500062  0.500072  0.500113  0.50002  0.499967  0.500022  
0.165403  0.500062  0.500042  0.500046  0.500032  0.500037  0.500149  0.499951  0.499946  0.500026  0.499952  
0.175013  0.499968  0.500004  0.500073  0.499913  0.50003  0.500145  0.500101  0.500061  0.499941  0.49996  
0.184788  0.500055  0.500011  0.500051  0.500019  0.499972  0.500227  0.499902  0.499985  0.499986  0.499868  
0.194728  0.499929  0.49992  0.500058  0.499945  0.499932  0.500228  0.500016  0.500098  0.500035  0.499854  
0.204832  0.499589  0.500027  0.500233  0.499727  0.499902  0.500019  0.50026  0.50008  0.500002  0.499777  
0.215099  0.499867  0.49979  0.499962  0.499732  0.499615  0.49989  0.500109  0.500126  0.499795  0.499792  
0.225527  0.499811  0.499779  0.500178  0.499799  0.499863  0.500138  0.499755  0.499965  0.499995  0.499764  
0.236116  0.500115  0.499789  0.500017  0.499768  0.49969  0.50001  0.499837  0.499941  0.500087  0.499982  
0.246862  0.499817  0.499891  0.500082  0.499636  0.499458  0.4998  0.499846  0.500138  0.499901  0.500296  
0.257762  0.499719  0.499591  0.500065  0.499847  0.49971  0.499903  0.499826  0.499946  0.499692  0.49976  
0.268813  0.500196  0.499768  0.499484  0.500412  0.499909  0.499734  0.500375  0.500126  0.500224  0.499845  
0.280012  0.499866  0.500041  0.50009  0.49953  0.499332  0.499749  0.499856  0.500233  0.500005  0.500564  
0.291355  0.499784  0.499671  0.500049  0.499885  0.499594  0.500058  0.49987  0.500112  0.50035  0.499987  
0.302837  0.499932  0.499925  0.500139  0.500001  0.499865  0.500058  0.499977  0.500017  0.500274  0.499969  
0.314452  0.499795  0.499919  0.499714  0.500072  0.500106  0.499741  0.500142  0.499901  0.500143  0.500089  
0.326195  0.499564  0.499756  0.500159  0.499918  0.499835  0.499611  0.500144  0.500117  0.50013  0.500105  
0.338064  0.499878  0.499972  0.499736  0.499972  0.500055  0.499835  0.500094  0.499922  0.500078  0.499987  
0.350047  0.499576  0.499783  0.50017  0.499557  0.499378  0.499689  0.499998  0.500263  0.499934  0.500233  
0.362139  0.500009  0.500049  0.499566  0.499724  0.500068  0.499705  0.500157  0.499867  0.49998  0.500021  
