1  1  0.599955  0.40005  0.59995  0.400049  0.500001  
0.950902  0.948088  0.500004  0.500026  0.499996  0.500013  0.500015  
0.96496  0.890172  0.49998  0.50002  0.500008  0.500035  0.500011  
0.870174  0.951231  0.499981  0.500009  0.499991  0.500025  0.499997  
0.975076  0.820647  0.499982  0.500054  0.499993  0.499987  0.499977  
0.860456  0.902612  0.499965  0.500037  0.499976  0.500021  0.499979  
0.908484  0.83171  0.499986  0.500031  0.499993  0.5  0.499996  
0.76849  0.957389  0.500011  0.499981  0.499981  0.500003  0.500014  
0.982358  0.730111  0.500002  0.500033  0.499992  0.499993  0.499982  
0.83114  0.842772  0.49999  0.500008  0.499993  0.500013  0.500015  
0.901137  0.758535  0.499978  0.500033  0.499999  0.500012  0.500006  
0.730784  0.914929  0.500026  0.49998  0.499957  0.499977  0.500014  
0.935809  0.69941  0.499995  0.500012  0.500002  0.500024  0.500005  
0.752189  0.850169  0.500039  0.500004  0.49998  0.49999  0.499988  
0.836111  0.748356  0.499966  0.499999  0.499985  0.499997  0.500025  
0.636866  0.962609  0.500037  0.5  0.499965  0.499979  0.500007  
0.988007  0.607438  0.500005  0.500019  0.49998  0.500043  0.500023  
0.780992  0.752534  0.499993  0.499987  0.499982  0.499984  0.500013  
0.881053  0.653493  0.499968  0.499977  0.499976  0.500031  0.500008  
0.659276  0.856153  0.499983  0.50002  0.500002  0.500025  0.499992  
0.930433  0.594418  0.499988  0.499952  0.500014  0.499999  0.500036  
0.699298  0.775169  0.500002  0.500038  0.500001  0.500007  0.5  
0.809547  0.65615  0.499953  0.499952  0.499992  0.499975  0.500042  
0.564964  0.921085  0.500038  0.500003  0.500008  0.499993  0.500053  
0.954203  0.53444  0.499953  0.499978  0.499977  0.50004  0.499971  
0.702988  0.711092  0.500016  0.499992  0.500028  0.499965  0.500023  
0.824784  0.594306  0.499994  0.500005  0.500018  0.500061  0.49999  
0.561316  0.856248  0.500028  0.499964  0.499979  0.499999  0.500009  
0.884218  0.533325  0.499961  0.499986  0.49996  0.500026  0.499991  
0.61248  0.752888  0.500005  0.499993  0.500004  0.500048  0.499975  
0.743183  0.609066  0.5  0.49999  0.500044  0.500012  0.5  
0.4605  0.962649  0.499989  0.5  0.499938  0.500053  0.499961  
0.991714  0.438079  0.499974  0.499993  0.49997  0.499995  0.500022  
0.703914  0.604765  0.499975  0.49999  0.499994  0.500004  0.500002  
0.844911  0.49336  0.499997  0.499978  0.499987  0.500006  0.499989  
0.547589  0.746727  0.500006  0.499982  0.499989  0.500006  0.500017  
0.915664  0.43729  0.500009  0.499986  0.499994  0.500032  0.499984  
0.610475  0.641894  0.49996  0.500044  0.500026  0.500016  0.499994  
0.759592  0.505191  0.499971  0.499934  0.499973  0.500026  0.500016  
0.44373  0.846333  0.499966  0.500038  0.499949  0.500052  0.49995  
0.95094  0.386809  0.50002  0.49997  0.499991  0.500012  0.499977  
0.63027  0.571102  0.499955  0.500021  0.500007  0.500006  0.499991  
0.787626  0.447046  0.499984  0.499938  0.499979  0.500027  0.500001  
0.456707  0.753954  0.499975  0.500007  0.499972  0.499992  0.499981  
0.865895  0.38886  0.499977  0.499987  0.499998  0.500015  0.499984  
0.527776  0.622644  0.499983  0.50004  0.500001  0.499999  0.499988  
0.693052  0.464328  0.499971  0.500019  0.500007  0.50002  0.499975  
0.346864  0.907795  0.500002  0.499988  0.499988  0.500042  0.500013  
0.96793  0.317324  0.499983  0.49997  0.499984  0.49999  0.500004  
0.617331  0.485916  0.49999  0.500025  0.499946  0.499969  0.499967  
