0.859398  7.17333e-11  2.88058e-11  2.37828e-11  1.28485e-09  1.80927e-13  1.27045e-11  4.42333e-13  2.22453e-12  7.10178e-11  3.82281e-11  1.65025e-08  1.97916e-11  7.75211e-12  2.52873e-12  1.43819e-11  2.94159e-10  2.70581e-11  1.72716e-13  5.34293e-14  2.71181e-11  
0.844619  8.9613e-09  9.49678e-08  1.23434e-07  1.96369e-09  2.08918e-08  5.57437e-09  5.72519e-10  1.45836e-10  1.01583e-09  5.86588e-08  2.30719e-08  8.48085e-12  4.32669e-09  1.25589e-10  3.81096e-10  1.12135e-09  1.48277e-08  2.44421e-08  5.65467e-10  7.40801e-09  
0.838425  1.11073e-11  4.13374e-10  1.39945e-07  7.32872e-09  2.30745e-08  2.19318e-09  6.66755e-08  9.88583e-11  1.4675e-08  3.43795e-10  2.34424e-08  5.57079e-11  5.65472e-09  8.09998e-10  8.86678e-10  1.33451e-09  5.83385e-09  4.9018e-08  9.69611e-08  1.21902e-09  
0.833609  4.20516e-08  7.14598e-10  7.23465e-09  2.74832e-08  7.76308e-08  1.43108e-08  1.97365e-08  5.77917e-09  9.64359e-08  4.91955e-09  6.54409e-08  3.51071e-08  3.62768e-08  6.6224e-09  9.95056e-09  7.8089e-08  3.56894e-09  6.28384e-10  2.7857e-09  7.54166e-09  
0.829489  9.16962e-10  2.56307e-10  4.01645e-09  7.0256e-09  6.38315e-10  4.39331e-09  8.34616e-08  5.32909e-08  1.60483e-07  1.39045e-08  8.30784e-12  4.43303e-09  6.07559e-09  3.5257e-09  6.12203e-09  1.34585e-08  8.72199e-10  1.00379e-09  7.853e-11  2.63163e-07  
0.825805  5.02347e-07  2.75701e-08  3.34227e-17  6.79393e-09  2.55353e-10  1.36128e-10  5.13856e-10  2.6549e-11  1.02521e-08  1.61123e-07  8.89278e-10  6.57792e-09  1.73011e-08  8.02012e-10  3.67335e-08  5.26061e-08  1.1111e-08  7.27558e-13  1.5597e-08  1.42681e-07  
0.822423  1.10582e-07  1.0016e-07  4.41751e-14  1.08149e-07  1.75384e-10  6.26963e-10  2.82859e-07  1.43526e-10  8.94527e-10  2.44427e-07  2.62103e-07  6.69293e-09  1.42789e-08  1.21733e-08  8.90991e-08  9.67886e-09  2.07288e-08  2.84662e-08  1.05551e-07  1.93481e-07  
0.819263  6.95761e-08  9.42584e-08  1.63891e-10  1.7658e-07  6.28835e-09  3.67637e-10  2.6564e-10  2.77743e-08  8.74067e-08  2.23698e-08  1.0511e-07  1.01823e-07  1.51984e-08  8.94026e-10  2.80956e-07  3.57529e-08  2.81986e-09  1.11202e-08  6.48447e-09  1.36055e-09  
0.816273  5.59876e-08  2.38736e-08  5.21164e-09  1.08177e-08  1.20867e-07  3.67392e-10  1.96813e-08  6.40692e-08  8.98233e-08  9.3892e-08  8.21525e-08  1.25179e-07  9.41534e-08  9.42971e-09  8.82303e-08  1.37545e-07  4.61146e-09  1.39509e-10  1.43236e-08  9.17989e-09  
0.813418  1.54618e-07  6.38552e-09  1.05794e-07  1.54279e-07  1.87896e-07  4.50833e-08  6.76079e-09  2.89981e-07  3.63077e-08  3.37778e-09  4.14871e-09  3.79677e-09  4.76595e-07  2.50709e-07  1.11693e-07  2.37076e-08  1.54025e-08  4.05782e-08  3.58189e-11  1.58783e-08  
0.810671  1.55715e-08  2.08706e-08  3.25906e-09  1.05867e-08  2.12581e-09  9.52972e-09  3.24526e-08  6.72426e-08  1.48333e-07  1.86209e-08  3.2984e-09  8.81724e-09  1.05335e-07  3.59168e-08  2.2999e-07  1.05296e-07  1.95127e-10  7.54073e-08  6.65878e-08  1.63314e-09  
0.808014  2.17143e-08  2.13281e-07  6.89888e-09  5.29143e-10  7.95913e-08  1.89929e-08  9.21378e-08  1.87454e-10  1.4313e-08  3.10789e-08  1.33065e-08  8.11845e-10  1.93375e-07  6.41548e-08  6.8168e-08  6.26938e-07  3.82966e-08  1.96518e-08  1.06176e-10  7.46332e-08  
0.805429  6.40356e-10  1.67391e-07  1.12171e-09  2.18591e-08  2.03144e-08  6.56003e-10  2.77112e-07  1.26495e-07  2.23027e-07  5.92096e-09  8.175e-10  1.08055e-08  1.34782e-09  2.75671e-08  1.53148e-10  1.18672e-08  2.10522e-09  4.06319e-08  1.6904e-07  5.99412e-08  
0.802906  9.77827e-08  1.06718e-07  6.47087e-08  7.15194e-09  3.16814e-08  5.39568e-09  1.40681e-09  9.31432e-10  4.0053e-08  1.72801e-08  6.10952e-08  2.83065e-09  1.45258e-09  5.88324e-08  1.46338e-07  3.21796e-08  1.96766e-08  4.26201e-07  1.33094e-07  9.35476e-09  
0.800433  1.58611e-08  2.94877e-10  1.26258e-07  5.47182e-08  5.15532e-08  6.4531e-09  3.25217e-08  1.29409e-12  1.22643e-08  1.04203e-09  3.47865e-09  2.17038e-12  5.12092e-09  1.04034e-09  1.05975e-10  8.88052e-09  6.43607e-08  1.87587e-08  1.7014e-08  8.34618e-10  
