8.0922e-137  1.37797e-45  0  2.83269e-172  1.61757e-166  1.37547e-163  1.51586e-171  3.99214e-171  1.2576e-185  3.80033e-165  1.46198e-172  
0.00642453  2.25914e-74  0  5.90983e-73  1.17849e-74  6.68939e-67  5.7922e-82  1.99111e-73  2.52644e-68  2.20978e-73  3.81907e-67  
0.0129868  2.65498e-72  0  5.4094e-69  9.60305e-73  4.20386e-67  2.97557e-81  9.6523e-72  1.29198e-68  1.23603e-70  1.9022e-66  
0.0196826  1.17038e-77  0  6.57299e-69  9.97817e-73  7.83945e-67  1.4087e-81  2.767e-71  2.58821e-68  4.68196e-70  3.76492e-66  
0.0265103  7.2462e-70  0  1.30186e-68  1.96548e-72  3.40614e-67  3.43438e-82  5.31716e-71  6.33789e-69  9.35905e-70  5.56324e-66  
0.0334754  7.3504e-69  0  1.52926e-68  2.03585e-72  3.41535e-67  3.49455e-83  8.98425e-71  5.47192e-69  4.40814e-69  8.57606e-66  
0.0405792  2.56222e-69  0  1.51985e-68  2.22498e-72  2.30012e-67  0  6.87148e-71  1.23536e-69  1.92089e-69  6.76602e-66  
0.0478204  3.6752e-69  0  1.09328e-68  1.51684e-72  5.6274e-67  7.21822e-82  5.87563e-71  1.5677e-68  2.43817e-69  6.17049e-66  
0.0552187  2.77744e-68  0  1.13463e-68  2.56742e-72  3.22257e-67  8.0907e-65  5.2469e-71  7.08497e-69  9.34877e-70  5.49171e-66  
0.0627545  5.77748e-68  0  7.58804e-69  2.72072e-72  5.26027e-67  1.61814e-64  5.7351e-71  1.71712e-68  2.43611e-69  6.02742e-66  
0.0704455  1.082e-67  0  1.61488e-67  7.67391e-72  3.53331e-67  1.24091e-63  2.94661e-72  2.07108e-68  1.01091e-74  1.78946e-70  
0.0782833  2.17726e-67  0  3.02808e-68  5.14101e-71  6.77708e-68  1.88614e-64  1.17948e-68  3.63368e-69  3.51484e-72  1.99731e-67  
0.0862787  2.00067e-67  0  4.1918e-64  2.17348e-72  3.85851e-68  1.46111e-63  8.21772e-69  3.33184e-69  2.88858e-72  4.9902e-69  
0.0944266  2.17732e-67  0  6.31911e-67  4.80727e-71  1.81137e-67  3.71624e-66  1.27893e-68  2.74712e-69  3.5464e-72  9.52453e-67  
0.102732  1.08213e-67  0  1.36475e-66  9.99139e-73  5.80064e-67  2.72022e-64  1.99186e-69  1.89377e-68  7.32484e-74  1.50562e-66  
0.1112  1.17699e-67  0  9.39696e-68  4.81592e-71  4.51336e-67  2.16951e-67  1.01131e-68  1.11319e-68  2.22034e-72  1.67621e-66  
0.119825  3.74544e-73  0  1.4997e-66  2.34651e-72  5.78981e-67  1.23633e-63  2.86525e-69  2.01015e-68  2.36452e-73  1.45251e-66  
0.128613  7.45198e-73  0  9.94544e-63  3.0613e-71  1.42241e-69  3.79556e-63  2.46361e-69  4.48719e-69  2.95251e-71  9.67944e-69  
0.137564  1.02369e-69  0  1.48557e-62  6.51303e-71  1.30506e-69  1.8119e-63  1.64041e-68  3.98601e-69  1.29181e-70  1.6756e-68  
0.146678  5.67947e-72  0  7.42901e-63  4.74126e-71  1.97653e-68  1.46543e-63  2.24881e-68  3.40695e-69  1.30013e-70  1.64063e-68  
0.155958  2.86086e-68  0  1.33826e-62  6.76689e-71  2.36507e-69  1.17018e-63  4.99983e-71  3.60963e-69  3.2435e-70  4.21684e-68  
0.165403  5.51016e-68  0  1.28742e-66  4.33629e-71  2.35519e-67  9.42192e-64  1.56087e-68  3.35978e-69  7.08678e-71  7.17726e-68  
0.175013  1.37848e-67  0  2.5946e-67  5.70308e-71  4.32813e-67  7.65429e-64  2.6453e-69  3.89167e-69  1.089e-71  2.65452e-67  
