8.63669e-296  0  1.10931e-27  1.17266e-49  8.164e-26  0  1.79527e-28  4.91615e-204  5.66235e-193  6.9184e-45  4.22187e-23  
0.00642732  0  3.06687e-69  2.07853e-78  2.22298e-90  4.92423e-69  5.15658e-69  2.8387e-68  1.59802e-64  1.73181e-72  1.60444e-82  
0.0129879  0  1.37482e-67  1.75944e-77  9.7805e-89  2.59473e-69  5.66417e-67  3.17486e-70  8.78869e-65  1.03572e-68  1.60738e-81  
0.0196821  0  2.15159e-70  9.54905e-79  1.03079e-90  5.73482e-69  1.41351e-69  5.68532e-68  1.74992e-64  1.30715e-73  7.28833e-83  
0.0265096  0  1.29342e-65  4.241e-72  2.97069e-81  1.62117e-69  1.25695e-65  5.69322e-68  3.03808e-65  2.96094e-68  1.79278e-75  
0.0334751  0  2.74633e-65  3.72184e-72  3.70986e-81  2.61255e-69  1.40111e-64  5.76289e-68  6.49236e-65  5.24085e-68  1.63246e-75  
0.0405779  0  5.50195e-65  7.44369e-72  7.41971e-81  7.96125e-70  2.80699e-64  5.81313e-68  2.7073e-67  1.15118e-67  3.26492e-75  
0.0478266  0  1.03678e-65  7.9028e-77  2.06535e-89  2.38167e-69  1.21599e-67  1.40247e-69  7.65781e-65  7.42776e-64  3.81946e-84  
0.0552192  0  5.5063e-65  7.44372e-72  7.41971e-81  1.12112e-70  2.81177e-64  4.39555e-68  2.18304e-69  1.31653e-67  3.26493e-75  
0.0627576  0  2.75957e-65  3.72192e-72  3.70986e-81  1.24452e-69  1.41054e-64  2.92773e-68  2.81623e-65  8.55739e-68  1.63247e-75  
0.0704466  0  1.17692e-64  9.77447e-71  6.77834e-80  2.80615e-70  1.87111e-63  1.277e-67  1.68937e-68  2.37843e-63  1.54866e-74  
0.0782845  0  9.45384e-65  1.50827e-70  9.10485e-80  7.31573e-70  2.58646e-63  1.46102e-67  1.63579e-65  5.49907e-63  1.13839e-74  
0.0862796  0  2.57965e-64  1.16766e-68  1.58877e-77  1.05628e-70  4.91743e-63  2.5992e-67  2.83968e-65  5.37835e-62  6.50912e-75  
0.0944284  0  2.52187e-64  1.17515e-68  1.59203e-77  2.66796e-70  6.03995e-63  3.16477e-67  3.28257e-65  5.48222e-62  1.16644e-74  
0.10273  0  1.42237e-65  2.14007e-77  2.73757e-88  2.13931e-63  7.19784e-65  1.03333e-68  5.4231e-65  2.78767e-66  1.53991e-80  
0.111197  0  8.79174e-66  2.64992e-77  2.52798e-88  1.03608e-63  2.43495e-65  3.02965e-68  1.61161e-65  7.7432e-66  8.45356e-80  
0.119822  0  6.3442e-66  1.96697e-77  1.81454e-88  2.97715e-63  1.70205e-67  9.8464e-69  4.75316e-65  8.69718e-68  7.33288e-81  
0.128613  0  1.68437e-66  2.06275e-77  1.16912e-88  1.67567e-63  2.4293e-66  3.84629e-68  1.94268e-65  1.57758e-65  8.10228e-80  
0.137562  0  4.62447e-66  6.798e-78  1.27675e-88  4.27278e-63  5.3292e-69  2.18376e-68  6.54788e-65  1.39855e-65  6.09369e-81  
0.146678  0  5.35228e-66  7.55739e-79  1.4524e-88  3.62734e-63  1.82117e-66  5.42788e-68  5.20105e-65  3.55402e-65  5.64681e-80  
0.155957  0  1.44982e-65  3.12996e-78  1.16826e-88  7.07733e-63  2.47948e-70  2.56014e-68  9.35242e-65  2.79086e-63  2.14589e-81  
0.165401  0  2.14317e-65  5.80403e-78  9.52138e-89  7.28477e-63  1.31289e-66  4.59906e-68  7.55176e-65  5.56953e-63  1.67561e-80  
0.175012  0  2.50283e-66  1.38418e-66  3.43525e-75  1.73523e-67  4.18858e-67  2.25739e-67  3.43517e-65  9.24134e-65  8.90606e-62  
0.184787  0  2.87294e-65  2.46206e-75  2.33223e-75  9.02926e-63  5.84978e-68  7.05404e-66  8.36872e-65  8.65137e-63  4.12159e-67  
0.194728  0  4.06058e-65  1.19556e-75  2.0885e-71  1.58451e-62  2.11454e-70  3.56231e-66  6.70773e-65  1.54092e-62  2.45679e-62  
0.204831  0  4.12531e-65  1.86946e-75  2.41878e-70  1.48292e-62  3.0892e-68  6.95882e-66  7.93975e-65  1.42397e-62  8.9689e-69  
0.215099  0  2.75502e-65  2.62601e-69  4.83754e-70  1.16001e-62  3.63647e-67  3.52868e-68  2.57723e-65  1.12691e-62  4.91354e-62  
0.225528  0  2.61816e-66  5.25202e-69  9.2574e-70  5.39316e-64  8.55211e-67  4.55412e-73  1.0772e-66  3.71221e-64  4.91354e-62  
0.236116  0  2.69143e-67  1.6737e-75  5.42455e-70  7.14512e-64  2.29668e-68  2.01271e-68  3.65165e-65  3.54524e-64  4.73826e-67  
0.246861  0  5.21244e-67  8.6465e-69  1.70995e-84  2.70062e-63  7.8923e-65  1.29593e-72  5.09816e-66  1.97133e-64  1.89356e-61  
0.257759  0  2.42597e-64  4.32976e-76  3.69067e-70  7.21863e-63  8.04576e-62  1.21294e-61  5.4005e-65  5.38257e-62  9.27358e-67  
0.268813  0  6.26361e-64  5.80756e-67  1.13965e-69  3.22856e-64  3.00449e-61  4.4985e-61  3.62963e-65  4.36771e-61  8.81736e-67  
0.280012  0  1.85467e-63  1.04361e-72  2.62418e-69  1.01447e-63  1.04355e-60  1.57419e-60  3.25593e-66  1.58376e-60  2.33423e-67  
0.291354  0  2.56197e-64  3.03409e-73  3.08781e-69  1.2827e-70  2.1654e-60  7.11789e-61  4.52017e-66  1.559e-63  4.86827e-67  
0.302837  0  2.72891e-67  4.63685e-69  4.42418e-70  1.18877e-62  6.08806e-61  3.39351e-61  3.83785e-65  1.54755e-64  3.48858e-70  
