1  1  0.600498  0.800253  0.400314  0.699958  0.498849  
0.950004  0.947926  0.500032  0.500046  0.500003  0.500008  0.499999  
0.964671  0.890265  0.499976  0.500005  0.499981  0.500017  0.499949  
0.870156  0.95023  0.500001  0.499995  0.499965  0.500006  0.499984  
0.975287  0.820511  0.499984  0.500025  0.49997  0.499989  0.500006  
0.860131  0.902857  0.499977  0.5  0.499982  0.500016  0.499961  
0.908596  0.831394  0.499987  0.500014  0.49996  0.499995  0.499983  
0.768308  0.957137  0.500011  0.500008  0.500005  0.500018  0.499993  
0.982514  0.730268  0.499987  0.500004  0.499979  0.500006  0.499986  
0.83126  0.842277  0.499991  0.500002  0.49995  0.500001  0.499959  
0.901436  0.758913  0.499974  0.499995  0.499949  0.499983  0.500004  
0.730468  0.915658  0.500011  0.499993  0.499986  0.500013  0.500011  
0.93529  0.698873  0.5  0.50001  0.500026  0.500002  0.499984  
0.752468  0.85022  0.500006  0.499997  0.49999  0.50003  0.500027  
0.836406  0.748422  0.499985  0.500016  0.499999  0.500004  0.499987  
0.637157  0.962217  0.500025  0.500012  0.499994  0.500017  0.499994  
0.987805  0.607774  0.500033  0.500015  0.500026  0.500061  0.500004  
0.781099  0.752943  0.499997  0.500006  0.49999  0.500013  0.500014  
0.881643  0.653736  0.499974  0.499999  0.500008  0.500007  0.499986  
0.659237  0.856092  0.500011  0.500028  0.500029  0.500026  0.499976  
0.93061  0.594441  0.500013  0.499999  0.500023  0.500029  0.50002  
0.698964  0.775159  0.499993  0.500024  0.50001  0.500009  0.500001  
0.809454  0.65605  0.499971  0.500001  0.499975  0.499993  0.500005  
0.565192  0.920704  0.500012  0.500007  0.50003  0.500017  0.499974  
0.954071  0.534541  0.50002  0.499975  0.500035  0.500016  0.500057  
0.703625  0.711047  0.499972  0.500016  0.499969  0.5  0.500003  
0.824803  0.594375  0.49997  0.499995  0.499998  0.499986  0.500008  
0.561277  0.855793  0.500006  0.500063  0.500011  0.500011  0.499959  
0.885355  0.532701  0.499982  0.499989  0.500024  0.499996  0.500025  
0.612635  0.752845  0.499994  0.499996  0.499993  0.500033  0.500013  
0.743157  0.608311  0.499966  0.500004  0.499962  0.499966  0.499996  
0.460465  0.962607  0.499997  0.499985  0.499978  0.499963  0.50001  
0.99123  0.437959  0.500004  0.500012  0.500003  0.499999  0.500027  
0.703485  0.605493  0.500017  0.500016  0.499985  0.499982  0.500005  
0.845193  0.493453  0.499965  0.500001  0.500003  0.49997  0.500005  
0.547138  0.746811  0.500014  0.499999  0.499981  0.500014  0.499988  
0.916039  0.43689  0.49998  0.499999  0.500009  0.499943  0.499985  
0.610755  0.641879  0.500004  0.500001  0.500006  0.500028  0.500031  
0.759153  0.505173  0.499999  0.499975  0.49999  0.49996  0.500004  
0.443312  0.846146  0.500008  0.500004  0.499965  0.50002  0.499987  
0.950648  0.386531  0.499988  0.500019  0.500037  0.499983  0.49997  
0.629718  0.570909  0.500033  0.500009  0.500003  0.499996  0.500019  
0.788499  0.446935  0.499995  0.499984  0.500009  0.500015  0.499989  
0.45677  0.753813  0.500032  0.499997  0.499981  0.500032  0.499994  
0.865653  0.388469  0.499996  0.500009  0.500027  0.499992  0.500018  
0.528618  0.623431  0.500039  0.500014  0.499996  0.5  0.500006  
0.692693  0.464474  0.499989  0.499981  0.500019  0.500018  0.500029  
0.346294  0.90839  0.499954  0.500014  0.49997  0.500037  0.499974  
0.968662  0.317293  0.499994  0.500003  0.500001  0.500004  0.500035  
0.617122  0.486352  0.499996  0.499985  0.500015  0.500026  0.500015  
0.789798  0.370238  0.499983  0.5  0.50002  0.500014  0.500022  
0.430333  0.663911  0.500007  0.499992  0.499979  0.500008  0.499973  
0.876286  0.318467  0.499977  0.500016  0.500005  0.499972  0.500014  
0.510514  0.532977  0.500021  0.5  0.499994  0.499995  0.500003  
0.690313  0.384011  0.500001  0.499989  0.499998  0.49998  0.499979  
0.315788  0.818476  0.499976  0.500001  0.499973  0.500021  0.499988  
0.91871  0.274058  0.499996  0.500009  0.500024  0.500001  0.499989  
0.539797  0.453405  0.500014  0.499951  0.499997  0.499985  0.500012  
0.726183  0.328265  0.499984  0.499999  0.5  0.499977  0.499994  
0.339553  0.683298  0.499976  0.499973  0.499998  0.49999  0.499957  
0.818619  0.275431  0.499989  0.500007  0.500008  0.499984  0.500003  
0.42621  0.513277  0.500029  0.499951  0.500018  0.499984  0.499977  
0.618374  0.343617  0.499997  0.499981  0.499985  0.499975  0.499962  
0.218522  0.943811  0.500012  0.499994  0.49996  0.500035  0.499967  
0.994379  0.201135  0.499966  0.50003  0.50002  0.500005  0.500003  
0.590715  0.328171  0.499971  0.499974  0.500028  0.500027  0.500041  
0.790733  0.237285  0.500009  0.500002  0.500022  0.499999  0.499976  
0.3794  0.478123  0.500004  0.49999  0.499963  0.499975  0.499977  
0.890488  0.196779  0.499995  0.499993  0.499998  0.499994  0.500008  
0.474307  0.356639  0.499987  0.49997  0.499991  0.499985  0.499997  
0.679679  0.239651  0.49999  0.499987  0.499991  0.499957  0.499972  
0.255254  0.61388  0.500002  0.49997  0.499987  0.499987  0.499989  
0.940366  0.161164  0.499988  0.499988  0.499987  0.499992  0.500023  
0.512218  0.28336  0.500006  0.500013  0.500017  0.49998  0.499983  
0.724764  0.192978  0.500012  0.499996  0.500017  0.499989  0.499965  
0.289589  0.462268  0.5  0.500002  0.500011  0.499979  0.499968  
0.830023  0.154274  0.499992  0.499989  0.500021  0.500003  0.499993  
0.389671  0.314228  0.500012  0.499968  0.500021  0.5  0.499987  
0.606751  0.192422  0.499983  0.499982  0.500027  0.500012  0.500009  
0.158816  0.700225  0.500012  0.49997  0.499998  0.500026  0.499967  
0.965679  0.109275  0.499991  0.499976  0.499979  0.499975  0.500016  
0.514359  0.193196  0.499996  0.500002  0.500025  0.499985  0.499991  
0.738424  0.12759  0.499991  0.500016  0.500016  0.500001  0.499978  
0.280512  0.314207  0.500005  0.499998  0.500028  0.499995  0.499969  
0.849668  0.0978463  0.499984  0.499982  0.500021  0.500004  0.500002  
0.38763  0.200637  0.500011  0.5  0.500034  0.499994  0.499976  
0.616  0.117952  0.5  0.500016  0.500031  0.49999  0.499975  
0.147279  0.456639  0.500011  0.499946  0.500036  0.500017  0.499967  
0.905048  0.0683231  0.499983  0.499956  0.50004  0.500005  0.500012  
0.432678  0.130399  0.499998  0.499974  0.500027  0.50001  0.5  
0.666562  0.0767577  0.499977  0.500003  0.500019  0.499979  0.499952  
0.187441  0.244926  0.500015  0.49994  0.500013  0.500006  0.499962  
0.782458  0.0514638  0.499992  0.499964  0.500058  0.500011  0.500013  
0.298728  0.117048  0.499995  0.499983  0.500005  0.499995  0.500012  
0.537706  0.0562005  0.499984  0.499991  0.500043  0.499998  0.499956  
0.047632  0.525355  0.500042  0.49999  0.500016  0.499992  0.499971  
0.977338  0.0203175  0.500024  0.499999  0.500031  0.499992  0.500013  
0.484255  0.0299509  0.499995  0.499992  0.500048  0.499991  0.499971  
0.729045  0.0126491  0.49999  0.499973  0.500034  0.5  0.499982  
0.229791  0.0198654  0.499981  0.499992  0.500034  0.499969  0.499995  
