2  4  6  8  3.50482  4.1972  4.90495  5.59711  6.31494  7.01532  7.69672  8.40639  9.09062  9.81891  10.5033  11.1982  11.8956  12.5952  13.2978  13.9966  14.6662  15.364  16.0979  16.7994  
1.97259  3.99385  5.98998  7.97275  3.49997  4.20006  4.89975  5.59966  6.30213  6.99852  7.70038  8.4007  9.14465  9.84871  10.5022  11.2024  11.9013  12.6014  13.3119  14.0126  14.7032  15.3997  16.0986  16.8031  
1.98362  3.94526  5.93487  7.93685  3.50001  4.20007  4.89982  5.59973  6.3021  6.99859  7.70042  8.40073  9.14557  9.84977  10.5024  11.2024  11.9009  12.6012  13.3107  14.0113  14.7029  15.3996  16.0989  16.8024  
1.96363  3.91468  5.93757  7.91033  3.50003  4.20005  4.89984  5.59976  6.30208  6.99863  7.70043  8.40075  9.1459  9.85015  10.5024  11.2024  11.9008  12.6012  13.3103  14.0105  14.7029  15.3999  16.0992  16.8021  
1.95646  3.88019  5.87187  7.92983  3.50007  4.20007  4.89989  5.59987  6.30183  6.99876  7.70037  8.40064  9.14484  9.84892  10.5023  11.2023  11.9005  12.6009  13.3107  14.0113  14.7029  15.4001  16.0996  16.8029  
1.91826  3.86371  5.86398  7.95872  3.50009  4.20007  4.89989  5.59993  6.3016  6.99887  7.70029  8.40051  9.14319  9.84702  10.5021  11.2022  11.9005  12.6008  13.312  14.0127  14.7031  15.4007  16.0999  16.8041  
1.91219  3.81401  5.82044  7.97126  3.50012  4.20007  4.89992  5.60001  6.30148  6.99895  7.70027  8.40047  9.1429  9.84669  10.5021  11.2021  11.9003  12.6007  13.3119  14.0126  14.7031  15.401  16.1002  16.8043  
1.89407  3.77607  5.79552  7.98196  3.50014  4.20007  4.89994  5.60006  6.3013  6.99904  7.70021  8.40038  9.1418  9.84544  10.5019  11.202  11.9003  12.6006  13.3127  14.0134  14.7032  15.4014  16.1006  16.8052  
1.89671  3.71056  5.74562  7.99628  3.50017  4.20006  4.89997  5.60013  6.3012  6.99912  7.7002  8.40035  9.1416  9.84521  10.5019  11.202  11.9001  12.6005  13.3125  14.0132  14.7032  15.4017  16.1008  16.8053  
1.8964  3.64861  5.70864  7.99622  3.5002  4.20006  4.89999  5.6002  6.301  6.99922  7.70014  8.40026  9.14049  9.84394  10.5018  11.2019  11.9  12.6003  13.3133  14.0141  14.7033  15.402  16.1011  16.8061  
1.91685  3.55908  5.64668  7.99978  3.50023  4.20006  4.90003  5.60028  6.30089  6.9993  7.70013  8.40022  9.14028  9.84369  10.5018  11.2018  11.8998  12.6002  13.3131  14.0139  14.7033  15.4022  16.1014  16.8063  
1.91859  3.53308  5.64124  7.87391  3.50021  4.20004  4.89999  5.60019  6.30098  6.99926  7.70015  8.40025  9.14064  9.84412  10.5018  11.2018  11.8999  12.6002  13.3131  14.0138  14.703  15.4019  16.1016  16.806  
