0.858362  0.708954  1.64086e-12  1.04914e-12  1.52356e-10  3.639e-14  1.12299e-11  7.39888e-14  4.11223e-12  9.45797e-11  3.78113e-15  2.20599e-16  5.28412e-15  9.41853e-13  2.04018e-14  6.27288e-12  3.42702e-10  6.09484e-09  3.22005e-14  4.26247e-09  2.03227e-08  6.9336e-12  
0.858362  0.708954  9.03454e-13  5.70956e-21  7.26816e-11  3.639e-14  4.17612e-18  3.14775e-16  1.49687e-19  4.80378e-14  3.78113e-15  2.20599e-16  5.28412e-15  9.41853e-13  2.04018e-14  1.28464e-15  2.09214e-20  8.61646e-13  1.39767e-22  4.26247e-09  6.72062e-20  6.9336e-12  
0.859563  0.774814  3.10846e-14  2.37247e-16  4.35261e-15  2.46478e-16  4.32871e-16  4.78496e-13  2.30678e-13  3.18364e-15  3.44998e-14  4.66753e-13  2.96044e-12  2.47545e-21  5.4669e-16  4.69674e-17  3.12553e-15  8.93964e-13  8.82208e-14  6.15209e-13  2.49095e-13  1.54972e-34  
0.8594  0.251411  7.6667e-17  2.82989e-17  9.66851e-17  7.58992e-20  1.44162e-17  7.59559e-17  0  2.20249e-17  5.25001e-17  1.35789e-16  1.99821e-17  2.42544e-17  3.29911e-17  8.45333e-18  3.20597e-21  4.4484e-18  2.00819e-17  0  9.59161e-19  5.54006e-18  
0.859442  0.804169  8.60767e-13  2.37555e-11  8.44349e-08  1.25998e-09  3.00211e-10  2.10501e-13  9.07024e-08  1.78856e-11  1.01979e-09  7.3281e-11  6.12324e-12  5.61279e-21  1.32358e-10  5.38627e-09  6.0395e-10  1.57939e-09  1.31381e-10  4.94256e-11  8.65514e-15  2.61155e-13  
0.859371  0.657088  5.36125e-13  4.55025e-10  6.66278e-12  4.19202e-13  4.39729e-09  4.80026e-10  8.88254e-11  4.18776e-10  4.0225e-11  1.62115e-13  6.31626e-16  6.38315e-10  3.10869e-13  3.15217e-11  7.0878e-15  8.10318e-14  2.10001e-12  5.95124e-12  4.68228e-10  6.75163e-09  
0.858397  0.744955  1.65639e-12  5.26066e-18  8.09564e-11  3.65132e-14  1.7906e-15  4.13369e-14  1.15147e-16  1.54003e-11  2.10148e-14  2.33583e-13  1.69357e-15  9.41853e-13  2.06381e-14  6.73662e-13  1.61109e-15  4.22994e-09  4.4099e-14  4.21237e-09  9.18047e-17  6.93359e-12  
0.859494  0.188555  3.43911e-17  5.72437e-09  6.13104e-09  2.20287e-20  3.98508e-18  3.98332e-12  2.55909e-09  2.21483e-10  3.24011e-17  2.71242e-17  2.46559e-09  3.8952e-19  6.51364e-17  1.03558e-10  2.88362e-23  1.29081e-11  2.2864e-17  1.00802e-10  1.14776e-10  2.34195e-17  
0.859645  0.821622  1.59989e-12  9.59055e-11  1.35973e-07  7.40218e-10  5.9984e-11  1.68419e-11  2.84384e-07  1.64394e-09  9.97865e-10  5.42853e-12  1.14015e-11  1.87847e-22  4.76814e-10  8.9474e-09  1.17071e-09  2.67926e-09  1.40996e-10  8.8064e-12  1.99781e-13  1.88714e-13  
0.859324  0.686078  2.25949e-09  8.69221e-10  2.0999e-14  9.18406e-14  2.67531e-10  3.13138e-09  4.26407e-10  1.96163e-09  7.31363e-13  2.6017e-13  1.53716e-15  4.75046e-09  2.38804e-11  7.43581e-11  1.4193e-13  1.31153e-08  1.66206e-08  1.53482e-11  1.91164e-12  3.47977e-11  
0.859473  0.760291  8.41167e-10  4.60078e-08  7.64183e-08  4.89046e-08  3.46708e-08  1.76597e-08  2.70324e-08  4.57211e-08  4.825e-07  7.04865e-10  3.45452e-08  1.35446e-08  4.61362e-07  5.45587e-09  2.30531e-08  1.1858e-08  5.66504e-08  3.89687e-09  1.47397e-08  4.24144e-10  
0.8594  0.251411  7.6667e-17  2.82989e-17  1.06687e-16  7.58992e-20  1.76042e-17  7.21952e-17  0  4.47554e-17  5.25001e-17  3.86448e-17  4.24399e-17  2.79957e-17  1.18615e-17  8.45333e-18  2.811e-21  4.4484e-18  3.83731e-17  0  9.59161e-19  4.92139e-18  
0.859721  0.789162  1.47643e-07  2.83611e-07  4.17275e-07  1.83421e-08  3.58988e-06  4.90262e-08  8.41916e-08  1.29003e-06  1.91589e-07  4.30515e-10  2.97798e-08  5.06898e-07  4.24486e-07  6.80092e-07  1.39621e-06  1.64921e-06  1.48441e-07  2.55976e-08  8.7466e-07  1.12686e-07  
0.8594  0.251411  7.6667e-17  2.82989e-17  1.06687e-16  7.58992e-20  1.76042e-17  1.24442e-16  0  4.31713e-17  5.25001e-17  2.4767e-17  4.24399e-17  3.19881e-17  0  8.45333e-18  3.20597e-21  4.4484e-18  3.83731e-17  0  9.59161e-19  5.23642e-18  
0.859025  0.728134  5.50115e-06  2.72799e-07  3.31718e-06  5.98281e-07  2.18555e-06  3.22724e-07  1.17881e-05  6.67523e-07  1.93278e-08  1.61846e-07  7.8502e-08  1.09419e-07  1.6851e-06  1.28666e-06  9.32987e-07  8.86857e-07  1.42706e-07  2.21622e-07  1.24543e-07  6.41746e-07  
