1  0.602789  0.672486  0.702939  0.792825  0.795636  0.763367  0.872316  0.981797  0.934281  0.958748  0.974043  0.985979  0.99722  0.90256  0.997514  0.920347  0.978089  0.947999  0.933746  0.955734  0.86934  0.625705  0.79383  0.712167  0.70346  0.660075  0.605793  0.650214  0.497944  
0.961087  0.221555  0.295941  0.386248  0.398645  0.453915  0.502253  0.557766  0.603216  0.66853  0.706799  0.744025  0.801689  0.848341  0.872981  0.906698  0.935279  0.957556  0.983132  0.992495  0.99994  0.996389  0.999037  0.999036  0.974445  0.938567  0.930858  0.902067  0.877264  0.845581  
0.927809  0.0643273  0.0652667  0.118819  0.133428  0.179881  0.209541  0.309672  0.296001  0.357688  0.399876  0.456309  0.501672  0.531492  0.604538  0.666255  0.703933  0.750603  0.798533  0.805773  0.873757  0.908415  0.935044  0.999889  0.976143  0.974766  0.996329  0.998982  0.999263  0.982474  
0.862278  0.135244  0.123388  0.0803227  0.0595992  0.0390141  0.0199691  0.00101026  0.00409498  0.00114605  0.00667609  0.000413841  0.0324904  0.0453553  0.0710871  0.101695  0.14276  0.156811  0.215953  0.25995  0.306075  0.349993  0.411437  0.463508  0.508187  0.569978  0.616722  0.66778  0.715859  0.761871  
0.825113  0.456135  0.411546  0.35863  0.308471  0.241838  0.231285  0.170664  0.136353  0.0781101  0.0732888  0.0405465  0.0190746  0.0154743  0.000687069  0.00151944  0.0119627  0.00649855  0.0133046  0.0458749  0.0542605  0.0679996  0.103076  0.168274  0.18175  0.20354  0.271222  0.322951  0.374434  0.417462  
0.778459  0.868946  0.832231  0.784757  0.744376  0.682159  0.647489  0.589533  0.541016  0.487393  0.440579  0.37774  0.337977  0.272238  0.24647  0.203027  0.158292  0.0931354  0.0887876  0.0558716  0.0392611  0.0127391  0.0118631  0.012573  6.62814e-05  0.00108985  0.0117448  0.0234467  0.0479872  0.0762753  
0.734699  0.999375  0.999606  0.999235  0.984168  0.978068  0.946362  0.921481  0.897773  0.867479  0.824219  0.782443  0.738676  0.68713  0.639944  0.593448  0.537705  0.48328  0.433486  0.383365  0.329889  0.280047  0.240963  0.204689  0.159354  0.119569  0.0881633  0.0624302  0.0358904  0.0149273  
0.696279  0.844254  0.883065  0.908423  0.949493  0.962558  0.98219  0.993116  0.996148  0.996801  0.993582  0.982481  0.97665  0.948918  0.928582  0.890843  0.857822  0.812785  0.780876  0.732313  0.69406  0.63821  0.585196  0.530004  0.480693  0.427224  0.375747  0.324272  0.288696  0.235749  
0.659846  0.544241  0.595457  0.64074  0.694868  0.731423  0.78431  0.828269  0.866339  0.906093  0.925073  0.958776  0.969833  0.985347  0.994819  0.997074  0.998545  0.992811  0.980043  0.963055  0.93446  0.911291  0.887045  0.841023  0.806579  0.754813  0.716216  0.671015  0.618346  0.560588  
0.62726  0.25344  0.295904  0.345141  0.389353  0.447236  0.498573  0.553397  0.598403  0.651616  0.69543  0.741552  0.794982  0.846683  0.870963  0.927994  0.933643  0.968343  0.978256  0.991839  0.999777  0.990928  0.999108  0.996928  0.976167  0.965078  0.930981  0.917724  0.877844  0.83371  
0.597125  0.0506986  0.0797601  0.133159  0.144476  0.186768  0.227499  0.268106  0.320457  0.377852  0.429372  0.466457  0.531901  0.575592  0.633336  0.668479  0.730822  0.756068  0.811745  0.864269  0.885932  0.953712  0.949868  0.979733  0.983926  0.95659  0.9977  0.996135  0.994153  0.993899  
0.558343  0.0200544  0.0206329  0.00187411  0.0255583  0.00394026  0.0350251  0.0349423  0.0568779  0.0789873  0.10895  0.145218  0.164141  0.225705  0.263918  0.318095  0.370814  0.417906  0.464206  0.531139  0.581968  0.633926  0.662423  0.725351  0.791655  0.811927  0.862597  0.887059  0.904264  0.943792  
0.528321  0.165005  0.127158  0.0878148  0.067001  0.0435668  0.0296468  0.0116915  0.00314805  0.00143196  0.0046649  0.00265518  0.0276418  0.0431115  0.0696685  0.0942554  0.129288  0.164889  0.208193  0.250847  0.299423  0.347445  0.403491  0.454477  0.500676  0.55705  0.609939  0.65601  0.713326  0.75482  
0.500223  0.398309  0.341343  0.278069  0.246009  0.2021  0.157313  0.122639  0.0951316  0.0509416  0.0455301  0.0254835  0.0115443  0.00207185  0.000146748  0.0146305  0.0113258  0.0188023  0.0480512  0.0730604  0.100134  0.134916  0.165271  0.219736  0.24945  0.28818  0.346387  0.402574  0.451743  0.510456  
0.472301  0.662659  0.602015  0.529463  0.498825  0.447848  0.392565  0.334918  0.294215  0.248098  0.20406  0.161612  0.125324  0.089422  0.0693486  0.0314054  0.0181467  0.0054166  0.00307659  0.00497186  0.000733695  0.0101512  0.0237822  0.0304114  0.0712936  0.103283  0.128488  0.158262  0.211131  0.255828  
0.445065  0.855487  0.831468  0.784139  0.744082  0.681651  0.648378  0.598157  0.544853  0.500753  0.439042  0.395163  0.341765  0.28008  0.246477  0.207401  0.160551  0.119076  0.0920916  0.0707943  0.0371614  0.0235069  0.00991247  0.00449958  0.00215758  2.12154e-05  0.0111721  0.0204819  0.0459716  0.0635434  
0.418765  0.982499  0.966652  0.951348  0.923825  0.895819  0.856593  0.820796  0.778181  0.734077  0.682291  0.634143  0.583414  0.530209  0.480812  0.424986  0.373099  0.319652  0.273912  0.232283  0.18858  0.143586  0.106756  0.0881532  0.0586296  0.0388534  0.0186956  0.00846549  0.0019922  0.00254861  
0.394603  0.992178  0.994422  0.995413  0.995394  0.989754  0.976797  0.956077  0.931487  0.90546  0.869006  0.836655  0.793349  0.738517  0.701225  0.653695  0.604672  0.556365  0.500775  0.441034  0.393842  0.348217  0.297271  0.255844  0.205343  0.162075  0.130003  0.0941081  0.0656696  0.0479183  
