1  5.61182e-202  
0.999949  0.0100977  
0.999792  0.0204038  
0.999522  0.0309118  
0.999133  0.0416302  
0.998618  0.0525564  
0.997969  0.0636989  
0.997179  0.0750565  
0.996241  0.0866274  
0.995145  0.0984175  
0.993884  0.110431  
0.992449  0.122661  
0.990831  0.13511  
0.98902  0.147784  
0.987007  0.160675  
0.984784  0.173784  
0.982339  0.187111  
0.979662  0.200654  
0.976745  0.214406  
0.973575  0.228369  
0.970143  0.242536  
0.966438  0.256901  
0.96245  0.27146  
0.958168  0.286206  
0.953583  0.301131  
0.948684  0.316227  
0.94346  0.331486  
0.937904  0.346895  
0.932006  0.362445  
0.925755  0.378125  
0.919146  0.393919  
0.912169  0.409815  
0.904819  0.425796  
0.897089  0.44185  
0.888974  0.457957  
0.880472  0.474099  
0.871577  0.49026  
0.862286  0.506421  
0.852602  0.522563  
0.842522  0.538662  
0.832051  0.5547  
0.821189  0.570658  
0.809943  0.586509  
0.798318  0.602237  
0.786319  0.617821  
0.773957  0.633239  
0.761243  0.648467  
0.748188  0.663487  
0.734803  0.67828  
0.721105  0.692826  
0.707107  0.707107  
0.692826  0.721105  
0.67828  0.734803  
0.663487  0.748188  
0.648467  0.761243  
0.633237  0.773958  
0.617821  0.786319  
0.602238  0.798317  
0.586509  0.809943  
0.570656  0.82119  
0.5547  0.832051  
0.538661  0.842523  
0.522562  0.852602  
0.506422  0.862286  
0.490262  0.871576  
0.474098  0.880472  
0.457956  0.888975  
0.441851  0.897089  
0.425796  0.904819  
0.409815  0.91217  
0.39392  0.919146  
0.378125  0.925755  
0.362446  0.932005  
0.346896  0.937905  
0.331486  0.94346  
0.316227  0.948684  
0.301131  0.953583  
0.286206  0.958168  
0.27146  0.96245  
0.256901  0.966438  
0.242536  0.970143  
0.228369  0.973575  
0.214406  0.976745  
0.200653  0.979662  
0.187112  0.982339  
0.173785  0.984784  
0.160674  0.987008  
0.147784  0.98902  
0.135113  0.99083  
0.122661  0.992449  
0.110431  0.993884  
0.0984204  0.995145  
0.0866279  0.996241  
0.0750563  0.99718  
0.0636997  0.997969  
0.0525572  0.998618  
0.0416303  0.999133  
0.0309123  0.999522  
0.020401  0.999792  
0.0100963  0.999949  
