91.9833  0  0  
0.997537  0.0532328  0.0518836  
0.992219  0.122114  0.0401653  
0.98725  0.0514218  0.153967  
0.976839  0.213617  0.0301395  
0.97919  0.10572  0.17586  
0.973679  0.196954  0.118389  
0.953699  0.0384985  0.299913  
0.938107  0.346624  0.0201145  
0.957061  0.178489  0.229999  
0.944837  0.299252  0.135235  
0.92468  0.0831351  0.372638  
0.915188  0.393768  0.0894971  
0.920627  0.162134  0.356469  
0.920534  0.309118  0.240587  
0.860435  0.00653369  0.509794  
0.840267  0.5426  0.0136833  
0.896465  0.292615  0.333766  
0.870053  0.460067  0.178781  
0.847995  0.142536  0.511789  
0.822015  0.560354  0.103887  
0.847868  0.245763  0.470583  
0.844717  0.442736  0.301951  
0.766357  0.065422  0.640026  
0.753068  0.654987  0.0670397  
0.812755  0.328942  0.482464  
0.792618  0.541159  0.282865  
0.7334  0.121767  0.669346  
0.739932  0.649326  0.17768  
0.743886  0.243108  0.623233  
0.760263  0.488894  0.43043  
0.634905  0.0196674  0.772756  
0.615067  0.788734  0.00600273  
0.72434  0.473504  0.502227  
0.675855  0.693625  0.250494  
0.653149  0.218931  0.725051  
0.608005  0.784264  0.12606  
0.659369  0.368119  0.656012  
0.652836  0.639445  0.407376  
0.556962  0.100343  0.82495  
0.532131  0.844239  0.0690671  
0.618425  0.463825  0.636169  
0.587674  0.727752  0.354679  
0.527915  0.169215  0.83251  
0.525096  0.82554  0.209782  
0.540293  0.327415  0.775712  
0.555111  0.641287  0.530561  
0.433262  0.040233  0.900909  
0.421559  0.906155  0.0421415  
0.517068  0.547302  0.660606  
0.477497  0.81021  0.3415  
0.437788  0.22101  0.872062  
0.41621  0.891111  0.182598  
0.447201  0.392013  0.804265  
0.449609  0.72316  0.526821  
0.352452  0.0758518  0.933023  
0.350371  0.930147  0.114013  
0.409524  0.492547  0.768546  
0.392376  0.803988  0.449961  
0.327431  0.151939  0.932858  
0.341575  0.899359  0.275118  
0.337961  0.319046  0.885876  
0.357012  0.681643  0.639552  
0.255222  0.00208801  0.96706  
0.243552  0.970043  0.00723663  
0.321687  0.659281  0.680559  
0.279275  0.907377  0.315036  
0.267014  0.292942  0.918349  
0.233682  0.961359  0.147123  
0.267597  0.483056  0.834093  
0.25609  0.822005  0.509094  
0.204548  0.12821  0.970731  
0.188003  0.979542  0.0739841  
0.230727  0.585423  0.778341  
0.21155  0.88448  0.416959  
0.180163  0.209883  0.961204  
0.172671  0.957475  0.232074  
0.176449  0.394102  0.902165  
0.182656  0.76708  0.61595  
0.130873  0.0566564  0.99012  
0.121137  0.992113  0.0373555  
0.152858  0.642732  0.751606  
0.133366  0.918555  0.372622  
0.117423  0.256424  0.959702  
0.104416  0.976389  0.190218  
0.110722  0.448879  0.887253  
0.105405  0.812306  0.574209  
0.0773608  0.0920811  0.992818  
0.0726929  0.991416  0.111047  
0.0826721  0.550264  0.831328  
0.0693568  0.877367  0.475371  
0.0553356  0.170627  0.983824  
0.0487947  0.958939  0.280455  
0.0472092  0.351872  0.935169  
0.0346783  0.739254  0.673042  
0.0262982  0.0238339  0.999482  
0.0198359  0.999658  0.0221012  
0.0171772  0.673248  0.739542  
0.0126953  0.936041  0.352235  
0.00376029  0.280889  0.96003  
