2.24989  0.250002  
2.24868  0.270655  
2.24797  0.293571  
2.24705  0.316337  
2.24586  0.33892  
2.2443  0.362628  
2.24234  0.386011  
2.23973  0.410831  
2.23655  0.435157  
2.23249  0.460668  
2.22749  0.485775  
2.22126  0.511806  
2.21369  0.537805  
2.20461  0.564015  
2.1941  0.590397  
2.18932  0.618315  
2.18762  0.647052  
2.1859  0.675801  
2.18418  0.704651  
2.17655  0.734239  
2.16958  0.765083  
2.16048  0.796579  
2.14877  0.827068  
2.13379  0.85495  
2.11622  0.885822  
2.11281  0.91956  
2.10919  0.95484  
2.10539  0.990918  
2.10135  1.02745  
2.09709  1.06475  
2.09248  1.10299  
2.08761  1.14197  
2.08241  1.1819  
2.07686  1.22261  
2.07099  1.26427  
2.06463  1.30676  
2.05772  1.35  
2.0498  1.3939  
2.04023  1.43783  
2.0278  1.48117  
2.01068  1.52223  
1.98682  1.55943  
1.95615  1.59179  
1.94603  1.64083  
1.93541  1.69035  
1.92424  1.74101  
1.91254  1.7921  
1.90003  1.84451  
1.88734  1.89675  
1.87329  1.95179  
1.85857  2.00613  
1.84279  2.06152  
1.82479  2.1163  
1.80256  2.16761  
1.77247  2.21097  
1.73043  2.24058  
1.707  2.29201  
1.68679  2.35025  
1.66572  2.40919  
1.64366  2.46832  
1.62074  2.52795  
1.59663  2.58754  
1.57133  2.6472  
1.54429  2.70557  
1.51255  2.75712  
1.47048  2.79405  
1.42576  2.82043  
1.39455  2.87401  
1.36346  2.93038  
1.3316  2.98674  
1.29895  3.0427  
1.26556  3.09852  
1.23117  3.15344  
1.19592  3.20754  
1.15983  3.26049  
1.12277  3.31217  
1.08498  3.36267  
1.04635  3.41129  
1.00694  3.45817  
0.966829  3.50469  
0.926898  3.54946  
0.886261  3.59272  
0.845476  3.63601  
0.802066  3.66984  
0.761055  3.71476  
0.721075  3.76035  
0.679613  3.80243  
0.636921  3.84121  
0.594635  3.87828  
0.554155  3.90821  
0.511415  3.93457  
0.468509  3.9574  
0.425935  3.97738  
0.383618  3.99443  
0.341999  4.00953  
0.299486  4.02248  
0.25877  4.03369  
0.218581  4.04485  
0.177751  4.05671  
0.139966  4.06953  
